from	to
LOC150622	ENSG00000232044
LOC151194	ENSG00000144401
LOC152578	ENSG00000250302
LOC162073	ENSG00000205730
LOC165186	ENSG00000189350
LOC196541	ENSG00000139780
LOC201725	ENSG00000205208
LOC220382	ENSG00000182103
LOC255275	ENSG00000185105
LOC257407	ENSG00000204128
LOC283152	ENSG00000248712
LOC283174	ENSG00000080854
LOC283177	ENSG00000255545
LOC283352	ENSG00000249196
LOC283585	ENSG00000258804
LOC283677	ENSG00000183324
LOC283755	ENSG00000180229
LOC284100	ENSG00000276715
LOC284371	ENSG00000197608
LOC284454	ENSG00000267519
LOC284889	ENSG00000218537
LOC284998	ENSG00000234177
LOC285194	ENSG00000243197
LOC285498	ENSG00000178222
LOC285556	ENSG00000248713
LOC285636	ENSG00000205765
LOC285696	ENSG00000215196
LOC285758	ENSG00000227502
LOC286144	ENSG00000205133
LOC338328	ENSG00000277494
LOC339778	ENSG00000173557
LOC339804	ENSG00000237651
LOC340286	ENSG00000164556
LOC341346	ENSG00000165935
LOC342897	ENSG00000188505
LOC344371	ENSG00000235064
LOC344887	ENSG00000171658
LOC345222	ENSG00000188981
LOC345630	ENSG00000188573
LOC348120	ENSG00000258710
LOC374920	ENSG00000185453
LOC374973	ENSG00000186118
LOC387715	ENSG00000254636
LOC387804	ENSG00000214376
LOC387856	ENSG00000177875
LOC388135	ENSG00000205363
LOC388327	ENSG00000256806
LOC388381	ENSG00000275489
LOC388789	ENSG00000232388
LOC388963	ENSG00000284308
LOC389073	ENSG00000188674
LOC389641	ENSG00000246582
LOC391033	ENSG00000237090
LOC391356	ENSG00000184924
LOC391533	ENSG00000229515
LOC399888	ENSG00000196666
LOC399947	ENSG00000185742
LOC400043	ENSG00000250742
LOC400451	ENSG00000185442
LOC400566	ENSG00000187624
LOC402665	ENSG00000142549
LOC440087	ENSG00000179256
LOC440145	ENSG00000204899
LOC440348	ENSG00000196436
LOC440350	ENSG00000233232
LOC440456	ENSG00000214176
LOC440585	ENSG00000186973
LOC440905	ENSG00000180178
LOC441054	ENSG00000205129
LOC441150	ENSG00000221821
LOC441376	ENSG00000205002
LOC492311	ENSG00000182700
LOC51035	ENSG00000162191
LOC51149	ENSG00000161010
LOC51236	ENSG00000235173
LOC51252	ENSG00000168754
LOC51491	ENSG00000048162
LOC54103	ENSG00000186088
LOC54932	ENSG00000187609
LOC550112	ENSG00000248049
LOC553103	ENSG00000233006
LOC554202	ENSG00000171889
LOC572558	ENSG00000224958
LOC57722	ENSG00000103742
LOC606495	ENSG00000215883
LOC619208	ENSG00000203778
LOC643338	ENSG00000188277
LOC643401	ENSG00000250337
LOC643714	ENSG00000249231
LOC643911	ENSG00000245694
LOC644994	ENSG00000185662
LOC645249	ENSG00000243479
LOC645323	ENSG00000245526
LOC645638	ENSG00000261040
LOC645811	ENSG00000197599
LOC646174	ENSG00000215131
LOC646329	ENSG00000231721
LOC646892	ENSG00000183476
LOC653319	ENSG00000196123
LOC653786	ENSG00000257838
LOC728008	ENSG00000283787
LOC728228	ENSG00000230176
LOC728290	ENSG00000243694
LOC728431	ENSG00000233621
LOC728591	ENSG00000242715
LOC728621	ENSG00000186409
LOC728858	ENSG00000214700
LOC84645	ENSG00000128346
LOC90113	ENSG00000145198
LOC91893	ENSG00000255561
LOC92154	ENSG00000132613
LOC93082	ENSG00000163121
LOCCS	ENSG00000224310
LOH11CR1A	ENSG00000185742
LOH11CR1I	ENSG00000170145
LOH11CR2A	ENSG00000110002
LOH12CR1	ENSG00000165714
LOH12CR2	ENSG00000205791
LOH12CR3	ENSG00000111261
LOH18CR1	ENSG00000141655
LOH19CR1	ENSG00000105372
LOH1CR12	ENSG00000165714
LOH2CR12	ENSG00000205791
LOHAN1	ENSG00000259905
LOHAN2	ENSG00000258779
LOK	ENSG00000072786
LOL	ENSG00000129038
LOLI1	ENSG00000241219
LONP	ENSG00000102910
LONP1	ENSG00000196365
LONP2	ENSG00000102910
LONPL	ENSG00000102910
LONRF1	ENSG00000154359
LONRF2	ENSG00000170500
LONRF2P1	ENSG00000266605
LONRF2P2	ENSG00000233905
LONRF2P3	ENSG00000258420
LONRF2P4	ENSG00000258415
LONRF2P5	ENSG00000273692
LONRF3	ENSG00000175556
LOR	ENSG00000203782
LOR	ENSG00000134013
LORD	ENSG00000223953
LORICRIN	ENSG00000203782
LORSDH	ENSG00000008311
LOST1	ENSG00000184811
LOT1	ENSG00000118495
LOX	ENSG00000113083
LOX-1	ENSG00000173391
LOXC	ENSG00000138131
LOXHD1	ENSG00000167210
LOXL	ENSG00000129038
LOXL1	ENSG00000129038
LOXL1-AS1	ENSG00000261801
LOXL2	ENSG00000134013
LOXL2-AS1	ENSG00000253837
LOXL3	ENSG00000115318
LOXL4	ENSG00000138131
LP	ENSG00000198670
LP-A3	ENSG00000171517
LP0	ENSG00000089157
LP1	ENSG00000137818
LP2	ENSG00000177600
LP2561	ENSG00000169026
LP3298	ENSG00000213995
LP3663	ENSG00000171953
LPA	ENSG00000198670
LPA1	ENSG00000198121
LPA2	ENSG00000064547
LPA3	ENSG00000171517
LPA4	ENSG00000147145
LPA5	ENSG00000184574
LPAAT-alpha	ENSG00000204310
LPAAT-beta	ENSG00000169692
LPAAT-delta	ENSG00000026652
LPAAT-e	ENSG00000155189
LPAAT-epsilon	ENSG00000155189
LPAAT-eta	ENSG00000176454
LPAAT-gamma	ENSG00000160216
LPAAT-theta	ENSG00000138678
LPAAT-zeta	ENSG00000158669
LPAAT3	ENSG00000160216
LPAAT4	ENSG00000026652
LPAL2	ENSG00000213071
LPAP	ENSG00000162836
LPAP	ENSG00000213402
LPAR1	ENSG00000198121
LPAR2	ENSG00000064547
LPAR3	ENSG00000171517
LPAR4	ENSG00000147145
LPAR5	ENSG00000184574
LPAR6	ENSG00000139679
LPC	ENSG00000160613
LPC1	ENSG00000135046
LPC2A	ENSG00000213406
LPC2B	ENSG00000231991
LPC2C	ENSG00000216740
LPC2D	ENSG00000182718
LPCAT1	ENSG00000153395
LPCAT2	ENSG00000087253
LPCAT2BP	ENSG00000233228
LPCAT3	ENSG00000111684
LPCAT4	ENSG00000176454
LPDL	ENSG00000188992
LPDLR	ENSG00000163898
LPEAT1	ENSG00000172197
LPEAT2	ENSG00000176454
LPGAT1	ENSG00000123684
LPGAT1-AS1	ENSG00000229258
LPGP1	ENSG00000151365
LPH	ENSG00000115138
LPHA	ENSG00000168515
LPHB	ENSG00000124935
LPHC	ENSG00000124939
LPHH1	ENSG00000117114
LPHN1	ENSG00000072071
LPHN2	ENSG00000117114
LPHN3	ENSG00000150471
LPHN3-AS1	ENSG00000248692
LPI	ENSG00000155465
LPI-PC1	ENSG00000092068
LPIAT1	ENSG00000125505
LPIC	ENSG00000166340
LPIN1	ENSG00000134324
LPIN2	ENSG00000101577
LPIN3	ENSG00000132793
LPIPOX	ENSG00000179761
LPL	ENSG00000175445
LPL1	ENSG00000120992
LPLAT	ENSG00000125505
LPLAT1	ENSG00000204310
LPLAT10	ENSG00000176454
LPLAT11	ENSG00000125505
LPLAT12	ENSG00000111684
LPLAT13	ENSG00000143797
LPLAT14	ENSG00000172197
LPLAT2	ENSG00000169692
LPLAT3	ENSG00000160216
LPLAT4	ENSG00000026652
LPLAT5	ENSG00000155189
LPLAT6	ENSG00000172954
LPLAT7	ENSG00000123684
LPLAT8	ENSG00000153395
LPLAT9	ENSG00000087253
LPLUNC1	ENSG00000125999
LPLUNC2	ENSG00000078898
LPLUNC3	ENSG00000186190
LPLUNC4	ENSG00000186191
LPLUNC6	ENSG00000167104
LPNA3	ENSG00000177380
LPO	ENSG00000167419
LPP	ENSG00000145012
LPP-AS1	ENSG00000224563
LPP-AS2	ENSG00000270959
LPP1	ENSG00000162738
LPP1	ENSG00000067113
LPP2	ENSG00000141934
LPP3	ENSG00000162407
LPPM429	ENSG00000143954
LPPR1	ENSG00000148123
LPPR2	ENSG00000105520
LPPR3	ENSG00000129951
LPPR4	ENSG00000117600
LPPR5	ENSG00000117598
LPRP	ENSG00000111215
LPS	ENSG00000117595
LPS1	ENSG00000171659
LPS2	ENSG00000078589
LPS3	ENSG00000147138
LPSB	ENSG00000143416
LPTL	ENSG00000254093
LPTN	ENSG00000143184
LPTS	ENSG00000254093
LPTS-RP1	ENSG00000198952
LPTSRP1	ENSG00000198952
LPXN	ENSG00000110031
LQFBS-1	ENSG00000288701
LQK1	ENSG00000198468
LQT	ENSG00000053918
LQT1	ENSG00000053918
LQT10	ENSG00000177098
LQT11	ENSG00000127914
LQT12	ENSG00000101400
LQT13	ENSG00000120457
LQT2	ENSG00000055118
LQT3	ENSG00000183873
LQT4	ENSG00000145362
LQT5	ENSG00000180509
LQT6	ENSG00000159197
LQT7	ENSG00000123700
LQT8	ENSG00000151067
LQT9	ENSG00000182533
LR11	ENSG00000137642
LR3	ENSG00000162337
LR8	ENSG00000106565
LRAD3	ENSG00000179241
LRANK1	ENSG00000170382
LRAP	ENSG00000164308
LRAP25	ENSG00000176973
LRAP35a	ENSG00000171357
LRAP35b	ENSG00000153714
LRAT	ENSG00000121207
LRATD1	ENSG00000162981
LRATD2	ENSG00000168672
LRBA	ENSG00000198589
LRBP	ENSG00000110921
LRCH1	ENSG00000136141
LRCH2	ENSG00000130224
LRCH3	ENSG00000186001
LRCH4	ENSG00000077454
LRCOL1	ENSG00000204583
LRDD	ENSG00000177595
LRF	ENSG00000178951
LRF	ENSG00000164463
LRFN1	ENSG00000128011
LRFN2	ENSG00000156564
LRFN3	ENSG00000126243
LRFN4	ENSG00000173621
LRFN5	ENSG00000165379
LRFN5-DT	ENSG00000258636
LRG	ENSG00000171236
LRG-47	ENSG00000237693
LRG1	ENSG00000171236
LRG47	ENSG00000237693
LRGUK	ENSG00000155530
LRH-1	ENSG00000083454
LRH-1	ENSG00000116833
LRH1	ENSG00000116833
LRIF1	ENSG00000121931
LRIG1	ENSG00000144749
LRIG2	ENSG00000198799
LRIG2-DT	ENSG00000238198
LRIG3	ENSG00000139263
LRIG3-DT	ENSG00000257443
LRIG4	ENSG00000131409
LRIT1	ENSG00000148602
LRIT2	ENSG00000204033
LRIT3	ENSG00000183423
LRMDA	ENSG00000148655
LRMP	ENSG00000118308
LRN	ENSG00000077454
LRP	ENSG00000123384
LRP	ENSG00000013364
LRP	ENSG00000168028
LRP	ENSG00000132670
LRP-3	ENSG00000130881
LRP-4	ENSG00000134569
LRP-8	ENSG00000157193
LRP-DIT	ENSG00000168702
LRP1	ENSG00000123384
LRP1	ENSG00000197223
LRP1-AS	ENSG00000259125
LRP10	ENSG00000197324
LRP11	ENSG00000120256
LRP12	ENSG00000147650
LRP130	ENSG00000138095
LRP15	ENSG00000179796
LRP16	ENSG00000133315
LRP1A	ENSG00000123384
LRP1B	ENSG00000168702
LRP2	ENSG00000081479
LRP2BP	ENSG00000109771
LRP2BP-AS1	ENSG00000250410
LRP3	ENSG00000130881
LRP4	ENSG00000134569
LRP4-AS1	ENSG00000247675
LRP5	ENSG00000162337
LRP5L	ENSG00000100068
LRP6	ENSG00000070018
LRP7	ENSG00000162337
LRP8	ENSG00000157193
LRP8-DT	ENSG00000225675
LRP9	ENSG00000197324
LRP9	ENSG00000137642
LRPAP1	ENSG00000163956
LRPB7	ENSG00000010626
LRPC21	ENSG00000183527
LRPDIT	ENSG00000168702
LRPPRC	ENSG00000138095
LRPR1	ENSG00000102384
LRR-1	ENSG00000165501
LRR1	ENSG00000165501
LRRC1	ENSG00000137269
LRRC10	ENSG00000198812
LRRC10A	ENSG00000198812
LRRC10B	ENSG00000204950
LRRC11	ENSG00000165300
LRRC12	ENSG00000178235
LRRC14	ENSG00000160959
LRRC14A	ENSG00000160959
LRRC14B	ENSG00000185028
LRRC14OS	ENSG00000254402
LRRC15	ENSG00000172061
LRRC16	ENSG00000079691
LRRC16A	ENSG00000079691
LRRC16B	ENSG00000186648
LRRC16C	ENSG00000159753
LRRC17	ENSG00000128606
LRRC18	ENSG00000165383
LRRC19	ENSG00000184434
LRRC2	ENSG00000163827
LRRC20	ENSG00000172731
LRRC21	ENSG00000148602
LRRC22	ENSG00000204033
LRRC23	ENSG00000010626
LRRC24	ENSG00000254402
LRRC25	ENSG00000175489
LRRC26	ENSG00000184709
LRRC27	ENSG00000148814
LRRC28	ENSG00000168904
LRRC29	ENSG00000125122
LRRC2P1	ENSG00000227180
LRRC3	ENSG00000160233
LRRC3-AS1	ENSG00000229356
LRRC3-DT	ENSG00000229356
LRRC30	ENSG00000206422
LRRC31	ENSG00000114248
LRRC32	ENSG00000137507
LRRC33	ENSG00000174004
LRRC34	ENSG00000171757
LRRC34P1	ENSG00000256371
LRRC34P2	ENSG00000250464
LRRC35	ENSG00000154114
LRRC36	ENSG00000159708
LRRC37A	ENSG00000176681
LRRC37A1	ENSG00000176681
LRRC37A11P	ENSG00000214553
LRRC37A12P	ENSG00000229259
LRRC37A13P	ENSG00000257101
LRRC37A14P	ENSG00000215771
LRRC37A15P	ENSG00000230069
LRRC37A16P	ENSG00000267023
LRRC37A17P	ENSG00000263142
LRRC37A2	ENSG00000238083
LRRC37A3	ENSG00000176809
LRRC37A4	ENSG00000214425
LRRC37A4P	ENSG00000214425
LRRC37A5	ENSG00000263142
LRRC37A5P	ENSG00000204173
LRRC37A6P	ENSG00000230445
LRRC37A7P	ENSG00000265158
LRRC37A9P	ENSG00000271013
LRRC37B	ENSG00000185158
LRRC37B2	ENSG00000250462
LRRC37BP1	ENSG00000250462
LRRC37C	ENSG00000267023
LRRC37E	ENSG00000230445
LRRC37F	ENSG00000214553
LRRC38	ENSG00000162494
LRRC39	ENSG00000122477
LRRC3B	ENSG00000179796
LRRC3B-AS1	ENSG00000225386
LRRC3C	ENSG00000204913
LRRC3DN	ENSG00000160233
LRRC4	ENSG00000128594
LRRC40	ENSG00000066557
LRRC41	ENSG00000132128
LRRC42	ENSG00000116212
LRRC43	ENSG00000158113
LRRC44	ENSG00000162620
LRRC45	ENSG00000169683
LRRC46	ENSG00000141294
LRRC47	ENSG00000130764
LRRC48	ENSG00000171962
LRRC49	ENSG00000137821
LRRC4B	ENSG00000131409
LRRC4C	ENSG00000148948
LRRC5	ENSG00000171492
LRRC50	ENSG00000154099
LRRC51	ENSG00000284922
LRRC51	ENSG00000184154
LRRC52	ENSG00000162763
LRRC52-AS1	ENSG00000237463
LRRC53	ENSG00000162621
LRRC54	ENSG00000182704
LRRC55	ENSG00000183908
LRRC56	ENSG00000161328
LRRC57	ENSG00000180979
LRRC57P1	ENSG00000238065
LRRC58	ENSG00000163428
LRRC58-DT	ENSG00000240661
LRRC59	ENSG00000108829
LRRC6	ENSG00000129295
LRRC61	ENSG00000127399
LRRC62	ENSG00000166897
LRRC63	ENSG00000173988
LRRC64	ENSG00000188306
LRRC65	ENSG00000147324
LRRC66	ENSG00000188993
LRRC67	ENSG00000178125
LRRC68	ENSG00000104866
LRRC69	ENSG00000214954
LRRC6P1	ENSG00000254784
LRRC7	ENSG00000033122
LRRC7-AS1	ENSG00000237919
LRRC70	ENSG00000186105
LRRC71	ENSG00000160838
LRRC72	ENSG00000205858
LRRC73	ENSG00000204052
LRRC74	ENSG00000100565
LRRC74A	ENSG00000100565
LRRC74B	ENSG00000187905
LRRC75A	ENSG00000181350
LRRC75A-AS1	ENSG00000175061
LRRC75B	ENSG00000178026
LRRC76	ENSG00000160226
LRRC77P	ENSG00000244227
LRRC8	ENSG00000136802
LRRC8A	ENSG00000136802
LRRC8B	ENSG00000197147
LRRC8C	ENSG00000171488
LRRC8C-DT	ENSG00000231999
LRRC8D	ENSG00000171492
LRRC8D-DT	ENSG00000272931
LRRC8E	ENSG00000171017
LRRC9	ENSG00000131951
LRRCC1	ENSG00000133739
LRRD1	ENSG00000240720
LRRD1-AS1	ENSG00000188693
LRRFIP1	ENSG00000124831
LRRFIP1P1	ENSG00000240429
LRRFIP2	ENSG00000093167
LRRFIP2P1	ENSG00000237014
LRRIQ1	ENSG00000133640
LRRIQ2	ENSG00000182504
LRRIQ3	ENSG00000162620
LRRIQ4	ENSG00000188306
LRRK1	ENSG00000154237
LRRK2	ENSG00000188906
LRRK2-DT	ENSG00000225342
LRRN1	ENSG00000175928
LRRN1	ENSG00000077454
LRRN2	ENSG00000170382
LRRN3	ENSG00000173114
LRRN4	ENSG00000125872
LRRN4CL	ENSG00000177363
LRRN5	ENSG00000170382
LRRN6A	ENSG00000169783
LRRN6B	ENSG00000220008
LRRN6C	ENSG00000174482
LRRN6D	ENSG00000213171
LRRTM1	ENSG00000162951
LRRTM2	ENSG00000146006
LRRTM3	ENSG00000198739
LRRTM4	ENSG00000176204
LRRTM4-AS1	ENSG00000234653
LRS1	ENSG00000136068
LRSAM1	ENSG00000148356
LRTM1	ENSG00000144771
LRTM2	ENSG00000166159
LRTOMT	ENSG00000284922
LRTOMT1	ENSG00000284922
LRTOMT2	ENSG00000284922
LRTP	ENSG00000129295
LRWD1	ENSG00000161036
LSAMP	ENSG00000185565
LSAMP-AS1	ENSG00000240922
LSAMP-AS2	ENSG00000241397
LSAMP-AS3	ENSG00000243197
LSAMP-AS4	ENSG00000242385
LSD	ENSG00000163687
LSD1	ENSG00000004487
LSD2	ENSG00000165097
LSDA5	ENSG00000214456
LSDP5	ENSG00000214456
LSE	ENSG00000110013
LSECTIN	ENSG00000182566
LSEL	ENSG00000188404
LSF	ENSG00000135457
LSFC	ENSG00000138095
LSFR1	ENSG00000148337
LSFR2	ENSG00000167130
LSG1	ENSG00000041802
LSH	ENSG00000018280
LSH	ENSG00000119969
LSH-B	ENSG00000104826
LSIGN	ENSG00000104938
LSINCT5	ENSG00000281560
LSIRF	ENSG00000137265
LSLCL	ENSG00000105472
LSM1	ENSG00000175324
LSM10	ENSG00000181817
LSM11	ENSG00000155858
LSM12	ENSG00000161654
LSM12P	ENSG00000232024
LSM12P1	ENSG00000232024
LSM13	ENSG00000149657
LSM14A	ENSG00000257103
LSM14B	ENSG00000149657
LSM16	ENSG00000179151
LSM1P1	ENSG00000233551
LSM1P2	ENSG00000271679
LSM2	ENSG00000204392
LSM2P1	ENSG00000271010
LSM2P2	ENSG00000250441
LSM3	ENSG00000170860
LSM3P2	ENSG00000257847
LSM3P3	ENSG00000225787
LSM3P4	ENSG00000250835
LSM3P5	ENSG00000260014
LSM4	ENSG00000130520
LSM5	ENSG00000106355
LSM6	ENSG00000164167
LSM6P2	ENSG00000257730
LSM7	ENSG00000130332
LSM8	ENSG00000128534
LSMD1	ENSG00000183011
LSMEM1	ENSG00000181016
LSMEM2	ENSG00000179564
LSN	ENSG00000197471
LSP1	ENSG00000130592
LSP1P1	ENSG00000269099
LSP1P2	ENSG00000240665
LSP1P3	ENSG00000162685
LSP1P4	ENSG00000143429
LSP1P5	ENSG00000288905
LSR	ENSG00000105699
LSR5	ENSG00000086712
LSR68	ENSG00000156030
LSR7	ENSG00000133114
LSS	ENSG00000160285
LSST	ENSG00000140835
LST-1	ENSG00000134538
LST-1	ENSG00000204482
LST-3TM12	ENSG00000257046
LST003	ENSG00000143157
LST005	ENSG00000125459
LST1	ENSG00000204482
LST3	ENSG00000205754
LT	ENSG00000226979
LTA	ENSG00000226979
LTA4H	ENSG00000111144
LTAP	ENSG00000162738
LTB	ENSG00000227507
LTB4DH	ENSG00000106853
LTB4H	ENSG00000186529
LTB4R	ENSG00000213903
LTB4R1	ENSG00000213903
LTB4R2	ENSG00000213906
LTBP-4	ENSG00000090006
LTBP-4L	ENSG00000090006
LTBP1	ENSG00000049323
LTBP2	ENSG00000119681
LTBP2	ENSG00000168056
LTBP3	ENSG00000119681
LTBP3	ENSG00000168056
LTBP4	ENSG00000090006
LTBR	ENSG00000111321
LTC4S	ENSG00000213316
LTF	ENSG00000012223
LTG19	ENSG00000130382
LTK	ENSG00000062524
LTM1	ENSG00000163825
LTN	ENSG00000143184
LTN1	ENSG00000198862
LTO1	ENSG00000149716
LTO1P1	ENSG00000251008
LTRPC1	ENSG00000134160
LTRPC2	ENSG00000142185
LTRPC3	ENSG00000083067
LTRPC5	ENSG00000070985
LTRPC7	ENSG00000092439
LTV1	ENSG00000135521
LTV1P1	ENSG00000250219
LTg	ENSG00000125735
LU	ENSG00000187244
LU1	ENSG00000067840
LU103	ENSG00000164265
LU105	ENSG00000161055
LUADT1	ENSG00000196634
LUC7A	ENSG00000108848
LUC7B1	ENSG00000007392
LUC7B2	ENSG00000146963
LUC7L	ENSG00000007392
LUC7L2	ENSG00000146963
LUC7L3	ENSG00000108848
LUCA-1	ENSG00000012171
LUCA-15	ENSG00000003756
LUCA-3	ENSG00000186792
LUCA1	ENSG00000114378
LUCA14	ENSG00000186792
LUCA15	ENSG00000003756
LUCA2	ENSG00000068001
LUCAT1	ENSG00000248323
LUCT	ENSG00000169429
LUGP4	ENSG00000241119
LULL1	ENSG00000169905
LULU	ENSG00000115109
LULU1	ENSG00000115109
LULU2	ENSG00000095203
LUM	ENSG00000139329
LUMA	ENSG00000170876
LUN	ENSG00000197579
LUNAR1	ENSG00000278090
LUNX	ENSG00000198183
LUR1	ENSG00000111412
LURAP1	ENSG00000171357
LURAP1L	ENSG00000153714
LURAP1L-AS1	ENSG00000235448
LUST	ENSG00000281691
LUSTR1	ENSG00000148358
LUSTR2	ENSG00000125734
LUZP	ENSG00000169641
LUZP1	ENSG00000169641
LUZP2	ENSG00000187398
LUZP4	ENSG00000102021
LUZP4P1	ENSG00000232853
LUZP5	ENSG00000146918
LVBU	ENSG00000223768
LVCAT1	ENSG00000251350
LVCAT5	ENSG00000225546
LVCAT8	ENSG00000254233
LVLF3112	ENSG00000196844
LVM	ENSG00000100427
LVRN	ENSG00000172901
LW	ENSG00000105371
LW-1	ENSG00000171116
LXA4R	ENSG00000171049
LXN	ENSG00000079257
LXNL	ENSG00000118849
LXR-a	ENSG00000025434
LXR-b	ENSG00000131408
LXRa	ENSG00000025434
LXRb	ENSG00000131408
LY117	ENSG00000204475
LY49L	ENSG00000256667
LY5	ENSG00000081237
LY6-D	ENSG00000244355
LY6-MT	ENSG00000126233
LY64	ENSG00000134061
LY6A	ENSG00000291309
LY6D	ENSG00000167656
LY6DL	ENSG00000104499
LY6E	ENSG00000160932
LY6E-DT	ENSG00000247317
LY6G5B	ENSG00000240053
LY6G5C	ENSG00000204428
LY6G6C	ENSG00000204421
LY6G6D	ENSG00000244355
LY6G6D	ENSG00000204424
LY6G6E	ENSG00000255552
LY6G6F	ENSG00000204424
LY6G6F-LY6G6D	ENSG00000250641
LY6H	ENSG00000176956
LY6K	ENSG00000160886
LY6L	ENSG00000261667
LY6LS	ENSG00000126233
LY6S	ENSG00000291309
LY6S-AS1	ENSG00000177335
LY75	ENSG00000054219
LY75-CD302	ENSG00000248672
LY86	ENSG00000112799
LY86-AS	ENSG00000216863
LY86-AS1	ENSG00000216863
LY86AS	ENSG00000216863
LY9	ENSG00000122224
LY94	ENSG00000189430
LY95	ENSG00000096264
LY96	ENSG00000154589
LYAAT-1	ENSG00000123643
LYAM1	ENSG00000188404
LYAR	ENSG00000145220
LYARP1	ENSG00000229560
LYB2	ENSG00000137101
LYC1	ENSG00000275722
LYC2	ENSG00000120563
LYC3	ENSG00000141316
LYC4	ENSG00000157093
LYC5	ENSG00000171489
LYCAT	ENSG00000172954
LYDG10	ENSG00000104979
LYG1	ENSG00000144214
LYG2	ENSG00000185674
LYGA1	ENSG00000144214
LYGA2	ENSG00000185674
LYGH	ENSG00000185674
LYK	ENSG00000113263
LYK5	ENSG00000266173
LYL1	ENSG00000104903
LYN	ENSG00000254087
LYNAP	ENSG00000169429
LYNX1	ENSG00000180155
LYNX1-SLURP2	ENSG00000284505
LYP	ENSG00000183918
LYPD1	ENSG00000150551
LYPD2	ENSG00000197353
LYPD3	ENSG00000124466
LYPD4	ENSG00000273111
LYPD5	ENSG00000159871
LYPD6	ENSG00000187123
LYPD6B	ENSG00000150556
LYPD7	ENSG00000150556
LYPD8	ENSG00000259823
LYPD9P	ENSG00000229703
LYPDC1	ENSG00000150551
LYPDC2	ENSG00000197353
LYPLA1	ENSG00000120992
LYPLA1P1	ENSG00000223595
LYPLA1P2	ENSG00000251483
LYPLA1P3	ENSG00000218350
LYPLA2	ENSG00000011009
LYPLA2L	ENSG00000228285
LYPLA2P1	ENSG00000228285
LYPLA2P2	ENSG00000269153
LYPLA2P3	ENSG00000236604
LYPLA3	ENSG00000103066
LYPLAL1	ENSG00000143353
LYPLAL1-AS1	ENSG00000228063
LYPLAL1-AS1	ENSG00000228536
LYPLAL1-DT	ENSG00000228063
LYRIC	ENSG00000147649
LYRM1	ENSG00000102897
LYRM10	ENSG00000196636
LYRM2	ENSG00000083099
LYRM3	ENSG00000147684
LYRM4	ENSG00000214113
LYRM4-AS1	ENSG00000272142
LYRM5	ENSG00000205707
LYRM6	ENSG00000184983
LYRM7	ENSG00000186687
LYRM8	ENSG00000205138
LYRM9	ENSG00000232859
LYS2	ENSG00000157426
LYS5	ENSG00000149313
LYSAL1	ENSG00000197217
LYSET	ENSG00000153485
LYSETP1	ENSG00000249514
LYSMD1	ENSG00000163155
LYSMD2	ENSG00000140280
LYSMD3	ENSG00000176018
LYSMD4	ENSG00000183060
LYSP100-A	ENSG00000079263
LYSP100-B	ENSG00000079263
LYST	ENSG00000143669
LYST2	ENSG00000172915
LYT-10	ENSG00000077150
LYT3	ENSG00000172116
LYVE-1	ENSG00000133800
LYVE1	ENSG00000133800
LYZ	ENSG00000090382
LYZG	ENSG00000167531
LYZL1	ENSG00000120563
LYZL2	ENSG00000151033
LYZL3	ENSG00000141316
LYZL4	ENSG00000157093
LYZL5	ENSG00000171489
LYZL5B	ENSG00000171478
LYZL6	ENSG00000275722
LYZL7	ENSG00000167531
LZ16	ENSG00000167522
LZAP	ENSG00000108465
LZIC	ENSG00000162441
LZIP	ENSG00000107175
LZK	ENSG00000073803
LZK1	ENSG00000278311
LZP	ENSG00000138315
LZT-Hs9	ENSG00000165915
LZTFL1	ENSG00000163818
LZTR-1	ENSG00000099949
LZTR1	ENSG00000099949
LZTR2	ENSG00000120341
LZTS1	ENSG00000061337
LZTS1-AS1	ENSG00000253733
LZTS2	ENSG00000107816
LZTS3	ENSG00000088899
LZTS4	ENSG00000145911
La	ENSG00000138385
La/SSB	ENSG00000138385
Lag	ENSG00000117632
Lak	ENSG00000073331
Langerin	ENSG00000116031
Lar1	ENSG00000155506
Las1	ENSG00000001497
Lasp-1	ENSG00000002834
Lca	ENSG00000122705
Lcb	ENSG00000175416
Le-PAS	ENSG00000174576
LeXis	ENSG00000230013
Lea1	ENSG00000131876
Lec35	ENSG00000129255
Lem4	ENSG00000176915
Leu-3	ENSG00000010610
Leu-8	ENSG00000188404
Leu5	ENSG00000204977
Lfc	ENSG00000116584
Lft	ENSG00000145721
Lgd1	ENSG00000154222
Lgd2	ENSG00000132024
Lgl1	ENSG00000131899
Lhp1	ENSG00000155506
Lhx7	ENSG00000162624
LiESP6	ENSG00000214510
Linc-GALH	ENSG00000179818
Linc-Myo1g	ENSG00000232956
Linc-RAM	ENSG00000227877
Linc1992	ENSG00000280634
LincDUSP	ENSG00000253161
LincIN	ENSG00000229656
LincR-Ifng-3'AS	ENSG00000255733
LincRNA-ENST00000515084	ENSG00000260887
LincRNA-Pint	ENSG00000231721
Lincr	ENSG00000163121
Link-GEFII	ENSG00000108352
Lkn-1	ENSG00000275718
Lmnt1	ENSG00000162631
Lmnt2	ENSG00000196358
Lnc-APUE	ENSG00000251169
Lnc-Ang362	ENSG00000270069
Lnc-EGFR	ENSG00000258451
Lnc-EPIC1	ENSG00000224271
Lnc-FAM46A-1	ENSG00000224995
Lnc-ITM2C-1	ENSG00000232520
Lnc-LALC	ENSG00000261742
Lnc-LIF-AS	ENSG00000232530
Lnc-LSAMP-1	ENSG00000239268
