from	to
ENSG00000269431	BNIP3P8
ENSG00000269433	OPN1MW3
ENSG00000269437	NXF2B
ENSG00000269439	PGLS-DT
ENSG00000269444	ENSG00000269444
ENSG00000269445	ENSG00000269445
ENSG00000269446	ENSG00000269446
ENSG00000269458	ENSG00000269458
ENSG00000269460	ENSG00000269460
ENSG00000269463	ENSG00000269463
ENSG00000269466	H3Y1
ENSG00000269469	ENSG00000269469
ENSG00000269471	ENSG00000269471
ENSG00000269473	ZNF132-DT
ENSG00000269475	ENSG00000269475
ENSG00000269476	ENSG00000269476
ENSG00000269480	ENSG00000269480
ENSG00000269481	ENSG00000269481
ENSG00000269482	ENSG00000269482
ENSG00000269483	ENSG00000269483
ENSG00000269486	ERVK9-11
ENSG00000269487	ENSG00000269487
ENSG00000269489	ENSG00000269489
ENSG00000269495	ENSG00000269495
ENSG00000269502	DMRTC1
ENSG00000269504	ENSG00000269504
ENSG00000269505	ZNF92P2
ENSG00000269506	ENSG00000269506
ENSG00000269509	BNIP3P34
ENSG00000269514	ENSG00000269514
ENSG00000269516	CYP4F23P
ENSG00000269519	ENSG00000269519
ENSG00000269524	ENSG00000269524
ENSG00000269526	ERVV-1
ENSG00000269533	ENSG00000269533
ENSG00000269534	ENSG00000269534
ENSG00000269535	ENSG00000269535
ENSG00000269540	ENSG00000269540
ENSG00000269543	ENSG00000269543
ENSG00000269546	CLIC4P2
ENSG00000269547	ENSG00000269547
ENSG00000269552	OR7A8P
ENSG00000269553	ENSG00000269553
ENSG00000269556	TMEM185A
ENSG00000269559	ENSG00000269559
ENSG00000269560	ENSG00000269560
ENSG00000269564	ENSG00000269564
ENSG00000269565	GPR32P1
ENSG00000269570	ENSG00000269570
ENSG00000269575	MTDHP5
ENSG00000269576	HNRNPMP2
ENSG00000269578	ENSG00000269578
ENSG00000269580	SIGLEC27P
ENSG00000269583	ENSG00000269583
ENSG00000269584	CRIPTOP7
ENSG00000269586	CT45A10
ENSG00000269588	ENSG00000269588
ENSG00000269590	ENSG00000269590
ENSG00000269599	ENSG00000269599
ENSG00000269600	ENSG00000269600
ENSG00000269604	ENSG00000269604
ENSG00000269608	OSTCP3
ENSG00000269609	C10orf95-AS1
ENSG00000269615	MTDHP2
ENSG00000269621	ENSG00000269621
ENSG00000269622	TP53TG3HP
ENSG00000269635	ENSG00000269635
ENSG00000269637	RPL12P41
ENSG00000269646	ZNF888-AS1
ENSG00000269651	ENSG00000269651
ENSG00000269652	ENSG00000269652
ENSG00000269653	ENSG00000269653
ENSG00000269656	NOP53-AS1
ENSG00000269662	BNIP3P39
ENSG00000269667	ENSG00000269667
ENSG00000269678	OR7A18P
ENSG00000269680	ENSG00000269680
ENSG00000269681	ENSG00000269681
ENSG00000269688	ENSG00000269688
ENSG00000269692	FKBP4P2
ENSG00000269693	ENSG00000269693
ENSG00000269694	ENSG00000269694
ENSG00000269696	ZNF470-DT
ENSG00000269699	ZIM2
ENSG00000269706	ENSG00000269706
ENSG00000269707	ENSG00000269707
ENSG00000269711	ENSG00000269711
ENSG00000269713	NBPF9
ENSG00000269720	CCDC194
ENSG00000269729	ENSG00000269729
ENSG00000269732	WBP1LP7
ENSG00000269736	ENSG00000269736
ENSG00000269737	ENSG00000269737
ENSG00000269741	ENSG00000269741
ENSG00000269742	BNIP3P29
ENSG00000269743	SLC25A53
ENSG00000269745	ENSG00000269745
ENSG00000269749	ENSG00000269749
ENSG00000269752	ENSG00000269752
ENSG00000269755	ENSG00000269755
ENSG00000269758	ENSG00000269758
ENSG00000269761	ENSG00000269761
ENSG00000269763	EXOSC3P2
ENSG00000269765	ENSG00000269765
ENSG00000269776	DPPA5P1
ENSG00000269779	ENSG00000269779
ENSG00000269782	MIR1470
ENSG00000269786	ENSG00000269786
ENSG00000269787	OR7A3P
ENSG00000269791	SSX4B
ENSG00000269792	ENSG00000269792
ENSG00000269793	ZIM2-AS1
ENSG00000269794	ENSG00000269794
ENSG00000269796	ENSG00000269796
ENSG00000269799	ENSG00000269799
ENSG00000269800	PLEKHA3P1
ENSG00000269802	ENSG00000269802
ENSG00000269806	BICRA-AS1
ENSG00000269807	ENSG00000269807
ENSG00000269811	SCGB2B3P
ENSG00000269813	ENSG00000269813
ENSG00000269815	ENSG00000269815
ENSG00000269821	KCNQ1OT1
ENSG00000269823	ENSG00000269823
ENSG00000269825	ENSG00000269825
ENSG00000269826	ENSG00000269826
ENSG00000269833	ENSG00000269833
ENSG00000269834	ZNF528-AS1
ENSG00000269836	ENSG00000269836
ENSG00000269837	IPO5P1
ENSG00000269839	ENSG00000269839
ENSG00000269842	ENSG00000269842
ENSG00000269843	ENSG00000269843
ENSG00000269845	CCNYL6
ENSG00000269846	ENSG00000269846
ENSG00000269848	ENSG00000269848
ENSG00000269855	RNF225
ENSG00000269858	EGLN2
ENSG00000269859	ZNF628-DT
ENSG00000269867	ENSG00000269867
ENSG00000269873	ENSG00000269873
ENSG00000269877	ENSG00000269877
ENSG00000269883	ENSG00000269883
ENSG00000269885	VN1R79P
ENSG00000269886	ENSG00000269886
ENSG00000269887	ENSG00000269887
ENSG00000269888	ENSG00000269888
ENSG00000269889	ENSG00000269889
ENSG00000269891	ARHGAP19-SLIT1
ENSG00000269892	ENSG00000269892
ENSG00000269893	SNHG8
ENSG00000269895	ENSG00000269895
ENSG00000269896	ENSG00000269896
ENSG00000269897	COMMD3-BMI1
ENSG00000269898	ENSG00000269898
ENSG00000269901	ENSG00000269901
ENSG00000269902	ENSG00000269902
ENSG00000269903	ENSG00000269903
ENSG00000269904	MAP2K4P1
ENSG00000269906	ENSG00000269906
ENSG00000269907	PTMAP11
ENSG00000269910	ENSG00000269910
ENSG00000269911	FAM226B
ENSG00000269915	ENSG00000269915
ENSG00000269918	ENSG00000269918
ENSG00000269919	ENSG00000269919
ENSG00000269921	ENSG00000269921
ENSG00000269924	ENSG00000269924
ENSG00000269925	ENSG00000269925
ENSG00000269927	ENSG00000269927
ENSG00000269929	MIRLET7A1HG
ENSG00000269930	ENSG00000269930
ENSG00000269931	ENSG00000269931
ENSG00000269934	ENSG00000269934
ENSG00000269935	ENSG00000269935
ENSG00000269937	ENSG00000269937
ENSG00000269938	ENSG00000269938
ENSG00000269939	PCF11-AS1
ENSG00000269940	ENSG00000269940
ENSG00000269944	ENSG00000269944
ENSG00000269945	ENSG00000269945
ENSG00000269947	ENSG00000269947
ENSG00000269949	ENSG00000269949
ENSG00000269950	ENSG00000269950
ENSG00000269951	ENSG00000269951
ENSG00000269952	ENSG00000269952
ENSG00000269954	ENSG00000269954
ENSG00000269955	FMC1-LUC7L2
ENSG00000269956	MKNK1-AS1
ENSG00000269957	ENSG00000269957
ENSG00000269958	ENSG00000269958
ENSG00000269959	SPACA6-AS1
ENSG00000269961	ERBIN-DT
ENSG00000269964	MEI4
ENSG00000269967	ENSG00000269967
ENSG00000269968	ENSG00000269968
ENSG00000269970	ENSG00000269970
ENSG00000269971	ENSG00000269971
ENSG00000269972	ENSG00000269972
ENSG00000269973	ENSG00000269973
ENSG00000269976	ENSG00000269976
ENSG00000269978	ENSG00000269978
ENSG00000269980	ENSG00000269980
ENSG00000269981	ENSG00000269981
ENSG00000269982	ENSG00000269982
ENSG00000269983	ENSG00000269983
ENSG00000269984	ENSG00000269984
ENSG00000269985	FARS2-AS1
ENSG00000269986	ENSG00000269986
ENSG00000269987	ENSG00000269987
ENSG00000269989	ENSG00000269989
ENSG00000269993	ENSG00000269993
ENSG00000269994	LINC02893
ENSG00000269997	ENSG00000269997
ENSG00000270000	ENSG00000270000
ENSG00000270001	ENSG00000270001
ENSG00000270002	ENSG00000270002
ENSG00000270006	C16orf95-DT
ENSG00000270008	ENSG00000270008
ENSG00000270011	ZNF559-ZNF177
ENSG00000270012	ENSG00000270012
ENSG00000270016	ENSG00000270016
ENSG00000270017	ENSG00000270017
ENSG00000270019	ENSG00000270019
ENSG00000270020	ENSG00000270020
ENSG00000270021	ENSG00000270021
ENSG00000270022	ENSG00000270022
ENSG00000270025	BMS1P7
ENSG00000270031	ENSG00000270031
ENSG00000270035	ENSG00000270035
ENSG00000270036	ENSG00000270036
ENSG00000270038	ENSG00000270038
ENSG00000270039	ENSG00000270039
ENSG00000270048	ENSG00000270048
ENSG00000270049	ATP6V0D1-DT
ENSG00000270050	ENSG00000270050
ENSG00000270052	ENSG00000270052
ENSG00000270055	ENSG00000270055
ENSG00000270059	ENSG00000270059
ENSG00000270060	ENSG00000270060
ENSG00000270061	ENSG00000270061
ENSG00000270062	ENSG00000270062
ENSG00000270066	ENSG00000270066
ENSG00000270068	ENSG00000270068
ENSG00000270069	MIR222HG
ENSG00000270071	ENSG00000270071
ENSG00000270072	ENSG00000270072
ENSG00000270073	TSPY6P
ENSG00000270074	ENSG00000270074
ENSG00000270075	ENSG00000270075
ENSG00000270076	ENSG00000270076
ENSG00000270077	ENSG00000270077
ENSG00000270082	ENSG00000270082
ENSG00000270083	ENSG00000270083
ENSG00000270084	GAS5-AS1
ENSG00000270087	ENSG00000270087
ENSG00000270090	ENSG00000270090
ENSG00000270091	ENSG00000270091
ENSG00000270094	ENSG00000270094
ENSG00000270095	ENSG00000270095
ENSG00000270096	ENSG00000270096
ENSG00000270098	LDHAL6EP
ENSG00000270099	ENSG00000270099
ENSG00000270100	ENSG00000270100
ENSG00000270103	ENSG00000270103
ENSG00000270104	ENSG00000270104
ENSG00000270106	TSNAX-DISC1
ENSG00000270108	ENSG00000270108
ENSG00000270110	ENSG00000270110
ENSG00000270111	CELF2-DT
ENSG00000270112	ST8SIA5-DT
ENSG00000270114	ENSG00000270114
ENSG00000270115	ENSG00000270115
ENSG00000270116	ENSG00000270116
ENSG00000270117	ENSG00000270117
ENSG00000270118	ENSG00000270118
ENSG00000270120	ENSG00000270120
ENSG00000270123	VTRNA2-1
ENSG00000270124	ENSG00000270124
ENSG00000270127	ENSG00000270127
ENSG00000270130	ENSG00000270130
ENSG00000270131	ENSG00000270131
ENSG00000270133	ENSG00000270133
ENSG00000270135	ENSG00000270135
ENSG00000270136	MICOS10-NBL1
ENSG00000270137	ENSG00000270137
ENSG00000270139	ENSG00000270139
ENSG00000270140	ENSG00000270140
ENSG00000270141	TERC
ENSG00000270147	ENSG00000270147
ENSG00000270149	ENSG00000270149
ENSG00000270154	ENSG00000270154
ENSG00000270157	ENSG00000270157
ENSG00000270159	ENSG00000270159
ENSG00000270164	LINC01480
ENSG00000270165	ENSG00000270165
ENSG00000270166	ENSG00000270166
ENSG00000270170	NCBP2AS2
ENSG00000270171	ENSG00000270171
ENSG00000270174	ENSG00000270174
ENSG00000270175	ENSG00000270175
ENSG00000270177	PPP2CA-DT
ENSG00000270179	ENSG00000270179
ENSG00000270181	BIVM-ERCC5
ENSG00000270182	ENSG00000270182
ENSG00000270184	ENSG00000270184
ENSG00000270185	IGHD1OR15-1B
ENSG00000270187	IGKV1OR2-11
ENSG00000270190	ENSG00000270190
ENSG00000270191	BNIP3P31
ENSG00000270192	MRPS35P3
ENSG00000270193	ENSG00000270193
ENSG00000270194	GOLGA4-AS1
ENSG00000270196	GTF3C6P3
ENSG00000270200	ENSG00000270200
ENSG00000270202	ENSG00000270202
ENSG00000270204	ENSG00000270204
ENSG00000270207	ENSG00000270207
ENSG00000270209	ENSG00000270209
ENSG00000270210	ENSG00000270210
ENSG00000270212	ENSG00000270212
ENSG00000270218	ENSG00000270218
ENSG00000270222	DUXAP11
ENSG00000270225	MTCO2P22
ENSG00000270226	ENSG00000270226
ENSG00000270228	ENSG00000270228
ENSG00000270230	MTND6P22
ENSG00000270231	NBPF8
ENSG00000270232	MTCYBP22
ENSG00000270234	ENSG00000270234
ENSG00000270236	ENSG00000270236
ENSG00000270240	ENSG00000270240
ENSG00000270241	ENSG00000270241
ENSG00000270242	ACTR3BP1
ENSG00000270243	ENSG00000270243
ENSG00000270244	ENSG00000270244
ENSG00000270248	ENSG00000270248
ENSG00000270249	ENSG00000270249
ENSG00000270251	ENSG00000270251
ENSG00000270252	IGKV3OR2-5
ENSG00000270255	ENSG00000270255
ENSG00000270257	ENSG00000270257
ENSG00000270258	DUXAP4
ENSG00000270259	ENSG00000270259
ENSG00000270264	NDUFB8P2
ENSG00000270265	ENSG00000270265
ENSG00000270268	CORO1CP1
ENSG00000270269	IMMP1LP1
ENSG00000270270	BNIP3P10
ENSG00000270273	ENSG00000270273
ENSG00000270275	TRMT112P7
ENSG00000270276	H4C15
ENSG00000270277	ENSG00000270277
ENSG00000270279	ENSG00000270279
ENSG00000270280	SMIM15P1
ENSG00000270281	ENSG00000270281
ENSG00000270282	ENSG00000270282
ENSG00000270285	RPS27P30
ENSG00000270287	ENSG00000270287
ENSG00000270289	ENSG00000270289
ENSG00000270292	ENSG00000270292
ENSG00000270293	DPPA3P8
ENSG00000270294	XIAPP1
ENSG00000270296	STX8P1
ENSG00000270299	ENSG00000270299
ENSG00000270300	PHACTR2P1
ENSG00000270301	ENSG00000270301
ENSG00000270302	ENSG00000270302
ENSG00000270304	ENSG00000270304
ENSG00000270306	ENSG00000270306
ENSG00000270307	MTATP6P2
ENSG00000270308	TEX101P1
ENSG00000270313	COX6CP16
ENSG00000270314	ENSG00000270314
ENSG00000270316	BORCS7-ASMT
ENSG00000270317	ENSG00000270317
ENSG00000270318	IGHV3OR16-11
ENSG00000270321	ENSG00000270321
ENSG00000270322	ENSG00000270322
ENSG00000270323	ENSG00000270323
ENSG00000270324	ENSG00000270324
ENSG00000270325	BNIP3P9
ENSG00000270326	SMIM15P2
ENSG00000270328	ENSG00000270328
ENSG00000270330	ENSG00000270330
ENSG00000270332	SMC2-DT
ENSG00000270333	ENSG00000270333
ENSG00000270335	ENSG00000270335
ENSG00000270336	ENSG00000270336
ENSG00000270339	PPIAL4H
ENSG00000270342	ENSG00000270342
ENSG00000270343	UNGP3
ENSG00000270344	POC1B-AS1
ENSG00000270347	ENSG00000270347
ENSG00000270350	MTND4LP5
ENSG00000270352	ENSG00000270352
ENSG00000270354	ENSG00000270354
ENSG00000270356	IGHV1OR15-4
ENSG00000270359	ENSG00000270359
ENSG00000270361	ENSG00000270361
ENSG00000270362	HMGN3-AS1
ENSG00000270367	ADAD1P1
ENSG00000270369	ENSG00000270369
ENSG00000270371	ATP6V1G1P1
ENSG00000270372	ENSG00000270372
ENSG00000270377	SMIM11P2
ENSG00000270378	ENSG00000270378
ENSG00000270379	HEATR9
ENSG00000270380	ENSG00000270380
ENSG00000270381	ENSG00000270381
ENSG00000270382	ENSG00000270382
ENSG00000270384	RNU1-154P
ENSG00000270385	ENSG00000270385
ENSG00000270387	ENSG00000270387
ENSG00000270388	MTCO3P22
ENSG00000270390	SFXN4P1
ENSG00000270392	PFN1P2
ENSG00000270393	ENSG00000270393
ENSG00000270395	MREGP1
ENSG00000270397	ENSG00000270397
ENSG00000270400	ENSG00000270400
ENSG00000270401	ENSG00000270401
ENSG00000270402	ENSG00000270402
ENSG00000270403	ENSG00000270403
ENSG00000270405	ENSG00000270405
ENSG00000270409	ENSG00000270409
ENSG00000270411	ENSG00000270411
ENSG00000270412	ENSG00000270412
ENSG00000270413	ENSG00000270413
ENSG00000270415	DPPA3P3
ENSG00000270416	REXO1L4P
ENSG00000270419	CAHM
ENSG00000270421	ENSG00000270421
ENSG00000270422	ENSG00000270422
ENSG00000270423	ENSG00000270423
ENSG00000270424	ENSG00000270424
ENSG00000270425	ENSG00000270425
ENSG00000270426	ENSG00000270426
ENSG00000270427	NRBF2P5
ENSG00000270429	KNOP1P2
ENSG00000270430	ENSG00000270430
ENSG00000270431	PHF5AP4
ENSG00000270432	OR7E108P
ENSG00000270433	H3P37
ENSG00000270434	ENSG00000270434
ENSG00000270435	ENSG00000270435
ENSG00000270437	ENSG00000270437
ENSG00000270440	ENSG00000270440
ENSG00000270441	LAMB2P1
ENSG00000270442	ENSG00000270442
ENSG00000270443	ENSG00000270443
ENSG00000270444	AZU1P1
ENSG00000270445	COPS5P2
ENSG00000270446	RPL34P36
ENSG00000270447	ENSG00000270447
ENSG00000270449	ENSG00000270449
ENSG00000270450	IGKV2OR2-7
ENSG00000270451	IGHD4OR15-4B
ENSG00000270453	ENSG00000270453
ENSG00000270455	PABPC1P5
ENSG00000270456	ENSG00000270456
ENSG00000270457	ENSG00000270457
ENSG00000270458	ENSG00000270458
ENSG00000270460	ENSG00000270460
ENSG00000270462	ENSG00000270462
ENSG00000270467	IGHV3OR16-12
ENSG00000270469	ENSG00000270469
ENSG00000270470	ENSG00000270470
ENSG00000270472	IGHV3OR16-9
ENSG00000270474	IGHV3-29
ENSG00000270475	ENSG00000270475
ENSG00000270477	TOMM5P1
ENSG00000270479	BNIP3P37
ENSG00000270480	ENSG00000270480
ENSG00000270482	ENSG00000270482
ENSG00000270484	ENSG00000270484
ENSG00000270487	ENSG00000270487
ENSG00000270488	ENSG00000270488
ENSG00000270490	ENSG00000270490
ENSG00000270491	ENSG00000270491
ENSG00000270492	MARK2P3
ENSG00000270493	ENSG00000270493
ENSG00000270494	ENSG00000270494
ENSG00000270495	ENSG00000270495
ENSG00000270496	BNIP3P7
ENSG00000270497	ENSG00000270497
ENSG00000270499	MKI67P1
ENSG00000270500	COX6CP4
ENSG00000270503	YTHDF2P1
ENSG00000270504	ENSG00000270504
ENSG00000270505	IGHV1OR15-1
ENSG00000270506	DPPA3P5
ENSG00000270507	ENSG00000270507
ENSG00000270509	ENSG00000270509
ENSG00000270510	ENSG00000270510
ENSG00000270512	ENSG00000270512
ENSG00000270513	ENSG00000270513
ENSG00000270516	ENSG00000270516
ENSG00000270518	ENSG00000270518
ENSG00000270521	ENSG00000270521
ENSG00000270522	ENSG00000270522
ENSG00000270524	QTRT1P1
ENSG00000270526	SNRPGP19
ENSG00000270528	FAM133EP
ENSG00000270531	CSTBP1
ENSG00000270532	PEBP1P2
ENSG00000270533	ENSG00000270533
ENSG00000270535	ELOCP34
ENSG00000270538	GCSHP6
ENSG00000270540	ENSG00000270540
ENSG00000270541	ENSG00000270541
ENSG00000270542	ENSG00000270542
ENSG00000270547	LINC01235
ENSG00000270549	ENSG00000270549
ENSG00000270550	IGHV3-30
ENSG00000270552	DUXAP3
ENSG00000270553	ENSG00000270553
ENSG00000270554	EIF3EP4
ENSG00000270555	ENSG00000270555
ENSG00000270557	ENSG00000270557
ENSG00000270558	ENSG00000270558
ENSG00000270560	APOOP1
ENSG00000270562	FOXP1-DT
ENSG00000270569	ENSG00000270569
ENSG00000270570	ENSG00000270570
ENSG00000270571	ENSG00000270571
ENSG00000270574	ENSG00000270574
ENSG00000270575	ENSG00000270575
ENSG00000270576	ENSG00000270576
ENSG00000270577	ENSG00000270577
ENSG00000270578	ENSG00000270578
ENSG00000270583	ENSG00000270583
ENSG00000270584	ENSG00000270584
ENSG00000270585	SNX2P1
ENSG00000270587	FAM136DP
ENSG00000270588	ENSG00000270588
ENSG00000270589	ENSG00000270589
ENSG00000270591	ENSG00000270591
ENSG00000270593	ENSG00000270593
ENSG00000270598	ENSG00000270598
ENSG00000270601	PRAMEF5
ENSG00000270604	HCG17
ENSG00000270605	ENSG00000270605
ENSG00000270606	PPIAP52
ENSG00000270607	LEISA1
ENSG00000270610	ENSG00000270610
ENSG00000270611	ENSG00000270611
ENSG00000270612	ENSG00000270612
ENSG00000270614	ENSG00000270614
ENSG00000270615	SGO1P1
ENSG00000270617	URGCP-MRPS24
ENSG00000270618	ENSG00000270618
ENSG00000270619	ENSG00000270619
ENSG00000270620	ENSG00000270620
ENSG00000270623	SPCS2P2
ENSG00000270624	ENSG00000270624
ENSG00000270625	NUDT19P6
ENSG00000270627	ENSG00000270627
ENSG00000270629	NBPF14
ENSG00000270631	ENSG00000270631
ENSG00000270632	ENSG00000270632
ENSG00000270634	ENSG00000270634
ENSG00000270638	ENSG00000270638
ENSG00000270639	ECM1P1
ENSG00000270640	ENSG00000270640
ENSG00000270641	TSIX
ENSG00000270646	ENSG00000270646
ENSG00000270647	TAF15
ENSG00000270648	CYP2C61P
ENSG00000270652	DPRXP5
ENSG00000270654	NUTF2P8
ENSG00000270655	ENSG00000270655
ENSG00000270659	ENSG00000270659
ENSG00000270661	ENSG00000270661
ENSG00000270664	ENSG00000270664
ENSG00000270665	HNRNPA1P67
ENSG00000270666	ENSG00000270666
ENSG00000270669	ENSG00000270669
ENSG00000270670	MARK2P16
ENSG00000270673	YTHDF3-DT
ENSG00000270677	RACK1P2
ENSG00000270678	ENSG00000270678
ENSG00000270679	ENSG00000270679
ENSG00000270680	ENSG00000270680
ENSG00000270681	ENSG00000270681
ENSG00000270682	ENSG00000270682
ENSG00000270683	GARIN3P1
ENSG00000270685	IGHV1OR15-6
ENSG00000270688	ENSG00000270688
ENSG00000270689	BUD13P1
ENSG00000270690	ENSG00000270690
ENSG00000270691	ENSG00000270691
ENSG00000270694	ENSG00000270694
ENSG00000270695	ENSG00000270695
ENSG00000270696	ENSG00000270696
ENSG00000270697	ENSG00000270697
ENSG00000270698	ENSG00000270698
ENSG00000270699	ENSG00000270699
ENSG00000270701	ENSG00000270701
ENSG00000270702	ENSG00000270702
ENSG00000270705	ENSG00000270705
ENSG00000270706	PRMT1P1
ENSG00000270708	ENSG00000270708
ENSG00000270709	UFM1P1
ENSG00000270710	ENSG00000270710
ENSG00000270711	ENSG00000270711
ENSG00000270712	ENSG00000270712
ENSG00000270713	ENSG00000270713
ENSG00000270714	MICOS10P2
ENSG00000270716	BNIP3P15
ENSG00000270718	ENSG00000270718
ENSG00000270719	ENSG00000270719
ENSG00000270720	ENSG00000270720
ENSG00000270722	RNVU1-31
ENSG00000270723	RPL23AP92
ENSG00000270725	ENSG00000270725
ENSG00000270726	ENSG00000270726
ENSG00000270727	ENSG00000270727
ENSG00000270728	ENSG00000270728
ENSG00000270729	CAPZA1P5
ENSG00000270733	ENSG00000270733
ENSG00000270734	ENSG00000270734
ENSG00000270736	ENSG00000270736
ENSG00000270739	THAP5P2
ENSG00000270741	PRELID3BP8
ENSG00000270745	ENSG00000270745
ENSG00000270747	S100A11P9
ENSG00000270748	IGKV2OR2-1
ENSG00000270749	ENSG00000270749
ENSG00000270751	FBXW7-AS1
ENSG00000270753	ENSG00000270753
ENSG00000270754	NEK4P3
ENSG00000270755	ENSG00000270755
ENSG00000270757	HSPE1-MOB4
ENSG00000270759	OOEPP1
ENSG00000270760	ENSG00000270760
ENSG00000270761	CD2AP-DT
ENSG00000270762	FXYD6P1
ENSG00000270763	DDX43P2
ENSG00000270764	ENSG00000270764
ENSG00000270765	GAS2L2
ENSG00000270766	ENSG00000270766
ENSG00000270767	ENSG00000270767
ENSG00000270771	ENSG00000270771
ENSG00000270772	PDHA1P1
ENSG00000270773	MARK2P19
ENSG00000270775	EEF1A1P18
ENSG00000270776	ENSG00000270776
ENSG00000270777	ENSG00000270777
ENSG00000270778	BUB1P1
ENSG00000270779	ENSG00000270779
ENSG00000270780	RPL13AP10
ENSG00000270781	ENSG00000270781
ENSG00000270782	ENSG00000270782
ENSG00000270788	PDLIM1P1
ENSG00000270789	ENSG00000270789
ENSG00000270790	ENSG00000270790
ENSG00000270791	DPRXP6
ENSG00000270792	ENSG00000270792
ENSG00000270793	LLPHP1
ENSG00000270794	ENSG00000270794
ENSG00000270797	ENSG00000270797
ENSG00000270798	ENSG00000270798
ENSG00000270799	ENSG00000270799
ENSG00000270800	RPS10-NUDT3
ENSG00000270802	ENSG00000270802
ENSG00000270804	UBE2CP5
ENSG00000270806	C17orf50
ENSG00000270807	ENSG00000270807
ENSG00000270808	ENSG00000270808
ENSG00000270809	CHCHD2P11
ENSG00000270811	ENSG00000270811
ENSG00000270812	ENSG00000270812
ENSG00000270813	NANOGNBP3
ENSG00000270814	DMAC1P1
ENSG00000270815	ENSG00000270815
ENSG00000270816	LINC00221
ENSG00000270818	ENSG00000270818
ENSG00000270820	USP34-DT
ENSG00000270822	ENSG00000270822
ENSG00000270823	ENSG00000270823
ENSG00000270824	IGHD5OR15-5B
ENSG00000270826	USP37P1
ENSG00000270828	ENSG00000270828
ENSG00000270829	ENSG00000270829
ENSG00000270830	ENSG00000270830
ENSG00000270831	NF1P1
ENSG00000270832	ENSG00000270832
ENSG00000270835	ENSG00000270835
ENSG00000270837	HNRNPDLP4
ENSG00000270838	ENSG00000270838
ENSG00000270839	ENSG00000270839
ENSG00000270842	ENSG00000270842
ENSG00000270846	MYG1P1
ENSG00000270849	CHCHD2P3
ENSG00000270850	ENSG00000270850
ENSG00000270852	ENSG00000270852
ENSG00000270855	ATP7BP1
ENSG00000270856	ENSG00000270856
ENSG00000270857	ENSG00000270857
ENSG00000270858	VDAC1P5
ENSG00000270859	ENSG00000270859
ENSG00000270861	TMEM69P1
ENSG00000270863	DDX55P1
ENSG00000270864	IGHV3OR16-6
ENSG00000270865	RPL12P48
ENSG00000270866	ENSG00000270866
ENSG00000270868	ENSG00000270868
ENSG00000270870	ENSG00000270870
ENSG00000270871	ENSG00000270871
ENSG00000270872	SRGAP2D
ENSG00000270874	RPAP2P1
ENSG00000270876	ZNF30-AS1
ENSG00000270878	GCATP1
ENSG00000270880	ATP5PBP8
ENSG00000270882	H4C14
ENSG00000270883	ENSG00000270883
ENSG00000270885	RASL10B
ENSG00000270889	PPP1R14BP4
ENSG00000270890	ENSG00000270890
ENSG00000270891	ENSG00000270891
ENSG00000270892	ENSG00000270892
ENSG00000270893	ENSG00000270893
ENSG00000270894	ENSG00000270894
ENSG00000270896	ENSG00000270896
ENSG00000270897	ENSG00000270897
ENSG00000270900	NUDT19P4
ENSG00000270902	ENSG00000270902
ENSG00000270903	HNRNPA3P9
ENSG00000270904	ATP6V1G1P5
ENSG00000270906	MTND4P35
ENSG00000270909	ENSG00000270909
ENSG00000270911	ENSG00000270911
ENSG00000270912	RPS28P1
ENSG00000270914	ENSG00000270914
ENSG00000270915	H3P8
