from	to
MRPS15P2	NG_002872
MRPS16P1	NG_002648
MRPS16P3	NG_002649
MRPS17	NM_015969
MRPS17P1	NG_004092
MRPS17P3	NG_002873
MRPS17P5	NG_002874
MRPS17P6	NG_002875
MRPS17P7	NG_004091
MRPS17P9	NG_002876
MRPS18-3	NM_018135
MRPS18A	NM_018135
MRPS18AL1	NM_152732
MRPS18AP1	NG_002877
MRPS18BP1	NG_002878
MRPS18BP2	NG_002879
MRPS18CP2	NG_002666
MRPS18CP3	NG_002880
MRPS18CP4	NG_002839
MRPS18CP5	NG_002881
MRPS18CP6	NG_002835
MRPS21	NM_018997
MRPS21P1	NG_002663
MRPS21P2	NG_002882
MRPS21P3	NG_002883
MRPS21P4	NG_002884
MRPS21P5	NG_002885
MRPS21P6	NG_002886
MRPS21P7	NG_002887
MRPS21P8	NG_002840
MRPS21P9	NG_002888
MRPS22	NM_020191
MRPS22P1	NG_002889
MRPS23	NM_016070
MRPS23P1	NG_002844
MRPS24	NM_032014
MRPS24P1	NG_002650
MRPS25	NM_022497
MRPS25P1	NG_002651
MRPS26	NM_030811
MRPS27	NM_015084
MRPS28	NM_021821
MRPS28	NM_014018
MRPS29	NM_004632
MRPS29P2	NG_002890
MRPS30	NM_016640
MRPS30-DT	NR_109862
MRPS31P1	NG_002842
MRPS31P2	NG_004674
MRPS32	NM_014050
MRPS33	NM_053035
MRPS33P1	NG_002830
MRPS33P2	NG_002891
MRPS33P3	NG_002892
MRPS33P4	NG_002893
MRPS34	NM_023936
MRPS35	NM_021821
MRPS35	NM_014018
MRPS35P1	NG_002832
MRPS35P2	NG_002894
MRPS35P3	NG_002895
MRPS36	NM_033281
MRPS36P1	NG_002709
MRPS36P2	NG_002711
MRPS36P3	NG_002707
MRPS36P4	NG_002703
MRPS36P5	NG_002705
MRPS36P6	NG_002713
MRPS4	NM_018285
MRPS5	NM_031902
MRPS5P3	NG_002662
MRPS5P4	NG_002900
MRPS6	NM_032476
MRPS6P1	NG_002896
MRPS6P2	NG_002897
MRPS6P4	NG_002898
MRPS7	NM_015971
MRPS7P1	NG_002899
MRPS7P2	NG_002833
MRPS9	NM_182640
MRPS9-AS1	NR_110227
MRPS9-AS2	NR_110603
MRRF	NM_138777
MRRFP	NG_005178
MRRFP1	NG_005178
MRS	NM_004084
MRS1	NM_015368
MRS3/4	NM_031212
MRS4L	NM_031212
MRSR	NM_004595
MRT12	NM_174963
MRT13	NM_031466
MRT14	NM_138501
MRT15	NM_016219
MRT2	NM_016302
MRT22	NM_006765
MRT27	NM_018148
MRT2A	NM_016302
MRT3	NM_017721
MRT4	NM_016183
MRT5	NM_017755
MRT7	NM_006765
MRTF-A	NM_020831
MRTF-B	NM_014048
MRTFA	NM_020831
MRTFB	NM_014048
MRTO4	NM_016183
MRUL	NM_021145
MRVI1	NM_001098579
MRVI1-AS1	NR_034093
MRVLDC1	NM_031484
MRVLDC2	NM_144724
MRVLDC3	NM_052858
MRX1	NM_001111125
MRX10	NM_014271
MRX100	NM_012310
MRX101	NM_012216
MRX13	NM_004187
MRX16	NM_004992
MRX18	NM_001111125
MRX19	NM_004586
MRX2	NM_001032381.1
MRX21	NM_014271
MRX3	NM_005334
MRX30	NM_002578
MRX34	NM_014271
MRX41	NM_001493
MRX45	NM_007137
MRX46	NM_004840
MRX47	NM_002578
MRX48	NM_001493
MRX50	NM_006950
MRX52	NM_000489
MRX55	NM_001032381.1
MRX59	NM_003916
MRX60	NM_002547
MRX62	NM_080632
MRX63	NM_004458
MRX65	NM_021998
MRX68	NM_004458
MRX72	NM_171998
MRX74	NM_025184
MRX78	NM_001111125
MRX79	NM_004992
MRX82	NM_080632
MRX85	NM_004006
MRX88	NM_000686
MRX89	NM_153380
MRX90	NM_021120
MRX91	NM_144969
MRX92	NM_001039891
MRX93	NM_153252
MRX94	NM_000828
MRX95	NM_032121
MRX96	NM_003179
MRX97	NM_021998
MRX98	NM_001008537
MRX99	NM_004652
MRXS10	NM_004493
MRXS3	NM_001032381.1
MRXS4	NM_018684
MRXS5	NM_003916
MRXS6	NM_018486
MRXS8	NM_001032381.1
MS2	NM_001109
MS4A10	NM_206893
MS4A13	NM_001012417
MS4A18	NM_001354471
MS4A4E	NM_001351235
MS4A9	NM_206893
MS4B1	NM_018487
MS4B2	NM_014020
MSANTD1	NM_001042690
MSANTD2	NM_024631
MSANTD2-AS1	NR_103862
MSANTD2P1	NG_021997
MSANTD3	NM_080655
MSANTD3-TMEFF1	NM_001198812.1
MSANTD4	NM_032424
MSANTD7	NM_001378785
MSAP	NM_002451
MSBP3	NM_020227
MSC	NM_005098
MSC-AS1	NR_033652
MSCP	NM_016612
MSE1	NM_133451
MSE55	NM_152243
MSF	NM_006640
MSF	NM_005807
MSF	NM_212476
MSF1	NM_006640
MSG1	NM_004143
MSGN1	NM_001105569
MSH	NM_001035256
MSH-6	NM_000179
MSH-R	NM_002386
MSH2-OT1	NR_120602
MSH3	NM_002439
MSH4	NM_002440
MSH5-C6orf26	NR_037846.1
MSH5-SAPCD1	NR_037846.1
MSH6	NM_000179
MSI1	NM_002442
MSK1	NM_004755
MSK12	NM_002211
MSK16	NM_001135
MSK16	NM_001897
MSK18	NM_005501
MSK2	NM_003942
MSK21	NM_203329
MSK8	NM_002210
MSL-1	NM_001012241
MSL1	NM_001012241
MSL1v1	NM_015443
MSL1v2	NM_152519
MSL2	NM_018133
MSL2L1	NM_018133
MSL3	NM_006800
MSL3B	NM_001425333
MSL3L1	NM_006800
MSL3L2	NM_001425333
MSL3P1	NM_001425333
MSLNL	NG_032123
MSLR1	NM_016240
MSMB	NM_138634
MSMB	NM_002443
MSMBBP	NM_153370
MSMO1	NM_006745
MSMP	NM_001044264
MSN	NM_002444
MSNL1	NG_003032
MSNP1	NG_003032
MSP	NM_138634
MSP	NM_020998
MSP	NM_002443
MSP58	NM_006337
MSPB	NM_138634
MSPB	NM_002443
MSPL	NM_032046
MSPS	NM_032046
MSRA	NM_012331
MSRB	NM_012228
MSRB1	NM_016332
MSRB2	NM_012228
MSRB3	NM_198080
MSRB3-AS1	NR_120431
MSRL1	NM_016240
MSS	NM_022464
MSS1	NM_002803
MSS1	NM_032620
MSS4	NM_003558
MSS51	NM_178451
MSSK1	NM_014370
MSSP-1	NM_016836
MSSP-2	NM_016836
MSSP-3	NM_016836
MSSP1	NG_000866
MST	NM_002446
MST	NM_001013440
MST	NM_018116
MST-3	NM_003576
MST016	NM_176096
MST017	NM_014038
MST025	NM_172193
MST080	NM_020533
MST081	NM_004040
MST093	NM_033547
MST095	NM_014182
MST1	NM_020998
MST1	NM_006282
MST107	NM_025222
MST119	NM_001006655
MST120	NM_020841
MST149	NM_006454
MST158	NM_014062
MST2	NM_006281
MST3	NM_003576
MST3B	NM_003576
MST4	NM_016542
MSTD	NM_016835
MSTN	NM_005259
MSTO1	NM_018116
MSTO2	XR_039412
MSTO2P	XR_039412
MSTP002	NM_020707
MSTP003	NM_017446
MSTP017	NM_014038
MSTP028	NM_031954
MSTP033	NM_032560
MSTP036	NM_025208
MSTP080	NM_020533
MSTP095	NM_014182
MSTP107	NM_025222
MSTP119	NM_001006655
MSTP120	NM_020841
MSTP141	NM_017743
MSTP149	NM_006454
MSTP150	NM_032947
MSU	NM_000709
MSX2P	NR_002307
MSX2P1	NR_002307
MSY2	NM_015982
MT	NM_173467
MT-1l	NM_005952
MT-A70	NM_022104
MT-A70	NM_019852
MT-ACT48	NM_012332
MT-ATP6	YP_003024031
MT-ATP8	YP_003024030
MT-CO1	YP_003024028
MT-CO2	YP_003024029
MT-CO3	YP_003024032
MT-CYB	YP_003024038
MT-ND1	YP_003024026
MT-ND2	YP_003024027
MT-ND3	YP_003024033
MT-ND4	YP_003024035
MT-ND4L	YP_003024034
MT-ND5	YP_003024036
MT-ND6	YP_003024037
MT-PK	NM_004409
MT-RNR2	NC_012920
MT-SP2	NM_019894
MT-TRX	NM_012473
MT1	NM_005952
MT1	NM_005950
MT1	NM_005946
MT1	NM_175617
MT1	NM_176870
MT1	NR_036677
MT1	NM_005951
MT1	NM_005947
MT1	NM_005949
MT1-MMP	NM_004995
MT1A	NM_005946
MT1B	NM_005947
MT1CP	NG_005880
MT1DP	NR_003658
MT1E	NM_175617
MT1F	NM_005949
MT1G	NM_005950
MT1H	NM_005951
MT1HL1	NM_001039954
MT1J	NR_036677
MT1JP	NR_036677
MT1K	NM_005950
MT1K	NM_176870
MT1M	NM_176870
MT1NP	NR_036677
MT1P2	NM_001039954
MT1P3	NG_005652
MT1Q	NM_005947
MT1S	NM_005946
MT1X	NM_005952
MT2	NM_153609
MT2	NM_005953
MT2-MMP	NM_002428
MT2A	NM_005953
MT2P1	NG_001158
MT3	NM_005954
MT3-MMP	NM_005941
MT4	NM_032935
MT4-MMP	NM_016155
MT5-MMP	NM_006690
MT6-MMP	NM_022468
MT75	NM_024944
MTA1-DT	NR_125384
MTA1-L1	NM_004739
MTA1L1	NM_004739
MTA2	NM_004739
MTA3	NM_020744
MTA3P1	NG_021532
MTABC2	NM_012089
MTABC3	NM_005689
MTAC2D1	NM_152332
MTAG2	NR_026838
MTAP	NM_002451
MTAP44	NM_006417
MTARC1	NM_022746
MTARC2	NM_017898
MTATP6	YP_003024031
MTATP8	YP_003024030
MTB	NR_036677
MTB	NM_017760
MTB-ZF	NM_012231
MTBP	NM_022045
MTBT1	NM_016835
MTBT2	NM_016835
MTC	NM_002529
MTC1	NM_020975
MTCBP-1	NM_018269
MTCH1	NM_014341
MTCH2	NM_014342
MTCH2P1	NG_022219
MTCH2P2	NG_009806
MTCH2P3	NG_026425
MTCH2P4	NG_009807
MTCL1	NM_015210
MTCL1-AS1	NR_120598
MTCL2	NM_199181
MTCL3	NM_001012279
MTCO1	YP_003024028
MTCO1P1	NG_027865
MTCO1P2	NG_002593
MTCO2	YP_003024029
MTCO3	YP_003024032
MTCP1	NM_002351
MTCP1	NM_001018025
MTCP1NB	NM_001018024.2
MTCYB	YP_003024038
MTCYBP1	NG_023458
MTD	NM_175617
MTERF	NM_006980
MTERF1	NM_006980
MTERF2	NM_025198
MTERF3	NM_015942
MTERF4	NM_182501
MTERFD1	NM_015942
MTERFD2	NM_182501
MTERFD3	NM_025198
MTF1	NM_005929
MTF1	NM_005955
MTF1	NM_004535
MTF2	NM_007358
MTF2L1	NM_001286840
MTFMT	NM_139242
MTFP1	NM_016498
MTFR1	NM_014637
MTFR1L	NM_019557
MTFR1P1	NG_011583
MTFR2	NM_138419
MTFR2P1	NG_023562
MTFR2P1	NG_022879
MTFR2P2	NG_022879
MTG1	NM_138384
MTG16	NM_005187
MTG2	NM_015666
MTG3	NM_032313
MTG8	NM_004349
MTG8	NM_175635
MTGMP	NM_080748
MTGP1	NM_032620
MTGR1	NM_001032999
MTGR2	NM_005187
MTH1	NM_002452
MTH2	NM_018283
MTH3	NM_024815
MTHFD1L	NM_015440
MTHFD2L	NM_001004346
MTHFR	NM_005957
MTHFS	NM_006441
MTHFSD	NM_022764
MTIF2	NM_002453
MTIF2P1	NG_002684
MTIF3	NM_152912
MTIV	NM_032935
MTJ1	NM_022365
MTL4	NG_005652
MTL5	NM_004923
MTLC	NM_025107
MTLN	NM_001355251
MTLRP	NM_016362
MTM	NR_003658
MTM1	NM_000252
MTMMP2	NM_002428
MTMR1	NM_003828
MTMR1	NM_176789
MTMR10	NM_017762
MTMR11	NM_181873
MTMR12	NM_001040446
MTMR13	NM_030962
MTMR14	NM_022485
MTMR15	NM_014967
MTMR2	NM_016156
MTMR3	NM_021090
MTMR4	NM_004687
MTMR6	NM_004685
MTMR7	NM_004686
MTMR8	NM_015458
MTMR8	NM_017677
MTMR9	NM_015458
MTMR9L	NR_026850
MTMR9LP	NR_026850
MTNAP1	NM_017941
MTND1	YP_003024026
MTND1P32	NG_031905
MTND2	YP_003024027
MTND2P2	NG_002320
MTND2P3	NG_023505
MTND3	YP_003024033
MTND4	YP_003024035
MTND4L	YP_003024034
MTND4P13	NG_032145
MTND4P14	NG_029701
MTND5	YP_003024036
MTND5P16	NG_032146
MTND6	YP_003024037
MTO1	NM_012123
MTO2	NM_018006
MTOR	NM_004958
MTP	NM_000253
MTP18	NM_016498
MTPA	NM_000182
MTPAP	NM_018109
MTPB	NM_000183
MTPN	NM_145808
MTPNUT	NM_001128619
MTPOLB	NM_007215
MTQ1	NM_016173
MTQ2	NM_013240
MTR	NM_000254
MTR1	NM_014555
MTR10A	NM_012470
MTR120	NM_019090
MTR2	NM_013248
MTR3	NM_058219
MTRES1	NM_016487
MTREX	NM_015360
MTRF1	NM_004294
MTRF1L	NM_019041
MTRFR	NM_152269
MTRNAP	NM_005035
MTRNR2	NC_012920
MTRNR2L1	NG_077217
MTRNR2L10	NG_077259
MTRNR2L11	NG_023152
MTRNR2L12	NG_023159
MTRNR2L13	NG_023160
MTRNR2L2	NG_077201
MTRNR2L3	NG_077247
MTRNR2L4	NG_077248
MTRNR2L5	NG_077249
MTRNR2L6	NG_077210
MTRNR2L7	NG_077212
MTRNR2L8	NG_077258
MTRNR2L9	NG_029631
MTRPOL	NM_005035
MTS	NM_004085
MTS1	NM_002961
MTS1	NM_000077
MTS2	NM_004936
MTSG1	NM_001001924
MTSS1	NM_014751
MTSS1L	NM_138383
MTSS2	NM_138383
MTTF1	NR_001287
MTTF1	NR_001288
MTTP	NM_000253
MTTRF1	NM_004294
MTU1	NM_018006
MTURN	NM_152793
MTUS1	NM_001001924
MTUS2	NM_001033602
MTVR1	NM_152832
MTW1	NM_024039
MTX	NM_198883
MTX1	NM_198883
MTX1LP	NG_001160
MTX1P	NG_001160
MTX1P1	NG_001160
MTX2	NM_006554
MTX3	NM_001010891
MTXN	NM_198883
MTXP	NG_001160
MTf	NM_005929
MTr1	NM_015050
MTr2	NM_018348
MU	NM_000561
MU	NM_002787
MU	NM_201280
MU-4	NM_004722
MU-ARP2	NM_004722
MU-PCDH	NM_021924
MU-RMS-40.16A	NM_005751
MUC-2	NM_002457
MUC-24	NM_006016
MUC-4	NM_018406
MUC-5B	NM_002458
MUC-6	NM_005961
MUC1	NM_002456
MUC11	NM_001164462
MUC12	NM_001164462
MUC12-AS1	NR_120519
MUC13	NM_033049
MUC14	NM_016242
MUC15	NM_145650
MUC16	NM_024690
MUC17	NM_001040105
MUC19	NM_173600
MUC2	NM_002457
MUC20	NM_152673
MUC21	NM_001010909
MUC22	NM_001198815
MUC3	NM_005960
MUC3A	NM_005960
MUC4	NM_018406
MUC5	NM_002458
MUC5	NM_001304359
MUC5AC	NM_001304359
MUC5B	NM_002458
MUC6	NM_005961
MUC7	NM_152291
MUC9	NM_002557
MUCDHL	NM_021924
MUCL1	NM_058173
MUCL3	NM_080870
MUDENG	NM_018229
MUDPNP	NM_013392
MUF1	NM_006369
MUK	NM_006301
MUL	NM_015294
MUL1	NM_024544
MULAN	NM_024544
MULK	NM_018238
MULTI-CSF	NM_000588
MUM-1	NM_032853
MUM1	NM_032853
MUM1L1	NM_152423
MUM2	NM_021210
MUNC18-1	NM_003165
MUNC18-2	NM_006949
MUP1	NM_021734
MUPCDH	NM_021924
MUPP1	NM_003829
MURC	NM_001018116
MURF	NM_187841
MURF-1	NM_032588
MURF-2	NM_184085
MURF-3	NM_187841
MURR1	NM_152516
MUS81	NM_025128
MUSER1	NM_001304732
MUSTN1	NM_205853
MUTED	NM_201280
MUTED-TXNDC5	NR_037616.1
MUTM	NM_016821
MUTYH	NM_012222
MVB12A	NM_138401
MVB12B	NM_033446
MVD	NM_002461
MVK	NM_000431
MVP	NM_005115
MVP-DT	NR_186424
MVP17	NM_002371
MWFE	NM_004541
MWS	NM_004895
MX2	NM_002463
MXB	NM_002463
MXD1	NM_002357
MXD2	NM_130439
MXD4	NM_006454
MXD5	NM_001164273.1
MXD6	NM_020310
MXD7	NM_170607
MXI	NM_130439
MXI1	NM_130439
MXR	NM_004827
MXRA1	NM_001001396
MXRA2	NM_018222
MXRA3	NM_015493
MXRA4	NM_012072
MXRA5	NM_015419
MXRA5P	NG_002806
MXRA5P1	NG_002806
MXRA5Y	NG_002806
MXRA6	NM_022648
MXRA7	NM_001008529
MXRA7P1	NG_029258
MXRA8	NM_032348
MY014	NM_030918
MY050	NM_004984
MY0876G05	NM_080390
MYADM	NM_138373
MYADML2	XR_041347
MYBBP1A	NM_014520
MYBL1	NM_001080416
MYBL2	NM_002466
MYBPC2	NM_004533
MYBPCF	NM_004533
MYBPH	NM_004997
MYBPHL	NM_001010985
MYCBP	NM_012333
MYCBP2	NM_015057
MYCBPAP	NM_032133
MYCD	NM_153604
MYCL	NM_001033082
MYCL1	NM_001033082
MYCL1P1	NG_009866
MYCL2	NG_009866
MYCLP1	NG_009866
MYCLo-3	NR_027123
MYCLo-5	NR_036497
MYCLo-6	NR_036497
MYCN	NM_005378
MYCN-AS1	NR_110230
MYCNOS	NR_110230
MYCNOT	NM_005378
MYCNUN	NR_125783
MYCNUT	NR_125783
MYCPBP	NM_005848
MYCT1	NM_025107
MYD-1	NM_080792
MYD118	NM_015675
MYD88	NM_002468
MYDGF	NM_019107
MYEF2	NM_016132
MYEOV2	NM_138336
MYF3	NM_002478
MYF4	NM_002479
MYF5	NM_005593
MYF6	NM_002469
MYG	NM_021640
MYG1	NM_021640
MYG1P1	NG_023553
MYH	NM_012222
MYH1	NM_005963
MYH11	NM_001040113
MYH12	NM_000259
MYH13	NM_003802
MYH14	NM_020884
MYH14	NM_024729
MYH15	NM_014981
MYH16	NR_002147
MYH16P	NR_002147
MYH17	NM_024729
MYH2	NM_017534
MYH2A	NM_017534
MYH2B	NM_017533
MYH3	NM_002470
MYH4	NM_017533
MYH5	NR_002147
MYH7	NM_000257
MYH7B	NM_020884
MYH8	NM_002472
MYH9	NM_002473
MYHC-EMB	NM_002470
MYHL	NM_005379
MYHSA1	NM_005963
MYHSA2	NM_017534
MYHSE1	NM_002470
MYHa	NM_005963
MYHas8	NM_017534
MYL	NM_002675
MYL1	NM_079420
MYL10	NM_138403
MYL11	NM_013292
MYL12-AS1	NR_130143
MYL12A	NM_006471
MYL12B	NM_033546
MYL2	NM_000432
MYL2A	NM_021223
MYL2B	NM_006471
MYL3	NM_000258
MYL4	NM_001002841
MYL5	NM_002477
MYL6B	NM_002475
MYL6P	NG_000917
MYL6P1	NG_000917
MYL6P2	NG_021232
MYL6P4	NG_009428
MYL7	NM_021223
MYL9	NM_006097
MYLC2A	NM_021223
MYLC2PL	NM_138403
MYLE	NM_014015
MYLIP	NM_013262
MYLK	NM_053025
MYLK-L	NM_053025
MYLK1	NM_053025
MYLK2	NM_033118
MYLK3	NM_182493
MYLK4	NM_001012418
MYLK5	NM_133378
MYLK6	NM_005876
MYLKP	NG_009879
MYLKP1	NG_009879
MYLPF	NM_013292
MYM	NM_024772
MYM	NM_014242
MYM	NM_201599
MYM	NM_003453
MYM	NM_007167
MYM	NM_005095
MYMK	NM_001080483
MYMLR	NR_117101
MYMY2	NM_020914
MYNE1	NM_182961
MYNN	NM_018657
MYNRL15	NM_198527
MYO10	NM_012334
MYO15	NM_016239
MYO15A	NM_016239
MYO15B	NM_001309242
MYO15BP	NM_001309242
MYO16	NM_015011
MYO18A	NM_078471
MYO18B	NM_032608
MYO19	NM_025109
MYO1A	NM_005379
MYO1B	NM_012223
MYO1C	NM_004998
MYO1E	NM_004998
MYO1GUT	NR_003697
MYO1H	NM_173597
MYO3A	NM_017433
MYO3B-AS1	NR_110576
MYO5	NM_000259
MYO5A	NM_000259
MYO5BP1	XR_036959
MYO5BP2	NG_021658
MYO5C	NM_018728
MYO6	NM_004999
MYO7A	NM_000260
MYO7B	NM_001080527
MYO9A	NM_006901
MYOC	NM_000261
MYOCD	NM_153604
MYOCD-AS1	NR_104605
MYOD	NM_002478
MYOD1	NM_002478
MYOF	NM_013451
MYOG	NM_002479
MYOGEF	NM_018173
MYOHD1	NM_025109
MYOM1	NM_003803
MYOM2	NM_003970
MYOM3	NM_152372
MYOMAKER	NM_001080483
MYOP	NM_032578
MYOPARR	NR_160550
MYORG	NM_020702
MYOSLID	NR_146555
MYOSLID-AS1	NR_110283
MYOT	NM_006790
MYOTROPHIN	NM_145808
MYOZ3	NM_001122853
MYOZ3-AS1	NR_186480
MYOZAP	NM_001018100
MYP6	NM_005138
MYPN	NM_032578
MYPOP	NM_001012643
MYPT1	NM_002480
MYPT2	NM_032105
MYPT3	NM_032902
MYR12	NM_000259
MYR8	NM_015011
MYRF	NM_013279
MYRF-AS1	NR_026882
MYRFL	NM_182530
MYRIP	NM_015460
MYRL2	NM_006097
MYSB	NM_000724
MYSM1	NM_001085487
MYST1	NM_032188
MYST2	NM_007067
MYST3	NM_006766
MYST4	NM_012330
MYT1	NM_004203
MYT1	NM_004535
MYT1L	NM_015025
MYTHO	NM_025187
MYTI	NM_004535
MYU	NR_036480
MYZAP	NM_001018100
MYZAP-POLR2M	NM_001018090
MZB1	NM_016459
MZF-1	NM_198055
MZF-3	NM_001278559
MZF1	NM_198055
MZF1-AS1	NR_027334
MZF1B	NM_198055
MZIP2	NM_173521
MZM1L	NM_181705
MZT1	NM_001071775
MZT2B	NM_025029
MacGAP	NM_033515
MacMARCKS	NM_023009
MagT2	NM_006765
Magmas	NM_016069
Mak3p	NM_001011713
Mal	NM_148910
Mam-1	NM_014757
Map19	NM_006610
Map44	NM_001879
Map80	NM_003906
Mar1	NM_001134888
Mar2	NM_015068
Mar3	NM_152694
Mar4	NM_001004308
Mar5	NM_001024455
Mar6	NM_032287
Mar7	NM_012317
Mar8	NM_001078171
Mar9	NM_020769
Mart2	NM_015068
Mart3	NM_152694
Mart4	NM_001004308
Mart5	NM_001024455
Mart6	NM_032287
Mart7	NM_012317
Mart8	NM_001078171
Mart9	NM_020769
Mast	NM_018956
Mat-1	NM_019109
Mat89Bb	NM_018164
Math-2	NM_022728
Math1	NM_005172
Math4A	NM_024019
Math4B	NM_020999
Math4C	NM_006161
Mats1	NM_018221
Maxer	NM_015323
Maxp1	NM_031437
Mba1	NM_032351
Mcl-1	NM_021960
Mdgt	NR_033979
Med24	NM_133640
Meisetz	NM_020227
Mel1c	NM_004224
MelG	NM_001419
Men	NM_006532
Met	NM_024755
MetAP1A	NM_015143
MetRS	NM_004990
MetaLnc9	NR_038955
Metap1l	NM_199227
Mex67	NM_006362
Mg11	NM_015474
Mg29	NM_001006603
MgcRabGAP	NM_153356
MgcRacGAP	NM_013277
Mgn	NM_001300781
Mi-2a	NM_001005273
Mi-2b	NM_001273
Mi2-ALPHA	NM_001005273
Mi2-BETA	NM_001273
MiD49	NM_139162
MiD51	NM_019008
MiRP2	NM_005472
MiRP3	NM_080671
Mic10	NM_001032363
Mic19	NM_017812
Mic23	NM_024122
Mic25	NM_032343
Mic27	NM_198450
Mic60	NM_006839
MidA	NM_144736
Midori	NM_020778
Miner1	NM_001008388
Minerva	NM_022736
MiniBAR	NM_014686
Minna14	NM_003549
Mip1	NM_020761
Mis5	NM_005915
Mis6	NM_006733
Misu	NM_017755
Miwi2	NM_152431
Mm47	NM_001130929
Mmip-2	NM_031994
Mmrp19	NM_015957
MnSOD	NM_000636
Mob-5	NM_006850
Mob4B	NM_018221
Mona	NM_004810
Monad	NM_138458
Monarch1	NM_144687
Morf	NM_012330
Mos2	NM_015698
Mpa2	NM_052941
Mpcl	NM_080387
Mpn1	NM_024598
MrDb	NM_006773
Mrd1	NM_016196
Mrec1.3	NM_057159
Mrf1	NM_173084
Msl1	NM_003092
Msp	NM_033029
Msp1	NM_032810
MtF	NM_177478
Mte1	NM_006821
Mtlbn	NM_001130929
Mtn-1	NM_004590
Mtr3p	NM_058219
Mtr4	NM_015360
Mtrp	NM_014713
MuD	NM_018229
Mud1	NM_004596
Mum2	NM_152857
Munc13-1	NM_001080421
Munc13-2	NM_006377
Munc13-3	NM_173166
Munc13-4	NM_199242
MusTRD1	NM_016328
Mustang	NM_205853
Mxi2	NM_001315
My012	NM_016485
My013	NM_014165
My015	NM_145165
My016	NM_001031827
My021	NM_014394
My025	NM_024122
My031	NM_032122
MyHC-2A	NM_017534
MyHC-2B	NM_017533
MyHC-2X/D	NM_005963
MyHC-IIa	NM_017534
MyHC-IIb	NM_017533
MyHC-eo	NM_003802
MyHC-peri	NM_002472
MyHC-pn	NM_002472
Myak	NM_198268
Myheart	NR_126491
Myo16b	NM_015011
MyoX	NM_012334
MysPDZ	NM_078471
N-CYM	NR_110230
N-CoR	NM_006311
N-PAC	NM_032569
N-Shc	NM_016848
N-WASP	NM_003941
N-myc	NM_005378
N-ras	NM_002524
N-syndecan	NM_014654
N/OFQ	NM_006228
N14	NM_003731
N143	NM_033656
N155	NM_004298
N155	NM_153485
N214	NM_005085
N27C7-3	NM_182520
N27C7-4	NM_213720
N2N	NM_203458
N33	NM_006765
N4BP1	NM_014664
N4BP2	NM_018177
N4BP2L1	NM_052818
N4BP2L2	NM_014887
N4BP2L2-IT2	NR_026928
N4BP3	NM_015111
N4BP4	NM_013444
N4WBP5	NM_030571
N6AMT	NM_013240
N6AMT1	NM_013240
N6AMT2	NM_174928
N7-MTase	NM_003799
N8L	NM_005079
NA	NM_021083
NA14	NM_003731
NA88A	NR_001559
NAA10	NM_003491
NAA15	NM_057175
NAA16	NM_018527
NAA20	NM_016100
NAA25	NM_024953
NAA30	NM_001011713
NAA35	NM_024635
NAA38	NM_032356
NAA40	NM_024771
NAA40P1	NG_022340
NAA50	NM_025146
NAA60	NM_024845
NAA80	NM_012191
NAAGS	NM_020734
NAAGS-I	NM_020734
NAAGS-II	NM_173642
NAALAD1	NM_004476
NAALAD2	NM_005467
NAALADASE2	NM_005467
NAALADL1	NM_005468
NAALADL2	NM_207015
NAALAdase	NM_004476
NAB1	NM_005966
NAB1P1	NG_022647
NAB2	NM_005967
NAB50	NM_006560
NABC1	NM_003657
NABP1	NM_022837
NABP1-OT1	NM_022837
NABP2	NM_024068
NAC	NM_033004
NAC	NM_021083
NAC-1	NM_052876
NAC1	NM_006920
NAC1	NM_052876
NACA	NM_005594
NACA1	NM_005594
NACA2	NM_199290
NACA3	NG_005843
NACA3P	NG_005843
NACA4P	NR_002182
NACAD	NM_001146334
NACAE	NM_001012661
NACAL	NM_199290
NACAP1	NR_002182
NACAP2	NG_005845
NACAP4	NG_023678
NACAP5	NG_022007
NACAP6	NG_021840
NACAP9	NG_023678
NACB	NM_001207
NACC1	NM_052876
NACC2	NM_144653
NACGT1	NM_145649
NACGT2	NM_001097634
NACHO	NM_021637
NACK	NM_001080826
NACSIN	NM_015252
NACT	NM_177550
NAD1	YP_003024026
NAD2	YP_003024027
NAD3	YP_003024033
NAD4	YP_003024035
NAD4L	YP_003024034
NAD5	YP_003024036
NAD6	YP_003024037
NADE	NM_014380
NADHB14	NM_002490
NADK	NM_023018
NADK1	NM_023018
NADK2	NM_153013
NADKD1	NM_153013
NADRIN	NM_018054
NADSYN1	NM_018161
NAE1	NM_003905
NAE2	NM_198195
NAF	NM_000584
NAF-1	NM_001008388
NAF1	NM_006058
NAF1	NM_138386
NAG	NM_000263
NAG	NM_015909
NAG-1	NM_004864
NAG-5	NM_016446
NAG-7	NR_024065
NAG14	NM_022143
NAG6	NM_022742
NAG7	NR_024065
NAG8	NR_027330
NAGCT1	NM_145649
NAGCT2	NM_001097634
NAGLU	NM_000263
NAGPA	NM_016256
NAGPA-AS1	NR_038913
NAGS	NM_153006
NAGT	NM_000343
NAIC	NM_032830
NAIF1	NM_197956
NAIL	NM_016382
NAIP	NM_004536
NAK	NM_013254
NAKAP95	NM_014371
NALCN	NM_052867
NALF1	NM_001080396
NALF2	NM_015686
NALP1	NM_033004
NALP10	NM_176821
NALP11	NM_145007
NALP12	NM_144687
NALP13	NM_176810
NALP14	NM_176822
NALP2	NM_017852
NALP2P	NM_001319967
