from	to
NM_172578	Mis18bp1
NM_172584	Itpk1
NM_172588	Serinc5
NM_172590	Wdr41
NM_172594	Dhx29
NM_172598	Wdhd1
NM_172599	Atg14
NM_172600	Tmem260
NM_172601	Rab2b
NM_172603	Phf11a
NM_172606	Marchf6
NM_172607	Naprt
NM_172609	Tomm22
NM_172611	Gramd4
NM_172612	Rnd1
NM_172621	Clic5
NM_172622	Trerf1
NM_172624	Dpp9
NM_172625	Ino80c
NM_172628	Sh3tc2
NM_172632	Mapk4
NM_172635	Patl1
NM_172639	Dpcd
NM_172643	Zbtb41
NM_172644	Dars2
NM_172645	Suco
NM_172647	F11r
NM_172648	Ifi205
NM_172656	Stradb
NM_172658	Slco4c1
NM_172660	Spout1
NM_172663	Epc2
NM_172664	Tlk1
NM_172666	Agps
NM_172668	Lrp4
NM_172669	Ambra1
NM_172672	Ganc
NM_172673	Frmd5
NM_172677	Ythdf3
NM_172682	Fhip1a
NM_172685	Slc25a24
NM_172688	Map3k7
NM_172689	Rigi
NM_172692	Gba2
NM_172693	Galnt12
NM_172694	Megf9
NM_172697	Prpf38a
NM_172699	Foxj3
NM_172702	Serinc2
NM_172704	Dnajc11
NM_172705	Phf13
NM_172709	Otop1
NM_172710	Sel1l3
NM_172711	Guf1
NM_172712	Uba6
NM_172713	Sdad1
NM_172715	Gpat3
NM_172719	Gcn1
NM_172721	Fbxw8
NM_172722	Naa25
NM_172726	Ints15
NM_172731	Fgd5
NM_172733	Dera
NM_172742	Mtmr10
NM_172747	Kctd13
NM_172757	Heatr3
NM_172758	Slc38a7
NM_172759	Ces2e
NM_172760	Elmo3
NM_172765	Zbtb44
NM_172774	Atrip
NM_172776	Slc22a29
NM_172777	Gbp9
NM_172778	Maob
NM_172779	Ints6l
NM_172788	Sh3rf3
NM_172790	Ankrd52
NM_172793	Btnl9
NM_172798	Tbx4
NM_172800	Sdk2
NM_172802	Fscn2
NM_172803	Dock4
NM_172808	Antxrl
NM_172812	Htr2a
NM_172814	Lrp12
NM_172815	Rspo2
NM_172816	Slc30a8
NM_172824	Ccdc14
NM_172826	Dact2
NM_172832	Pcyox1l
NM_172835	Peli3
NM_172838	Slc16a12
NM_172840	Vwa2
NM_172845	Adamts4
NM_172852	Serpinb13
NM_172854	Olfml2a
NM_172855	Galnt5
NM_172862	Frem2
NM_172864	Dnai3
NM_172866	Rgp1
NM_172871	Klhl9
NM_172876	Gpatch3
NM_172877	Pramel12
NM_172879	Lrrd1
NM_172880	Tmprss11e
NM_172885	Tmem132d
NM_172887	Fry
NM_172890	Slc6a11
NM_172892	Slc13a4
NM_172893	Parp12
NM_172894	Ppp6r1
NM_172900	Siglecg
NM_172903	Man2a2
NM_172904	Fsd2
NM_172905	Olfm5
NM_172907	Olfml1
NM_172908	Ovch2
NM_172912	Abcc12
NM_172913	Tox3
NM_172920	Dpy19l1
NM_172922	Ankk1
NM_172924	Peak1
NM_172925	Klhl31
NM_172927	Col6a6
NM_172928	Dclk3
NM_172930	Tmem255a
NM_172932	Nlgn3
NM_172935	Amdhd2
NM_172937	Shprh
NM_172943	Alkbh5
NM_172948	Mgat5b
NM_172953	Serpina5
NM_172958	Mtmr12
NM_172960	Adck5
NM_172992	Phtf2
NM_172994	Ppp2r2c
NM_173008	Ssc5d
NM_173011	Idh2
NM_173015	Mon1b
NM_173022	Kics2
NM_173026	Zbtb11
NM_173027	Ip6k3
NM_173031	Rbbp8nl
NM_173037	Tango6
NM_173047	Cbr3
NM_173066	Ep400
NM_173184	Rln3
NM_173347	Prune1
NM_173372	Grm6
NM_173375	Fam180a
NM_173376	Rbmx2
NM_173378	Trp53bp2
NM_173379	P3h2
NM_173383	Dnd1
NM_173384	Sox30
NM_173385	Cilp
NM_173386	Cgas
NM_173387	Zfp879
NM_173391	Tph2
NM_173392	Zfyve16
NM_173397	Fitm2
NM_173398	Gpr171
NM_173399	Zbtb5
NM_173403	Slc10a4
NM_173405	Amz1
NM_173410	Gpr26
NM_173414	Lancl3
NM_173419	Dleu7
NM_173422	Colec10
NM_173423	Fem1c
NM_173425	Fam124b
NM_173426	Fam110b
NM_173427	Klhdc7a
NM_173432	Pskh1
NM_173439	Fbxo45
NM_173443	Vcpip1
NM_173445	Rccd1
NM_173449	Pp2d1
NM_173450	Rpusd2
NM_173451	Arsj
NM_173453	Tmem11
NM_173733	Suox
NM_173737	Hmces
NM_173740	Maoa
NM_173741	Wdr24
NM_173742	Rnasek
NM_173746	Triqk
NM_173751	Ilvbl
NM_173752	Lgalsl
NM_173761	Ythdf1
NM_173762	Cenpe
NM_173767	Insc
NM_173771	Mgat4f
NM_173772	Neu4
NM_173778	Sh2d7
NM_173781	Rab6b
NM_173784	Ubtd2
NM_173788	Npr2
NM_173862	Fam83a
NM_173864	C1s2
NM_173865	Slc41a1
NM_173870	Mgat4a
NM_174851	Ifnlr1
NM_174854	Disc1
NM_174857	Mamdc2
NM_174865	Klk15
NM_174870	Slc26a1
NM_174874	Atg4b
NM_174876	Impg2
NM_174877	Zar1
NM_174885	Adam6a
NM_174985	Gpbar1
NM_174987	Coa6
NM_174988	Cdh22
NM_174989	Ticam1
NM_174990	Gimap4
NM_174999	Gm4792
NM_175000	Hbq1a
NM_175004	Ptrh2
NM_175011	Ftdc2
NM_175013	Pgm5
NM_175020	Prss58
NM_175022	Prr12
NM_175024	Nrn1l
NM_175029	Atg4c
NM_175030	Dynlt4
NM_175033	Selenov
NM_175034	Slc24a5
NM_175035	Gimap5
NM_175074	Hmgn3
NM_175086	Agtr1b
NM_175088	Mdfic
NM_175090	Slc31a1
NM_175091	Tnks
NM_175092	Rhof
NM_175093	Trib3
NM_175094	Pdhx
NM_175095	Commd2
NM_175096	Stbd1
NM_175101	Emc3
NM_175103	Bola2
NM_175104	Fam53c
NM_175105	Aqp11
NM_175106	Tmem177
NM_175109	Rps19bp1
NM_175116	Lpar6
NM_175118	Dusp28
NM_175121	Slc38a2
NM_175122	Rab39b
NM_175126	Zcchc3
NM_175127	Fbxo28
NM_175135	Eif2b3
NM_175137	Vars2
NM_175138	Dnai1
NM_175140	Chst8
NM_175145	Tmem127
NM_175147	Etd
NM_175148	2300002M23Rik
NM_175149	2310022B05Rik
NM_175150	Txndc15
NM_175158	Utp20
NM_175161	4931422A03Rik
NM_175163	Zfp689
NM_175164	Arhgap26
NM_175165	Tprg1
NM_175173	Wdr27
NM_175175	Plekhf2
NM_175179	Amer1
NM_175183	Atxn7l2
NM_175187	Tmem161b
NM_175189	Hepacam
NM_175191	Gpr22
NM_175199	Hspa12a
NM_175204	Psmb11
NM_175217	Mmd2
NM_175223	Dnali1
NM_175224	Metap1
NM_175234	Faxc
NM_175244	Hectd3
NM_175245	Mzt1
NM_175246	Snip1
NM_175247	Zfp28
NM_175249	Psapl1
NM_175250	Sult2a8
NM_175255	Sec24a
NM_175259	Shisa4
NM_175266	Epm2aip1
NM_175270	Sowahb
NM_175271	Lpar4
NM_175274	Ttyh3
NM_175279	Rassf10
NM_175284	Fzd10
NM_175285	Tmem62
NM_175286	Tprn
NM_175287	A430005L14Rik
NM_175290	Nlrp4f
NM_175296	Mael
NM_175300	Anapc2
NM_175303	Sall4
NM_175305	Lrrc19
NM_175308	Mob3c
NM_175309	Upk3b
NM_175311	Zfp513
NM_175313	Eogt
NM_175314	Adamts9
NM_175318	Spty2d1
NM_175324	Acad11
NM_175331	Nt5dc3
NM_175332	Epop
NM_175333	Slc25a41
NM_175334	Maml1
NM_175336	Tecpr2
NM_175340	Nhlrc1
NM_175344	Ano6
NM_175349	Ldhal6b
NM_175352	Unc119b
NM_175362	Card11
NM_175363	Pphln1
NM_175364	Lyrm2
NM_175366	Mex3b
NM_175374	Mtrf1l
NM_175375	Ankhd1
NM_175380	Gpd1l
NM_175381	Zfta
NM_175382	Fam72a
NM_175383	B4gat1
NM_175386	Lhfpl6
NM_175398	Inka2
NM_175399	Exosc4
NM_175402	Rbm15b
NM_175403	Mlec
NM_175406	Atp6v0d2
NM_175408	Tmem139
NM_175413	Lrrc39
NM_175424	Prr9
NM_175425	C1qtnf7
NM_175427	Fam163b
NM_175432	Tmem132c
NM_175439	Mars2
NM_175440	Prss27
NM_175443	Etnk2
NM_175446	Zmat1
NM_175449	Calhm6
NM_175450	Wdr18
NM_175452	Gjc2
NM_175456	Abra
NM_175473	Fras1
NM_175474	Pheta1
NM_175478	Lrfn3
NM_175482	Usp28
NM_175485	Prtg
NM_175488	Ccdc38
NM_175490	Gpr75
NM_175491	Smcr8
NM_175494	Zfp367
NM_175495	Gpr150
NM_175497	Actbl2
NM_175501	Adamts12
NM_175502	Tmem74
NM_175503	Aard
NM_175507	Slc35g1
NM_175510	Unc80
NM_175512	Dhrs9
NM_175513	Zfp804a
NM_175517	Fam221b
NM_175518	Tmem245
NM_175520	Hcar1
NM_175521	Nyap1
NM_175526	Clec1a
NM_175531	Mrgprb2
NM_175532	Nlrp10
NM_175535	Arhgap20
NM_175538	Nim1k
NM_175539	Dcaf12l2
NM_175540	Eda2r
NM_175547	Nlrc3
NM_175551	Dido1
NM_175552	Wdr3
NM_175560	Zfp747
NM_175562	Rab39
NM_175563	Prr11
NM_175564	Tmem169
NM_175631	Cbln4
NM_175632	Oscar
NM_175639	Wdr43
NM_175640	Plin1
NM_175642	Adgrb3
NM_175643	Adamts2
NM_175645	Xylt1
NM_175646	Txnl4b
NM_175647	Dmrta1
NM_175648	Trim30b
NM_175652	H4c16
NM_175658	H2ac1
NM_175663	H2bc1
NM_175668	Gpr4
NM_175669	Gpr82
NM_175677	Trim12c
NM_175682	Bricd5
NM_175684	Fchsd1
NM_175730	Hoxc5
NM_175731	Acer1
NM_175749	Nup153
NM_175750	Plxna4
NM_175751	Zfp608
NM_175770	Taf7
NM_175930	Rapgef5
NM_175935	G6pc3
NM_175936	Vmn2r81
NM_175939	Adam29
NM_176785	Hps6
NM_176830	P3h4
NM_176833	Ppm1f
NM_176834	Rnf208
NM_176836	Fam76b
NM_176840	Osbpl11
NM_176843	Ints5
NM_176850	Bptf
NM_176913	Dpep2
NM_176920	Lrtm1
NM_176921	Insyn1
NM_176933	Dusp4
NM_176942	Gabra5
NM_176950	Defb20
NM_176958	Hif1an
NM_176959	Fbxl7
NM_176968	Nt5dc1
NM_176971	Rab9b
NM_176987	Simc1
NM_176996	Smo
NM_176999	Atp10b
NM_177013	Tmem229a
NM_177024	Tmprss11b
NM_177033	Vwc2
NM_177049	Jph4
NM_177056	Tmem198
NM_177059	Fstl4
NM_177061	Or2bd2
NM_177066	Tnni3k
NM_177070	Fbxw16
NM_177073	Relt
NM_177075	Fndc9
NM_177088	Cep95
NM_177099	Lefty2
NM_177130	Glt28d2
NM_177140	Lyset
NM_177151	Vps13b
NM_177152	Lrig3
NM_177157	Gchfr
NM_177158	Rinl
NM_177162	Tmprss11g
NM_177164	Vwc2l
NM_177178	Lmbrd2
NM_177182	Bhlha9
NM_177185	Ubn2
NM_177191	Sycp2
NM_177192	Dennd5b
NM_177205	9430015G10Rik
NM_177214	Snrnp200
NM_177235	Bend6
NM_177240	Trappc11
NM_177242	Pptc7
NM_177244	Fastkd1
NM_177256	Prdx6b
NM_177263	Zhx3
NM_177265	Ifitm10
NM_177266	Gfm2
NM_177267	Dcaf5
NM_177275	Amigo3
NM_177305	Arl4c
NM_177306	Rfx6
NM_177307	Cyp4f39
NM_177310	Xpnpep3
NM_177323	Rint1
NM_177325	Tsr1
NM_177326	Pak2
NM_177330	Ghsr
NM_177342	Taf5
NM_177344	Tmem203
NM_177347	Ifna13
NM_177348	Ifne
NM_177350	Gldn
NM_177354	Vash1
NM_177356	Lamp3
NM_177360	Dmrt3
NM_177363	Tarm1
NM_177367	Gemin4
NM_177368	Tmtc2
NM_177371	Tnfsf15
NM_177374	Trmt61a
NM_177380	Cyp3a44
NM_177381	Cog3
NM_177383	Gpr21
NM_177387	Ust
NM_177392	Tmem220
NM_177393	Nalcn
NM_177394	Endov
NM_177396	Ifnl3
NM_177409	Tram2
NM_177429	Ofd1
NM_177450	Cndp1
NM_177460	Parp16
NM_177465	Umodl1
NM_177466	Rab11fip5
NM_177469	Adgra1
NM_177470	Acaa2
NM_177471	Ccdc69
NM_177473	Tmem191
NM_177544	Ang4
NM_177545	Vangl1
NM_177565	Zfp3
NM_177567	Msantd5l
NM_177570	Slfnl1
NM_177572	Rimkla
NM_177574	Vps37d
NM_177582	Mlxip
NM_177583	Aph1b
NM_177585	Iqcj
NM_177586	Eif5a2
NM_177587	Aqp12
NM_177595	Mkx
NM_177598	Fbxw13
NM_177600	Ccdc73
NM_177601	Tmem60
NM_177603	Frat2
NM_177604	AA986860
NM_177606	Plekhh2
NM_177607	4933430I17Rik
NM_177614	Os9
NM_177618	Wscd1
NM_177622	Zfp595
NM_177624	Sntn
NM_177629	Fam216b
NM_177630	Rtl6
NM_177631	Gtsf2
NM_177632	Fam43a
NM_177633	Ubxn7
NM_177635	H2-M11
NM_177645	Kansl1l
NM_177647	Cdnf
NM_177648	Dolk
NM_177660	Zbtb10
NM_177662	Ctso
NM_177664	Plppr4
NM_177670	Tmem69
NM_177676	Iqca1l
NM_177686	Clec12a
NM_177687	Crebl2
NM_177688	H2aj
NM_177690	Nlrp2
NM_177691	Ppm1n
NM_177693	Lim2
NM_177699	Fhod1
NM_177700	Atmin
NM_177702	Hoatz
NM_177705	Dmtf1l
NM_177708	Rtn4rl1
NM_177709	Trarg1
NM_177711	Spata31d1d
NM_177712	Zfp874a
NM_177715	Kctd12
NM_177716	Ccdc184
NM_177717	Krt90
NM_177722	Mcmdc2
NM_177725	Lrrc8a
NM_177730	Bpnt2
NM_177732	Slc35d1
NM_177735	Tmem130
NM_177740	Rgma
NM_177748	Kir3dl2
NM_177751	Cnksr2
NM_177753	Sox21
NM_177763	Lhfpl4
NM_177769	Elmod1
NM_177772	Bpifc
NM_177775	Esyt3
NM_177781	Trpa1
NM_177782	Prex1
NM_177789	Vsig4
NM_177811	Zfp459
NM_177823	Ubash3a
NM_177829	Spink10
NM_177854	Sertm1
NM_177863	Frem1
NM_177866	Catsper4
NM_177867	Spata21
NM_177870	Slc5a6
NM_177876	Vps37b
NM_177883	Mindy4
NM_177889	Zfp82
NM_177898	Nek5
NM_177900	Hapln4
NM_177901	4933402J07Rik
NM_177909	Slc9a9
NM_177911	Tgm4
NM_177914	Dgkk
NM_177920	Serpina7
NM_177923	H2-M10
NM_177942	Ece2
NM_177992	Gmpr2
NM_178005	Lrrtm2
NM_178016	Pigk
NM_178020	Hyal3
NM_178027	Vps26b
NM_178028	Galp
NM_178029	Setd1a
NM_178035	Fads6
NM_178036	Lcn10
NM_178045	Rassf4
NM_178060	Thra
NM_178065	Arel1
NM_178084	Map3k20
NM_178086	Fa2h
NM_178110	Trim62
NM_178119	Agap1
NM_178149	Pik3ip1
NM_178162	Agfg2
NM_178187	H2ac8
NM_178193	H4c2
NM_178198	H2bc11
NM_178203	H3c2
NM_178205	H3c6
NM_178207	H3c11
NM_178208	H4c3
NM_178214	H2bc21
NM_178216	H3c14
NM_178241	Cxcr1
NM_178244	Teddm1a
NM_178250	Pramel7
NM_178252	Arhgap33
NM_178255	Hapln3
NM_178257	Il22ra1
NM_178258	Il22ra2
NM_178260	Kiss1
NM_178283	Asb13
NM_178308	Scgb2b26
NM_178309	Brip1
NM_178337	Tbce
NM_178347	Cdc23
NM_178357	Klf11
NM_178358	Lhfpl1
NM_178372	Prss34
NM_178375	Zswim3
NM_178376	Rraga
NM_178379	Cox10
NM_178384	Zfp74
NM_178385	Tbcc
NM_178386	Slc25a31
NM_178388	Tmem202
NM_178396	Car12
NM_178397	Faf2
NM_178399	Vxn
NM_178401	Ramp1
NM_178403	Pus7
NM_178405	Atp1a2
NM_178406	Gpr153
NM_178414	Acsm4
NM_178421	Nanos1
NM_178589	Tnfrsf21
NM_178593	Rcsd1
NM_178595	Ptrh1
NM_178596	Gjd3
NM_178598	Tagln2
NM_178600	Vkorc1
NM_178605	Nop16
NM_178607	Rnf24
NM_178608	Reep1
NM_178609	E2f7
NM_178610	Krr1
NM_178613	Gskip
NM_178614	Samm50
NM_178616	Psmd11
NM_178619	Timm29
NM_178621	Phyhipl
NM_178626	Cdc42se2
NM_178627	Poldip3
NM_178628	Atl1
NM_178629	Crppa
NM_178639	Sfxn5
NM_178643	Faap24
NM_178644	Oaf
NM_178645	Blmh
NM_178650	Tbc1d10c
NM_178651	Slc30a9
NM_178654	Pkn2
NM_178656	Pirt
NM_178659	Jmjd4
NM_178661	Creb3l2
NM_178668	Pde12
NM_178669	Clrn3
NM_178673	Fstl5
NM_178675	Slc35f1
NM_178676	Entpd3
NM_178678	Lrrtm3
NM_178679	Zfp365
NM_178680	Unc45b
NM_178683	Depdc1b
NM_178687	Cd226
NM_178691	Yod1
NM_178692	C130074G19Rik
NM_178695	Prrg4
NM_178699	Fndc10
NM_178703	Slc6a1
NM_178707	Zfp592
NM_178708	Pcid2
NM_178713	Aldh8a1
NM_178715	Tmem30b
NM_178716	Tnpo1
NM_178717	Rxfp3
NM_178727	D630039A03Rik
NM_178741	Klhl8
NM_178749	Stk32a
NM_178753	Spin4
NM_178754	Arhgap6
NM_178757	Irf2bp1
NM_178759	Timd4
NM_178760	Gpr107
NM_178763	Zfp750
NM_178768	Tmem72
NM_178771	Klhl26
NM_178772	Nceh1
NM_178776	BC049715
NM_178785	Rasal3
NM_178789	Tmem117
NM_178798	Slc7a6
NM_178799	Acad12
NM_178855	Tmprss15
NM_178856	Gins2
NM_178874	Tmcc2
NM_178876	Ints3
NM_178878	Hadha
NM_178880	Son
NM_178883	Gorab
NM_178884	Obsl1
NM_178890	Abtb2
NM_178891	Prmt6
NM_178892	Tiparp
NM_178898	Zfp956
NM_178901	AI467606
NM_178908	Calhm5
NM_178909	Dnaaf10
NM_178912	Fancm
NM_178915	Tmem179
NM_178920	Mal2
NM_178922	Hic2
NM_178928	Afap1l1
NM_178933	Slc51b
NM_178934	Slc2a12
NM_178942	Il17rc
NM_180599	Mfap3
NM_180678	Gars1
NM_181040	Atpaf1
NM_181070	Rab18
NM_181275	Tas2r139
NM_181277	Col14a1
NM_181278	B230219D22Rik
NM_181279	Babam2
NM_181315	Car5b
NM_181317	Kcns2
NM_181328	Slc25a29
NM_181344	C1rl
NM_181390	Mustn1
NM_181401	Tmem64
NM_181409	Mtmr11
NM_181410	Gtf2h3
NM_181414	Pik3c3
NM_181416	Arhgap11a
NM_181417	Kat14
NM_181418	Ushbp1
NM_181419	Zfp599
NM_181470	Ltv1
NM_181490	Cldn17
NM_181516	Tafazzin
NM_181540	Tm6sf2
NM_181543	Gpr151
NM_181545	Slfn8
NM_181547	Nostrin
NM_181548	Eras
NM_181564	Dsg4
NM_181584	Gab3
NM_181590	Shq1
NM_181593	Itpkc
NM_181596	Retnlg
NM_181680	Dsg1c
NM_181682	Dsg1b
NM_181683	Defb37
NM_181732	Aida
NM_181748	Ffar4
NM_181749	Gpr142
NM_181751	Gpr119
NM_181752	Gpr135
NM_181796	Gstp2
NM_181817	Rxfp4
NM_181819	Wfikkn2
NM_181820	Tmc4
NM_181849	Fgb
NM_181859	Oxct2b
NM_181988	Rerg
NM_181989	Sdr16c5
NM_181990	Cmtm1
NM_182698	Myo15a
NM_182745	1700028K03Rik
NM_182782	Klhl25
NM_182783	Fam167b
NM_182785	Lypd4
NM_182805	Gpt
NM_182806	Gpr18
NM_182807	Tafa2
NM_182809	Ntrk3
NM_182839	Tppp
NM_182928	Adm2
NM_182992	Mypn
NM_182993	Slc17a7
NM_182994	Arl5a
NM_183015	Ccnb3
NM_183017	Ttll12
NM_183023	Rims4
NM_183024	Raver2
NM_183025	A430033K04Rik
NM_183027	Ap1s3
NM_183029	Igf2bp2
NM_183034	Plekhm1
NM_183035	Defb34
NM_183036	Defb38
NM_183087	Entrep2
NM_183097	1700067K01Rik
NM_183103	Prss46
NM_183109	Tmprss12
NM_183112	Frey1
NM_183124	Defb41
NM_183136	Spink8
NM_183140	Zfp691
NM_183147	Sprn
NM_183149	Zfp598
NM_183155	Nrde2
NM_183160	Tmem252
NM_183173	Sowaha
NM_183175	C1qtnf9
NM_183179	Kcnv2
NM_183181	Abhd16b
NM_183189	Krtap13-1
NM_183190	Ms4a5
NM_183193	Foxi2
NM_183195	Marveld1
NM_183216	Scd4
NM_183221	Fat4
NM_183249	Wfdc21
NM_183251	Aamdc
NM_183257	Hamp2
NM_183261	Nr2f2
NM_183270	Coa4
NM_183272	Fam24a
NM_183275	Tefm
NM_183276	Nbeal2
NM_183281	Tmem45a2
NM_183282	Actl9
NM_183285	Kctd2
NM_183286	Dhrs13
NM_183289	Tcerg1l
NM_183293	Ccdc83
NM_183297	Nxph4
NM_183298	Foxe1
NM_183308	Pon2
NM_183319	Xkrx
NM_183354	Slc12a1
NM_183358	Gadd45gip1
NM_183366	Adam28
NM_183391	Tnfsf18
NM_183417	Cdk2
NM_183423	Pla2g12a
NM_183424	Qrfp
NM_194052	Rtn4
NM_194057	Ffar1
NM_194061	D630045J12Rik
NM_194064	Nanos2
NM_194065	Tmem270
NM_194066	Ifi27
NM_194333	Slc23a3
NM_194339	Bms1
NM_194341	Synrg
NM_194344	Sh3tc1
NM_194350	Mafa
NM_194444	Cdk10
NM_197944	Hsh2d
NM_197959	Kif18b
NM_197979	Uqcr10
NM_197980	Cox19
NM_197982	Ddx39a
NM_197989	Ccnq
NM_197990	1700025G04Rik
NM_197991	Emc10
NM_197993	Tut1
NM_197995	Arl16
NM_197999	Ces2g
NM_198001	Bbln
NM_198006	Coa5
NM_198013	Cuedc1
NM_198014	Slain1
NM_198017	Abraxas2
NM_198021	Scyl2
NM_198023	Rcor1
NM_198027	Alkbh6
NM_198028	Serpinb10
NM_198029	Fermt1
NM_198030	Hsd17b13
NM_198033	Setx
NM_198037	Cachd1
NM_198095	Bst2
NM_198103	Exoc8
NM_198108	Morn4
NM_198112	Ostn
NM_198113	Ssh3
NM_198117	Pcdha2
NM_198119	Lrrc24
NM_198167	Tmem63b
NM_198168	Ppp2r5b
NM_198169	Gmeb2
NM_198170	Szt2
NM_198171	Ces2b
NM_198176	Fastkd5
NM_198192	Qrfpr
NM_198224	Ms4a13
NM_198246	Yars2
NM_198248	Zbtb40
NM_198250	Lrrc4b
NM_198251	Rnf133
NM_198295	Tmx3
NM_198296	Armh3
NM_198297	Trat1
NM_198299	Enkd1
NM_198302	Rbm11
NM_198303	Eif5b
NM_198305	Klhl17
NM_198306	Galnt9
NM_198326	Nsfl1c
NM_198408	Crhbp
NM_198411	Inf2
NM_198414	Paqr9
NM_198415	Ckmt2
NM_198420	Arhgap39
NM_198421	Usp49
NM_198424	Orai3
NM_198425	Eid2
NM_198598	Rhox11
NM_198605	Ska3
NM_198606	Dcaf13
NM_198607	Them6
NM_198608	Aars2
NM_198609	Rsl24d1
NM_198610	Igsf21
NM_198612	Gxylt2
NM_198613	Ap2s1
NM_198614	C2cd4c
NM_198619	Zfp933
NM_198622	H1f10
NM_198624	Ubqlnl
NM_198626	Xxylt1
NM_198627	Vstm2l
NM_198632	Trim67
NM_198645	Mix23
NM_198650	Slc22a20
NM_198654	Nsl1
NM_198657	Gm5148
NM_198662	Aadacl4fm1
NM_198668	4930590J08Rik
NM_198725	Egfl7
NM_198860	Lrrc75b
NM_198865	Slitrk5
NM_198866	Dbpht2
NM_198885	Scx
NM_198927	Smgc
NM_198931	Ppm1m
NM_198932	Pou2f1
NM_198937	Jpt2
NM_198958	Nox3
NM_198960	Tfap2e
NM_198962	Hcrtr2
NM_198967	Tmtc1
NM_199007	Sgo2a
NM_199008	Cox11
NM_199019	Sppl2c
NM_199029	Zfp395
NM_199035	Alg8
NM_199036	Fbxw15
NM_199038	Golm2
NM_199042	Thap1
NM_199058	Gpr6
NM_199059	Tbpl2
NM_199066	Ssxb9
NM_199067	Defb50
NM_199079	Ddx17
NM_199143	Znrf2
NM_199153	Tas2r102
NM_199154	Tas2r107
NM_199155	Tas2r110
NM_199157	Ifnk
NM_199158	Tas2r134
NM_199159	Tas2r135
NM_199221	Cd300lb
NM_199257	Tpte
NM_199299	Jade2
NM_199303	Bpifb6
NM_199422	S100a7a
NM_199448	Fez2
NM_199455	Spmip8
NM_199468	Rtl3
NM_199471	Prss43
NM_199473	Col8a2
NM_201226	Lrrc47
NM_201227	Dand5
NM_201242	Lims1
NM_201255	Krt9
NM_201256	Eif4ebp3
NM_201258	Oog3
NM_201352	Gdpd5
NM_201355	Nat14
NM_201358	Lyrm4
NM_201362	Ccdc68
NM_201363	Serpinb3c
NM_201376	Serpinb3d
NM_201406	Pigs
NM_201409	Usp17lb
NM_201410	Ugt1a6b
NM_201411	Flrt1
NM_201529	Lmo7
NM_201531	Kcnf1
NM_201600	Myo5b
NM_201609	Zfp652
NM_201615	Prlhr
NM_201638	Mettl14
NM_201639	Synm
NM_201640	Cyp4a31
NM_201641	Ugt1a10
NM_201645	Ugt1a1
NM_203320	Cxcl3
NM_203345	Ltk
NM_203396	Tcaf3
NM_203492	Mrgprg
NM_203660	Brcc3dc
NM_205769	Crh
NM_205783	Chrm5
NM_205795	Mrgprb4
NM_205810	Mrgprb1
NM_205820	Tlr13
NM_205844	Gfral
NM_206534	Churc1
NM_206535	Cd200r2
NM_206537	Cyp2c54
NM_206867	Ifna16
NM_206870	Ifna15
NM_206871	Ifna6
NM_206973	Gpr152
NM_206974	Kcnrg
NM_206975	Ifna14
NM_207000	Macroh2a2
NM_207016	Tas2r106
NM_207017	Tas2r109
NM_207018	Tas2r113
NM_207023	Tas2r120
NM_207028	Tas2r126
NM_207030	Tas2r131
NM_207105	H2-Ab1
NM_207136	Or10am5
NM_207137	Or10x1
NM_207138	Or10d1b
NM_207147	Or6c76b
NM_207149	Or9g10
NM_207150	Or4f60
NM_207151	Or4f57
NM_207152	Or10ak14
NM_207153	Or2t46
NM_207154	Or5t17
NM_207176	Tes
NM_207202	Ccdc120
NM_207206	Lpcat4
NM_207208	Clca4a
NM_207212	Wtip
NM_207230	Or2ak7
NM_207233	C1ql2
NM_207239	Gtf3c1
NM_207249	Or56a4
NM_207254	Or4k40
NM_207262	Scgb2b2
NM_207268	Ccdc87
NM_207270	Ptprh
NM_207301	Get1
NM_207523	Rpl23a
NM_207537	Mrgprb3
NM_207538	Mrgprb5
NM_207539	Mrgprb8
NM_207540	Mrgprx1
NM_207549	Or5h24
NM_207552	Or8c10
NM_207553	Or8c11
NM_207561	Or5al6
NM_207562	Or8k20
NM_207563	Or8j3b
NM_207565	Or10ag52
NM_207567	Or4p23
NM_207568	Or4a79
NM_207571	Or7a39
NM_207622	Or1a1
NM_207624	Ace
NM_207631	Or5o1
NM_207632	Or10ag56
NM_207664	Or8a1
NM_207665	Or8g18
NM_207683	Pik3c2g
NM_207693	Or2w3
NM_207707	Esr2
NM_207708	Syngr1
NM_211358	Slc35c1
NM_212433	Fbxo3
NM_212444	Gk
NM_212445	Poglut3
NM_212446	Psmf1
NM_212447	Marveld3
NM_212470	Atraid
NM_212483	Krt42
NM_213721	Or10al2
NM_213728	Krt72
NM_213730	Krt39
XM_003084879	Duxf1
XM_006495441	Prex2
XM_006495498	Tfap2d
XM_006495510	Sulf1
XM_006495518	Slco5a1
XM_006495536	Pcmtd1
XM_006495545	Cpa6
XM_006495547	Xkr9
XM_006495566	Ppp1r42
XM_006495579	Tmem14a
XM_006495591	Crisp4
XM_006495596	Kcnb2
XM_006495605	Fer1l5
XM_006495607	Cyp27a1
XM_006495610	Il1rl2
XM_006495613	Flacc1
XM_006495626	Slc9a4
XM_006495630	Aox1
XM_006495635	Cflar
XM_006495638	Cxcr2
XM_006495644	Col19a1
XM_006495651	Creb1
XM_006495695	Erbb4
XM_006495712	Il18rap
XM_006495846	Neurl3
XM_006495888	Wnt6
