from	to
Nfkb1	NM_001410442
Nfkb2	NM_001177370
Nfkbia	NM_010907
Nfkbib	NM_001306222
Nfkbid	NM_172142
Nfkbie	NM_008690
Nfkbil1	NM_010909
Nfkbiz	NM_001159394
Nfs1	NM_010911
Nfu1	XM_036152244
Nfx1	XM_011250123
Nfxl1	NM_133921
Nfya	NM_001413340
Nfyb	NM_001428687
Nfyc	XM_036163814
Ngb	NM_022414
Ngdn	NM_026890
Ngef	XM_036152419
Ngf	XM_006501108
Ngfr	NM_033217
Ngly1	NM_001362432
Ngp	NM_008694
Ngrn	NM_031375
Nhej1	NM_029342
Nherf1	XM_036156735
Nherf2	XM_030249980
Nherf4	NM_133226
Nhlh1	NM_010916
Nhlh2	XM_006501112
Nhlrc1	NM_175340
Nhlrc2	NM_025811
Nhlrc3	NM_172501
Nhp2	NM_001364736
Nhs	XM_006528766
Nhsl1	XM_030245007
Nhsl2	XM_011247499
Niban1	NM_022018
Niban2	NM_146119
Niban3	XM_036153693
Nicol1	NM_001310546
Nid1	NM_010917
Nid2	NM_008695
Nif3l1	NM_022988
Nifk	NM_026472
Nim1k	NM_175538
Nin	XM_006515532
Ninj1	NM_013610
Ninj2	NM_016718
Ninl	XM_030252240
Nip7	NM_025391
Nipa1	NM_153578
Nipa2	NM_001256131
Nipal2	XM_006520056
Nipal3	XM_006539230
Nipal4	NM_172524
Nipbl	NM_027707
Nipsnap1	NM_008698
Nipsnap2	NM_008095
Nipsnap3a	NM_028529
Nipsnap3b	NM_025623
Nisch	NM_001347583
Nit1	NM_001420683
Nit2	NM_023175
Nkain1	XM_036164361
Nkain2	NM_001013411
Nkain3	XM_011250046
Nkain4	XM_006500689
Nkap	NM_025937
Nkapd1	NM_001134902
Nkapl	NM_025719
Nkd1	NM_001163660
Nkd2	NM_001347535
Nkg7	NM_024253
Nkiras1	XM_036158841
Nkiras2	XM_030246341
Nkpd1	NM_001405941
Nkrf	NM_029891
Nktr	XM_030244115
Nkx1-1	NM_011320
Nkx1-2	NM_009123
Nkx2-1	XM_006515791
Nkx2-2	XM_006498899
Nkx2-3	XM_129268
Nkx2-5	XM_006523797
Nkx2-6	NM_010920
Nkx2-9	XM_006515533
Nkx3-1	NM_010921
Nkx3-2	NM_007524
Nkx6-1	NM_144955
Nkx6-2	XM_036152694
Nkx6-3	NM_029002
Nle1	NM_145431
Nlgn1	NM_001163387
Nlgn2	XM_006532902
Nlgn3	NM_172932
Nlgn4l	XM_036162150
Nlk	XM_036156409
Nln	XM_011244701
Nlrc3	NM_175547
Nlrc4	XM_017317491
Nlrc5	XM_006531165
Nlrp10	NM_175532
Nlrp12	XM_017322321
Nlrp14	NM_001002894
Nlrp1a	XM_487176
Nlrp1b	NM_001162414
Nlrp2	NM_177690
Nlrp3	NM_001359638
Nlrp4c	NM_031389
Nlrp4e	NM_001004194
Nlrp4f	NM_175290
Nlrp5	NM_001039143
Nlrp6	NM_133946
Nlrp9a	NM_001048220
Nlrp9b	XM_011250565
Nlrp9c	XM_017322312
Nlrx1	NM_001163743
Nmb	NM_001291280
Nmbr	XM_030244941
Nme1	XM_036156410
Nme2	NM_008705
Nme3	NM_019730
Nme4	XM_006524677
Nme5	NM_080637
Nme6	NM_001409703
Nme7	XM_006496692
Nme8	NM_001167909
Nme9	NM_001165957
Nmi	NM_001141949
Nmnat1	NM_133435
Nmnat2	NM_001418102
Nmnat3	NM_001357451
Nmral1	NM_001290763
Nmrk1	XM_011247225
Nmrk2	XM_125745
Nms	NM_001311788
Nmt1	NM_008707
Nmt2	XM_036159357
Nmu	NM_019515
Nmur1	NM_010341
Nmur2	NM_153079
Nnat	NM_001291128
Nnmt	NM_001409263
Nnt	NM_001308506
Noa1	XM_006535153
Nob1	NM_026277
Nobox	NM_130869
Noc2l	NM_001424984
Noc3l	NM_021315
Noc4l	NM_153570
Noct	NM_009834
Nod1	NM_001171007
Nod2	NM_145857
Nodal	NM_013611
Nog	NM_008711
Nol10	XM_126825
Nol12	NM_001416127
Nol3	XM_006531503
Nol4	NM_001361225
Nol4l	XM_011239636
Nol6	NM_139236
Nol8	NM_001271397
Nol9	NM_001159599
Nolc1	NM_001039353
Nom1	XM_006535742
Nomo1	NM_153057
Nono	NM_001426221
Nop10	NM_025403
Nop14	NM_029278
Nop16	NM_178605
Nop2	XM_030255097
Nop53	NM_133831
Nop58	NM_001420730
Nopchap1	NM_026579
Nos1	NM_008712
Nos1ap	NM_001109985
Nos2	NM_001313921
Nos3	XM_006535639
Nosip	NM_001163684
Nostrin	NM_181547
Notch1	NM_008714
Notch2	NM_010928
Notch3	NM_008716
Notch4	NM_010929
Noto	NM_001007472
Notum	NM_001415776
Nova1	XM_036157567
Nova2	XM_036153207
Nox1	XM_006528515
Nox3	NM_198958
Nox4	XM_006508011
Noxa1	NM_001163626
Noxo1	NM_027988
Noxred1	XM_127023
Npas1	XM_017322021
Npas2	NM_008719
Npas3	NM_013780
Npas4	NM_153553
Npat	NM_001409956
Npb	NM_001347617
Npbwr1	NM_010342
Npc1	NM_008720
Npc1l1	XM_137497
Npc2	NM_023409
Npcd	NM_001013360
Npdc1	NM_008721
Npepps	NM_008942
Npff	NM_018787
Npffr1	XM_011243444
Npffr2	NM_133192
Nphp1	XM_036162392
Nphp3	NM_028721
Nphp4	NM_153424
Nphs1	XM_036153260
Nphs2	NM_130456
Npl	NM_028749
Nploc4	NM_001195023
Npm1	NM_008722
Npm2	NM_001412003
Npm3	NM_008723
Npnt	NM_001029836
Nppa	NM_008725
Nppb	XM_006538627
Nppc	NM_010933
Npr1	NM_008727
Npr2	NM_173788
Npr3	NM_001039181
Nprl2	XM_036155141
Nprl3	NM_001284360
Nps	NM_001163611
Npsr1	XM_036155047
Nptn	XM_036154740
Nptx1	NM_008730
Nptx2	XM_357523
Nptxr	NM_030689
Npvf	NM_021892
Npw	XM_354994
Npy	NM_023456
Npy1r	XM_036153811
Npy2r	NM_001410443
Npy4r	NM_008919
Npy5r	XM_036153813
Npy6r	NM_010935
Nqo1	XM_036153810
Nqo2	NM_001426157
Nr0b1	NM_007430
Nr0b2	NM_011850
Nr1d1	XM_036156590
Nr1d2	XM_036158687
Nr1h2	XM_017322126
Nr1h3	NM_001177730
Nr1h4	NM_001163700
Nr1h5	XM_006501626
Nr1i2	XM_006521847
Nr1i3	NM_009803
Nr2c1	XM_006513592
Nr2c2	NM_001347342
Nr2c2ap	NM_001025586
Nr2e1	XM_036155765
Nr2e3	XM_006511150
Nr2f1	NM_001347539
Nr2f2	NM_183261
Nr2f6	NM_010150
Nr3c1	XM_036160990
Nr3c2	NM_001426576
Nr4a1	XM_006520459
Nr4a2	NM_013613
Nr4a3	XM_030253308
Nr5a1	NM_139051
Nr5a2	XM_006529621
Nr6a1	NM_001159548
Nradd	NM_026012
Nrap	NM_001403188
Nrarp	NM_025980
Nras	XM_006501120
Nrbf2	NM_001402048
Nrbp1	NM_001347326
Nrbp2	NM_001358359
Nrcam	XM_036157472
Nrdc	NM_001346554
Nrde2	NM_183155
Nrep	XM_036161164
Nrf1	NM_001361692
Nrg1	NM_001364424
Nrg2	NM_001167891
Nrg3	XM_006518685
Nrg4	XM_017313704
Nrgn	NM_022029
Nrip1	XM_006523050
Nrip2	XM_006506451
Nrip3	NM_020610
Nrk	NM_013724
Nrl	NM_001424498
Nrn1	NM_153529
Nrn1l	NM_175024
Nrp1	NM_001424859
Nrp2	NM_001077406
Nrros	XM_006522076
Nrsn1	NM_001426601
Nrsn2	NM_001370749
Nrtn	XM_006523801
Nrxn1	NM_001403321
Nrxn2	NM_020253
Nrxn3	XM_036157235
Nsa2	NM_021552
Nsd1	XM_006517137
Nsd2	NM_001177884
Nsd3	NM_001001735
Nsdhl	NM_010941
Nsf	NM_008740
Nsfl1c	NM_198326
Nsg1	NM_001359091
Nsg2	NM_001290681
Nsl1	NM_198654
Nsmaf	XM_006537662
Nsmce1	XM_036153389
Nsmce2	NM_001374768
Nsmce4a	XM_133876
Nsmf	NM_001421793
Nsrp1	XM_110955
Nsun2	NM_145354
Nsun4	NM_001369075
Nsun5	NM_001359617
Nsun6	NM_001165942
Nsun7	XM_011240769
Nt5c	NM_015807
Nt5c1a	XM_112246
Nt5c1b	NM_001373972
Nt5c2	XM_030251130
Nt5c3	XM_006505273
Nt5c3b	XM_017314727
Nt5dc1	NM_176968
Nt5dc2	XM_354801
Nt5dc3	NM_175331
Nt5e	NM_011851
Nt5el	NM_025751
Nt5m	NM_134029
Ntan1	NM_001426001
Ntaq1	NM_001326599
Ntf3	NM_001164034
Ntf5	XM_006541313
Nthl1	NM_001357615
Ntm	NM_001357593
Ntmt1	NM_170592
Ntmt2	XM_036164864
Ntn1	NM_008744
Ntn3	NM_010947
Ntn4	NM_021320
Ntn5	XM_006540890
Ntng1	XM_011240295
Ntng2	NM_133501
Ntrk1	XM_036162922
Ntrk2	NM_001426304
Ntrk3	NM_182809
Nts	NM_001429471
Ntsr1	NM_018766
Ntsr2	NM_001361702
Nuak1	XM_011243603
Nuak2	NM_028778
Nub1	NM_001305264
Nubp1	NM_011955
Nubp2	NM_001379053
Nubpl	XM_006516362
Nucb1	XM_006540696
Nucb2	NM_001360375
Nucks1	NM_001145804
Nudc	NM_010948
Nudcd1	NM_026149
Nudcd2	NM_026023
Nudcd3	NM_001419325
Nudt1	NM_001420158
Nudt10	XM_006527546
Nudt11	NM_021431
Nudt12	NM_026497
Nudt13	NM_001359870
Nudt14	NM_025399
Nudt15	NM_001360484
Nudt16l1	NM_025839
Nudt16l2	NM_028562
Nudt18	NM_001360474
Nudt19	NM_033080
Nudt2	NM_025539
Nudt21	NM_026623
Nudt22	NM_026675
Nudt3	NM_019837
Nudt4	NM_027722
Nudt5	NM_001418412
Nudt6	XM_017319539
Nudt7	NM_001377027
Nudt9	XM_030254846
Nuf2	NM_023284
Nufip1	NM_001424636
Nufip2	XM_006534063
Nuggc	XM_006518301
Numa1	NM_001403553
Numb	NM_001272056
Numbl	NM_001417033
Nup107	NM_001418949
Nup133	XM_006530964
Nup153	NM_175749
Nup155	NM_133227
Nup160	NM_001418510
Nup205	XM_133073
Nup210	XM_006506400
Nup210l	NM_029937
Nup214	XM_036160853
Nup35	NM_027091
Nup37	NM_028334
Nup42	NM_153092
Nup43	NM_145706
Nup50	XM_036159225
Nup54	NM_001359995
Nup62	NM_053074
Nup62cl	XM_006528567
Nup85	XM_030246116
Nup88	NM_001083331
Nup93	NM_001424446
Nup98	NM_001404139
Nupr1	NM_019738
Nus1	NM_030250
Nusap1	NM_133851
Nutf2	NM_001357229
Nutm1	NM_172521
Nutm2	XM_286523
Nwd1	XM_036154089
Nwd2	XM_006503991
Nxf1	NM_016813
Nxf2	NM_001289736
Nxf3	XM_006528532
Nxf7	XM_006528509
Nxn	NM_008750
Nxnl1	NM_145598
Nxnl2	XM_006516960
Nxpe2	NM_001428900
Nxpe4	XM_036154993
Nxpe5	XM_011240946
Nxph1	NM_008751
Nxph2	XM_011239035
Nxph3	XM_006531933
Nxph4	NM_183297
Nxt2	XM_030251330
Nyap1	NM_175521
Nyap2	XM_030254174
Nynrin	NM_001040072
Nyx	XM_006527614
Oacyl	XM_036161175
Oaf	NM_178644
Oard1	NM_001413591
Oas1a	NM_001424710
Oas1b	NM_001083925
Oas1c	XM_006530120
Oas1d	NM_133893
Oas1e	NM_001347450
Oas1g	NM_011852
Oas1h	NM_001159934
Oas2	NM_145227
Oas3	XM_030254511
Oasl1	NM_001359946
Oasl2	XM_006530314
Oat	NM_016978
Oaz1	NM_001301034
Oaz2	NM_001301307
Oaz3	NM_016901
Obi1	XM_036158857
Obox6	NM_145710
Obp1a	NM_008754
Obp2a	XM_006497873
Obp2b	NM_001378280
Obscn	NM_001428368
Obsl1	NM_178884
Oc90	XM_011245493
Oca2	XM_006540699
Ociad1	XM_036165451
Ociad2	NM_026950
Ocln	NM_001360538
Ocm	NM_033039
Ocrl	XM_036161984
Ocstamp	NM_029021
Odad1	XM_006540764
Odad2	XM_011247017
Odad3	XM_134745
Odad4	XM_006534365
Odam	XM_006535209
Odaph	XM_355614
Odc1	NM_001409629
Odf1	NM_008757
Odf2	NM_001374180
Odf2l	NM_025714
Odf4	NM_145746
Ofcc1	NM_172143
Ofd1	NM_177429
Oga	NM_001403352
Ogdh	NM_010956
Ogdhl	XM_030247786
Ogfod1	NM_001093757
Ogfod2	NM_001361482
Ogfod3	NM_025402
Ogfr	XM_036162586
Ogg1	NM_001410131
Ogn	NM_008760
Ogt	XM_006527736
Oit3	NM_010959
Ola1	NM_025942
Olah	NM_145921
Olfm1	NM_001038613
Olfm2	NM_001357635
Olfm3	NM_153157
Olfm4	XM_139161
Olfm5	NM_172905
Olfml1	NM_172907
Olfml2a	NM_172854
Olfml2b	NM_001404304
Olfml3	NM_133859
Olfr908	NM_146872
Olig1	NM_016968
Olig2	NM_016967
Olig3	NM_053008
Olr1	NM_001301096
Oma1	NM_001419115
Omd	NM_012050
Omg	NM_019409
Omp	NM_011010
Omt2a	NM_001111286
Onecut1	NM_008262
Onecut2	XM_030250441
Onecut3	NM_139226
Ooep	NM_026480
Oog2	XM_006538991
Oog3	NM_201258
Oosp1	NM_133353
Oosp2	XM_129237
Oosp3	XM_129191
Opa1	NM_001403171
Opa3	XM_145418
Opalin	NM_153520
Opcml	XM_036155073
Ophn1	NM_001313754
Oplah	NM_153122
Opn1mw	NM_008106
Opn1sw	NM_007538
Opn3	NM_010098
Opn4	NM_001128599
Opn5	XM_006524453
Oprd1	XM_006538628
Oprk1	NM_001204371
Oprl1	NM_011012
Oprm1	XM_017313827
Optc	NM_001395557
Optn	XM_030252089
Or10a2	NM_147033
Or10a3	NM_146306
Or10a4	NM_020598
Or10a49	NM_001011846
Or10a5	NM_147034
Or10ab5	NM_146372
Or10ad1c	XM_017316704
Or10ag2	NM_146350
Or10ag52	NM_207565
Or10ag56	NM_207632
Or10ag60	NM_146838
Or10ak13	NM_146309
Or10ak14	NM_207152
Or10al2	NM_213721
Or10am5	NM_207136
Or10c1	NM_146513
Or10d1b	NM_207138
Or10d3	NM_146330
Or10g1	NM_146431
Or10g1b	NM_146271
Or10g3	NM_146432
Or10g6	NM_146286
Or10g9b	NM_147106
Or10h28	NM_146937
Or10h5	NM_001199062
Or10j3	NM_001001809
Or10j3b	NM_146881
Or10j5	NM_008763
Or10p1	NM_146931
Or10v9	NM_001011524
Or10x1	NM_207137
Or11g24	NM_146668
Or11h4	NM_020288
Or11n2	NM_001011794
Or12d17	NM_146835
Or12e7	NM_146837
Or12e8	NM_147029
Or12j2	NM_001011776
Or12j4	NM_001011815
Or13a27	NM_146955
Or13c25	NM_146839
Or13c7	NM_019473
Or13c7b	NM_019474
Or13c7c	XM_006537504
Or13j1	NM_019486
Or13p4	XM_006503116
Or14c46	NM_001011520
Or1a1	NM_207622
Or1ab2	NM_146338
Or1ad8	NM_146909
Or1d2	NM_001011851
Or1e19	NM_147024
Or1e1c	NM_001172686
Or1e21	NM_147025
Or1e31	NM_001159775
Or1e32	NM_147006
Or1f12	NM_146283
Or1i2	NM_001011737
Or1j21	XM_205068
Or1l8	NM_146625
Or1m1	NM_146606
Or1r1	NM_146710
Or2a20	NM_146369
Or2a7	NM_146652
Or2ag1	NM_147032
Or2ag16	NM_146602
Or2ag1b	NM_146452
Or2ag2	NM_146353
Or2ag20	NM_001011749
Or2ag2b	XM_017312235
Or2ak4	XM_006533353
Or2ak7	NM_207230
Or2at1	NM_146356
Or2b11	NM_001011789
Or2b2	NM_001011820
Or2b4	NM_147062
Or2bd2	NM_177061
Or2c1	NM_008762
Or2k2	NM_146920
Or2l13b	NM_146357
Or2m12	NM_146451
Or2t29	NM_001011531
Or2t46	NM_207153
Or2t48	NM_146879
Or2v1	NM_010999
Or2w1	NM_010984
Or2w25	NM_001011740
Or2w3	NM_207693
Or2w3b	NM_001011769
Or2y1g	NM_146471
Or3a10	NM_147003
Or4a27	NM_001005225
Or4a70	NM_146968
Or4a79	NM_207568
Or4a80	NM_146373
Or4b13	NM_146984
Or4c1	NM_146454
Or4c110	NM_146459
Or4c113	NM_146818
Or4c114	NM_146899
Or4c117	NM_001011860
Or4c118	NM_146892
Or4c124	NM_146323
Or4c3	NM_021368
Or4d1	NM_146412
Or4d2	NM_146413
Or4d2b	NM_146411
Or4e1	NM_020513
Or4e5	NM_001170918
Or4f56	NM_146401
Or4f57	NM_207151
Or4f58	NM_146274
Or4f60	NM_207150
Or4k35	NM_146396
Or4k37	NM_001005568
Or4k40	NM_207254
Or4k51	NM_146887
Or4m1	NM_146664
Or4p21	NM_001011535
Or4p22	NM_146823
Or4p23	NM_207567
Or4p7	NM_001011868
Or4x6	NM_146342
Or51a7	NM_001001805
Or51aa2	NM_001200027
Or51ag1	NM_147081
Or51b17	NM_013617
Or51b4	NM_013618
Or51e1	NM_147093
Or51e2	NM_130866
Or51g2	NM_147109
Or52a20	NM_001025386
Or52a24	NM_147097
Or52ab7	NM_001011793
Or52b1	NM_020290
Or52e15	NM_146760
Or52h1	NM_146751
Or52n4b	NM_001011527
Or52s19	NM_146314
Or52w1	NM_146355
Or55b10	NM_146840
Or55b4	NM_020289
Or56a4	NM_207249
Or56b2j	NM_001011757
Or5ac16	NM_001011808
Or5ac23	NM_001011736
Or5ae1	NM_146416
Or5af1	NM_001011819
Or5ak20	NM_001011534
Or5ak23	NM_146435
Or5ak4	NM_001011785
Or5al6	NM_207561
Or5an6	NM_146684
Or5ap2	NM_146580
Or5ar1	NM_147015
Or5b112	XM_030250947
Or5b120	NM_146696
Or5b21	NM_146702
Or5b24	NM_146303
Or5b96	NM_146704
Or5d14	NM_001011835
Or5d16	NM_146643
Or5d18	NM_054090
Or5d46	NM_146771
Or5e1	NM_146723
Or5g26	NM_013728
Or5g9	NM_146572
Or5h19	NM_146322
Or5h22	NM_146397
Or5h24	NM_207549
Or5h25	NM_001011791
Or5h26	XM_017316986
Or5h27	NM_146484
Or5k16	NM_001011662
Or5o1	NM_207631
Or5p1	NM_146736
Or5p4	NM_146925
Or5p50	NM_146426
Or5p52	NM_146774
Or5p53	NM_146775
Or5p55	NM_146924
Or5p56	NM_146926
Or5p57	NM_020291
Or5p59	NM_146735
Or5p6	NM_146734
Or5p60	NM_146499
Or5p64	NM_146732
Or5p67	NM_146497
Or5p68	NM_146310
Or5p69	NM_146737
Or5p70	NM_146364
Or5p72	NM_146738
Or5p73	NM_146307
Or5p79	NM_146743
Or5t17	NM_207154
Or5t5	NM_146366
Or5t9	NM_146365
Or5v1	NM_146328
Or5w11	NM_146658
Or5w15	NM_146639
Or5w18	NM_146293
Or6a2	NM_010983
Or6b1	NM_001356410
Or6b13	XM_006536190
Or6b2	NM_147038
Or6b9	XM_145979
Or6c203	NM_146266
Or6c68	NM_146284
Or6c74	NM_146776
Or6c76b	NM_207147
Or6c8	NM_146318
Or6d12	NM_001011800
Or6d15	NM_146446
Or6e1	NM_010991
Or6k6	NM_001005520
Or7a39	NM_207571
Or7d10	NM_146339
Or7d11	NM_001011748
Or7e165	NM_011001
Or8a1	NM_207664
Or8a1b	NM_030553
Or8b3	NM_146869
Or8b41	NM_146481
Or8b44	NM_146805
Or8b48	NM_146810
Or8b50	NM_146786
Or8b54	NM_146782
Or8b8	NM_146313
Or8c10	NM_207552
Or8c11	NM_207553
Or8c15	NM_146336
Or8g18	NM_207665
Or8g30	NM_001011756
Or8g33	NM_146503
Or8g50	NM_146609
Or8h8	NM_146845
Or8h9	NM_146768
Or8j3	NM_147017
Or8j3b	NM_207563
Or8j3c	NM_147078
Or8k17	NM_147014
Or8k20	NM_207562
Or8k23	NM_147018
Or8k27	NM_146408
Or8k30	NM_146406
Or8u3-ps	NM_147013
Or9a2	NM_146576
Or9g10	NM_207149
Or9g4	NM_146570
Or9g4b	NM_146571
Or9k2	NM_146677
Or9k7	NM_146300
Or9q1	NM_001011831
Or9s27	NM_146277
Orai1	XM_006530116
Orai2	XM_006504429
Orai3	NM_198424
Orc1	NM_011015
Orc2	NM_001420409
Orc3	NM_015824
Orc4	XM_030251581
Orc5	NM_001429001
Orc6	NM_019716
Orm1	NM_008768
Orm2	XM_036163821
Ormdl1	NM_145517
Ormdl2	NM_001359169
Ormdl3	NM_025661
Os9	NM_177614
Osbp	XM_006527439
Osbp2	NM_001302631
Osbpl10	XM_006512374
Osbpl11	NM_176840
Osbpl1a	NM_001252489
Osbpl2	XM_017317993
Osbpl3	NM_001347213
Osbpl5	XM_011242024
Osbpl6	XM_036162750
Osbpl7	XM_036156990
Osbpl8	XM_036155782
Osbpl9	NM_001134791
Oscar	NM_175632
Oscp1	XM_006503034
Oser1	NM_001418540
Osgep	NM_133676
Osgepl1	XM_030243109
Osgin1	NM_027950
Osgin2	XM_006537728
Osm	XM_137493
Osmr	XM_036159232
Osr1	XM_036157407
Osr2	NM_054049
Ostf1	NM_017375
Ostm1	NM_172416
Ostn	NM_198112
Otc	NM_001411675
Otoa	NM_139310
Otof	XM_006504206
Otog	NM_013624
Otogl	XM_006513932
Otol1	XM_143327
Otop1	NM_172709
Otop2	XM_036156676
Otop3	XM_126510
Otor	NM_020595
Otos	XM_017320815
Otp	NM_011021
Otub1	NM_134150
Otub2	NM_001177841
Otud1	XM_130015
Otud3	NM_001377089
Otud4	XM_006531406
Otud5	NM_001290537
Otud6a	NM_001163191
Otud6b	NM_001416021
Otud7a	XM_006540683
Otud7b	XM_036163071
Otulin	NM_001013792
Otulinl	NM_001416119
Otx1	NM_011023
Otx2	NM_001360226
Ovca2	NM_027136
Ovch2	NM_172908
Ovgp1	NM_007696
Ovol1	XM_011248605
Ovol2	NM_026924
Ovol3	XM_355880
Oxa1l	XM_127742
Oxct1	NM_024188
Oxct2a	NM_022033
Oxct2b	NM_181859
Oxgr1	XM_139267
Oxld1	NM_025560
Oxnad1	XM_036158555
Oxr1	XM_006520531
Oxsm	NM_001359883
Oxsr1	XM_135264
Oxt	NM_011025
Oxtr	XM_036165923
P2rx1	NM_008771
P2rx2	XM_011249448
P2rx3	XM_011239452
P2rx4	XM_036164869
P2rx5	NM_001425089
P2rx6	NM_011028
P2rx7	NM_001038845
P2ry1	NM_001282016
P2ry10	NM_172435
P2ry12	XM_036163311
P2ry13	NM_028808
P2ry14	NM_133200
P2ry2	NM_001302346
P2ry4	NM_020621
P2ry6	XM_036152995
P3h1	NM_001286148
P3h2	NM_173379
P3h3	NM_013534
P3h4	NM_176830
P4ha1	NM_001316370
P4ha2	XM_006532452
P4ha3	XM_006507944
P4hb	NM_011032
P4htm	NM_028944
Pa2g4	NM_011119
Pabir1	NM_026520
Pabir2	NM_030167
Pabir3	XM_006541548
Pabpc1	NM_008774
Pabpc1l	XM_006499829
Pabpc2	NM_011033
Pabpc4	NM_148917
Pabpc4l	NM_001416288
Pabpc5	NM_053114
Pabpc6	NM_001163836
Pabpn1	NM_019402
Pabpn1l	XM_356111
Pacc1	NM_025864
Pacrg	XM_128418
Pacrgl	NM_025755
Pacs1	NM_001403568
Pacs2	XM_006515773
Pacsin1	NM_011861
Pacsin2	NM_001358641
Pacsin3	XM_006500424
Padi1	NM_011059
Padi2	NM_008812
Padi3	NM_011060
Padi4	NM_011061
Padi6	NM_153106
Paf1	NM_019458
Pafah1b1	NM_013625
Pafah1b2	XM_030244124
Pafah1b3	NM_001417047
Pafah2	XM_036163537
Pag1	NM_053182
Pagr1a	NM_030240
Pah	NM_008777
Paics	NM_001356972
Paip1	NM_145457
Paip2	XM_030250581
Paip2b	NM_146169
Pak1	NM_001403479
Pak1ip1	NM_026550
Pak2	NM_177326
Pak3	XM_006528752
Pak4	XM_017312297
Pak5	XM_030251160
Pak6	NM_001145854
Pakap	NM_001035532
Palb2	NM_001289844
Pald1	XM_006513706
Palld	XM_011242242
Palm	NM_001428706
Palm3	XM_030243816
Palmd	XM_036162860
Pals1	XM_030246824
Pals2	NM_001411362
Pam	XM_030252177
Pam16	NM_025571
Pamr1	XM_036160219
Pan2	XM_036155450
Pan3	NM_028291
Pank1	XM_030251126
Pank2	NM_001355682
Pank3	NM_145962
Pank4	NM_001406051
Panx1	NM_019482
Panx2	XM_006521139
Panx3	NM_172454
Paox	XM_011249839
Papln	NM_130887
Papola	XM_006515596
Papolb	NM_019943
Papolg	NM_172555
Pappa	XM_131437
Pappa2	NM_001085376
Papss1	NM_011863
Papss2	XM_006527064
Paqr3	NM_001428772
Paqr4	XM_006525098
Paqr5	XM_134937
Paqr6	NM_001310597
Paqr7	NM_001285847
Paqr8	NM_028829
Paqr9	NM_198414
Pard3	XM_006531520
Pard3b	XM_006496299
Pard6a	NM_001286344
Pard6g	NM_053117
Parg	NM_001374221
Park7	NM_020569
Parl	NM_001417580
Parm1	NM_145562
Parn	XM_017317145
Parp1	NM_007415
Parp10	NM_001163575
Parp11	XM_006505232
Parp12	NM_172893
Parp14	XM_006522394
Parp16	NM_177460
Parp2	NM_001422084
Parp3	XM_006511720
Parp4	XM_036158680
Parp6	XM_011242801
Parp8	NM_001427066
Parp9	NM_030253
Parpbp	XM_036156068
Pars2	NM_001083887
Parva	XM_006508051
Parvb	XM_030248364
Parvg	XM_011245706
Pask	NM_001421102
Pate1	NM_001199953
Pate2	NM_001033421
Pate3	NM_001167592
Pate4	NM_020264
Pate5	XM_134713
Pate6	NM_026593
Pate9	NM_001033783
Patj	XM_006502699
Patl1	NM_172635
Patl2	XM_006500086
Patz1	NM_001253690
Pawr	XM_036155514
Pax1	XM_006498911
Pax2	NM_001368749
Pax3	NM_001159520
Pax4	NM_001159926
Pax5	NM_008782
Pax6	NM_001244200
Pax7	NM_011039
Pax8	NM_011040
Pax9	NM_011041
Paxbp1	NM_026110
Paxip1	XM_006535758
Paxx	XM_017317186
Pbdc1	XM_006528269
Pbk	NM_001417501
Pbld1	NM_001359529
Pbld2	NM_001405744
Pbrm1	NM_001081251
Pbsn	NM_017471
Pbx1	XM_006496700
Pbx2	NM_017463
Pbx3	NM_001420521
Pbx4	NM_001357308
Pbxip1	XM_006501353
Pcare	NM_146082
Pcbd1	NM_025273
Pcbd2	NM_028281
Pcbp1	NM_011865
Pcbp2	NM_001411553
Pcbp3	NM_001347216
Pcbp4	XM_030244482
Pcca	NM_001425594
Pccb	NM_025835
Pcdh1	NM_029357
Pcdh10	NM_001098172
Pcdh11x	NM_001403635
Pcdh12	NM_017378
Pcdh15	NM_001142743
Pcdh17	XM_006518905
Pcdh18	NM_001404363
Pcdh19	NM_001105246
Pcdh20	XM_036158574
Pcdh7	NM_001310608
Pcdh8	NM_001042726
Pcdh9	XM_139187
Pcdha1	NM_054072
Pcdha11	NM_009960
Pcdha12	NM_138663
Pcdha2	NM_198117
Pcdha3	NM_138662
Pcdha9	NM_138661
Pcdhac1	NM_001003671
Pcdhac2	NM_001003672
Pcdhb10	NM_053135
Pcdhb13	NM_053138
Pcdhb16	NM_053141
Pcdhb18	NM_053143
Pcdhb19	NM_053144
Pcdhb22	NM_053147
Pcdhb3	NM_053128
Pcdhb4	NM_053129
Pcdhb6	NM_053131
Pcdhb9	NM_053134
Pcdhga1	NM_033584
Pcdhga7	NM_033590
Pcdhgb1	NM_033574
Pcdhgb2	NM_033575
Pcdhgc3	NM_033581
Pced1a	NM_001114541
Pcgf1	NM_001403561
Pcgf2	XM_036156632
Pcgf3	XM_036165477
Pcgf5	NM_029508
Pcgf6	NM_027654
Pcid2	NM_178708
Pcif1	NM_001374126
Pck1	NM_011044
Pck2	XM_030248084
Pclaf	NM_026515
Pclo	XM_036165146
Pcm1	XM_006509300
Pcmt1	NM_001347228
Pcmtd1	XM_006495536
Pcmtd2	XM_036162057
Pcna	NM_011045
Pcnp	NM_001024622
Pcnt	XM_017313843
Pcnx2	XM_006531060
Pcnx3	XM_030250681
Pcnx4	NM_001404745
Pcolce	NM_008788
