from	to
ENSMUSP00000120916	Ikbkb
ENSMUSP00000120917	C1qtnf7
ENSMUSP00000120918	Fermt2
ENSMUSP00000120919	Cmc2
ENSMUSP00000120920	Tfe3
ENSMUSP00000120921	Cd300lg
ENSMUSP00000120922	Tlr7
ENSMUSP00000120923	Hdac11
ENSMUSP00000120924	Accsl
ENSMUSP00000120925	Zbtb8os
ENSMUSP00000120926	Hscb
ENSMUSP00000120927	Bbs9
ENSMUSP00000120928	Tex30
ENSMUSP00000120929	Slc39a11
ENSMUSP00000120930	Tfpt
ENSMUSP00000120931	Zc3h7a
ENSMUSP00000120932	Zmynd8
ENSMUSP00000120933	Abcc1
ENSMUSP00000120934	Gpsm1
ENSMUSP00000120935	Uimc1
ENSMUSP00000120936	Actg2
ENSMUSP00000120937	Nup54
ENSMUSP00000120938	Sh3rf3
ENSMUSP00000120939	Kcng1
ENSMUSP00000120940	Abcg2
ENSMUSP00000120941	Tead4
ENSMUSP00000120942	Elavl4
ENSMUSP00000120944	Tlk2
ENSMUSP00000120945	Ifnar1
ENSMUSP00000120946	Mcf2l
ENSMUSP00000120947	Slc8b1
ENSMUSP00000120948	Tcaim
ENSMUSP00000120949	Rasgrp2
ENSMUSP00000120950	Scmh1
ENSMUSP00000120951	Recql
ENSMUSP00000120952	Srrm1
ENSMUSP00000120953	Rcn2
ENSMUSP00000120954	Ccdc163
ENSMUSP00000120955	Atg16l1
ENSMUSP00000120956	Dpf1
ENSMUSP00000120957	Donson
ENSMUSP00000120958	Adgrf3
ENSMUSP00000120959	Paqr7
ENSMUSP00000120960	Mfn1
ENSMUSP00000120961	Tspan5
ENSMUSP00000120962	Gtf2ird2
ENSMUSP00000120963	Pogk
ENSMUSP00000120964	Cdk5r1
ENSMUSP00000120965	Ptprr
ENSMUSP00000120966	Cmc2
ENSMUSP00000120967	Ucp2
ENSMUSP00000120968	Tcirg1
ENSMUSP00000120969	Tspan5
ENSMUSP00000120970	Naa25
ENSMUSP00000120971	Carmil1
ENSMUSP00000120972	Sec23b
ENSMUSP00000120973	Tmem82
ENSMUSP00000120974	Stag1
ENSMUSP00000120975	Myo1g
ENSMUSP00000120976	Hadha
ENSMUSP00000120978	Akt2
ENSMUSP00000120979	Napb
ENSMUSP00000120980	Nsmaf
ENSMUSP00000120981	Trim2
ENSMUSP00000120982	Nf1
ENSMUSP00000120983	Ampd3
ENSMUSP00000120984	Pgbd5
ENSMUSP00000120985	Mrps34
ENSMUSP00000120986	Slc35f6
ENSMUSP00000120987	Zbtb7a
ENSMUSP00000120988	Midn
ENSMUSP00000120989	Zbtb43
ENSMUSP00000120990	Cfb
ENSMUSP00000120991	Loxhd1
ENSMUSP00000120992	Tab3
ENSMUSP00000120993	Dedd
ENSMUSP00000120994	Magt1
ENSMUSP00000120995	Adam22
ENSMUSP00000120996	Mid1ip1
ENSMUSP00000120997	Zscan29
ENSMUSP00000120998	Dennd1a
ENSMUSP00000120999	Spc25
ENSMUSP00000121000	Tdg
ENSMUSP00000121001	Grb14
ENSMUSP00000121002	Slco2b1
ENSMUSP00000121003	Pde9a
ENSMUSP00000121004	Rnf19b
ENSMUSP00000121005	Hnrnpdl
ENSMUSP00000121007	Polr1e
ENSMUSP00000121008	Gata4
ENSMUSP00000121009	Dnajc8
ENSMUSP00000121010	Glrx2
ENSMUSP00000121011	Gm42957
ENSMUSP00000121013	Macrod2
ENSMUSP00000121014	Gnpda2
ENSMUSP00000121015	Adad1
ENSMUSP00000121016	Irak1
ENSMUSP00000121018	Slc12a4
ENSMUSP00000121019	Lsm4
ENSMUSP00000121020	Vps29
ENSMUSP00000121022	Por
ENSMUSP00000121023	Raph1
ENSMUSP00000121024	Lgals3bp
ENSMUSP00000121026	Irf7
ENSMUSP00000121027	Col11a1
ENSMUSP00000121028	Furin
ENSMUSP00000121029	Cluap1
ENSMUSP00000121031	Tafazzin
ENSMUSP00000121032	Sik3
ENSMUSP00000121033	Ush2a
ENSMUSP00000121034	Chaf1b
ENSMUSP00000121035	Tex30
ENSMUSP00000121036	Phtf1
ENSMUSP00000121037	Fblim1
ENSMUSP00000121038	Dnal1
ENSMUSP00000121039	Scamp1
ENSMUSP00000121040	Wrap53
ENSMUSP00000121041	Dcps
ENSMUSP00000121042	Dda1
ENSMUSP00000121043	Cep350
ENSMUSP00000121044	2310057J18Rik
ENSMUSP00000121045	L3mbtl4
ENSMUSP00000121046	Steap3
ENSMUSP00000121047	Exosc9
ENSMUSP00000121049	Relt
ENSMUSP00000121050	Aasdh
ENSMUSP00000121051	St3gal3
ENSMUSP00000121052	Agpat3
ENSMUSP00000121053	Dlg4
ENSMUSP00000121054	Lins1
ENSMUSP00000121055	Trim2
ENSMUSP00000121056	Clu
ENSMUSP00000121057	Mis12
ENSMUSP00000121058	Trp53inp2
ENSMUSP00000121059	Ccpg1
ENSMUSP00000121060	Inpp5k
ENSMUSP00000121062	AU015836
ENSMUSP00000121063	Dclre1b
ENSMUSP00000121064	Sphk1
ENSMUSP00000121065	Colq
ENSMUSP00000121067	Tesk1
ENSMUSP00000121068	Xntrpc
ENSMUSP00000121069	Rrm2b
ENSMUSP00000121070	Msmo1
ENSMUSP00000121072	a
ENSMUSP00000121073	Sorbs2
ENSMUSP00000121074	Slc20a1
ENSMUSP00000121075	Rps6ka6
ENSMUSP00000121076	Kpna4
ENSMUSP00000121077	Fbxo24
ENSMUSP00000121078	Tmem41b
ENSMUSP00000121079	Pcp2
ENSMUSP00000121080	Csdc2
ENSMUSP00000121081	Gm6569
ENSMUSP00000121082	Flna
ENSMUSP00000121083	4833439L19Rik
ENSMUSP00000121084	Tmem151a
ENSMUSP00000121085	Cfap46
ENSMUSP00000121086	Rexo5
ENSMUSP00000121087	Mmp16
ENSMUSP00000121089	Depdc5
ENSMUSP00000121090	Mcam
ENSMUSP00000121091	N4bp2l2
ENSMUSP00000121092	Obscn
ENSMUSP00000121093	Prkar1b
ENSMUSP00000121094	Lnx1
ENSMUSP00000121095	Ttn
ENSMUSP00000121096	Ddc
ENSMUSP00000121097	Olfm3
ENSMUSP00000121098	Scfd2
ENSMUSP00000121099	Zc3h12b
ENSMUSP00000121100	Pih1d2
ENSMUSP00000121101	Gtpbp10
ENSMUSP00000121102	Lig1
ENSMUSP00000121103	Ehf
ENSMUSP00000121104	Vwa5a
ENSMUSP00000121105	Vezt
ENSMUSP00000121106	Cox6c
ENSMUSP00000121107	Inpp4a
ENSMUSP00000121108	Rpl11
ENSMUSP00000121109	Arid4a
ENSMUSP00000121110	Cers2
ENSMUSP00000121111	Map2k2
ENSMUSP00000121112	Ak4
ENSMUSP00000121113	Amotl2
ENSMUSP00000121114	Orc4
ENSMUSP00000121116	Sptan1
ENSMUSP00000121117	Esrp1
ENSMUSP00000121118	Crem
ENSMUSP00000121119	P4ha2
ENSMUSP00000121120	Snrnp35
ENSMUSP00000121121	Capg
ENSMUSP00000121122	Tnni1
ENSMUSP00000121124	Lrrtm4
ENSMUSP00000121125	Tle2
ENSMUSP00000121126	Pde9a
ENSMUSP00000121127	Gnb4
ENSMUSP00000121128	Lrch2
ENSMUSP00000121129	Leng8
ENSMUSP00000121130	Pcdh15
ENSMUSP00000121131	Dnal1
ENSMUSP00000121132	Zfp62
ENSMUSP00000121133	Laptm5
ENSMUSP00000121134	C1d
ENSMUSP00000121135	Aspa
ENSMUSP00000121136	Mtmr14
ENSMUSP00000121138	Hsp90aa1
ENSMUSP00000121142	2310061I04Rik
ENSMUSP00000121143	Zscan2
ENSMUSP00000121144	Nr3c1
ENSMUSP00000121145	Bcam
ENSMUSP00000121146	Qars1
ENSMUSP00000121147	Ppp1r1b
ENSMUSP00000121148	Supt3
ENSMUSP00000121149	Uba52
ENSMUSP00000121150	Exoc7
ENSMUSP00000121151	Sirt3
ENSMUSP00000121152	Cldn2
ENSMUSP00000121153	Thap1
ENSMUSP00000121154	Bhlhb9
ENSMUSP00000121155	Nlrp1b
ENSMUSP00000121156	Adam22
ENSMUSP00000121157	Rfx5
ENSMUSP00000121158	Myo5a
ENSMUSP00000121160	Gm525
ENSMUSP00000121161	Epb41l1
ENSMUSP00000121162	Drap1
ENSMUSP00000121164	Tbcel
ENSMUSP00000121165	Mtmr1
ENSMUSP00000121167	Fam161a
ENSMUSP00000121168	Acnat1
ENSMUSP00000121169	Eif2b5
ENSMUSP00000121170	Bmal2
ENSMUSP00000121171	Nup54
ENSMUSP00000121172	Tcf3
ENSMUSP00000121173	Tle2
ENSMUSP00000121176	Fsd1l
ENSMUSP00000121177	Zfp985
ENSMUSP00000121178	Cstf1
ENSMUSP00000121179	Sec16a
ENSMUSP00000121180	Serpinf1
ENSMUSP00000121181	Mgat4a
ENSMUSP00000121182	Faf2
ENSMUSP00000121184	Casp2
ENSMUSP00000121185	C4bp
ENSMUSP00000121186	Ninj1
ENSMUSP00000121187	Izumo3
ENSMUSP00000121188	Rrm2b
ENSMUSP00000121189	Asgr2
ENSMUSP00000121190	Ddrgk1
ENSMUSP00000121191	Ncf4
ENSMUSP00000121192	Chd3
ENSMUSP00000121193	Ntn1
ENSMUSP00000121196	Hace1
ENSMUSP00000121197	Arhgap26
ENSMUSP00000121198	Nkapd1
ENSMUSP00000121199	Dpf3
ENSMUSP00000121200	Capn5
ENSMUSP00000121201	Lcp1
ENSMUSP00000121202	Zfp85
ENSMUSP00000121203	Ctsd
ENSMUSP00000121204	Lyar
ENSMUSP00000121205	Slc38a11
ENSMUSP00000121206	Fbxo11
ENSMUSP00000121207	Odf2
ENSMUSP00000121208	Atp13a5
ENSMUSP00000121209	Col16a1
ENSMUSP00000121210	Crem
ENSMUSP00000121211	Rreb1
ENSMUSP00000121212	Rfx8
ENSMUSP00000121213	Cald1
ENSMUSP00000121214	Cirbp
ENSMUSP00000121215	Arhgap4
ENSMUSP00000121216	Trmt2a
ENSMUSP00000121217	Adgrd1
ENSMUSP00000121218	Ankrd16
ENSMUSP00000121219	Sphk1
ENSMUSP00000121220	Tmem9b
ENSMUSP00000121221	Capg
ENSMUSP00000121222	Tmigd1
ENSMUSP00000121223	Mtmr2
ENSMUSP00000121224	Satb1
ENSMUSP00000121225	Tpt1
ENSMUSP00000121226	Fndc3c1
ENSMUSP00000121227	Oc90
ENSMUSP00000121228	Stam
ENSMUSP00000121230	Agr3
ENSMUSP00000121233	Crem
ENSMUSP00000121234	Nr6a1
ENSMUSP00000121235	Sorbs2
ENSMUSP00000121236	Eif2a
ENSMUSP00000121237	Slc19a1
ENSMUSP00000121238	Ampd3
ENSMUSP00000121239	Cnot6
ENSMUSP00000121240	Atp5pd
ENSMUSP00000121241	Tcirg1
ENSMUSP00000121242	Wdsub1
ENSMUSP00000121243	Mmel1
ENSMUSP00000121245	Azi2
ENSMUSP00000121246	Hsd3b7
ENSMUSP00000121247	Atp6v0a1
ENSMUSP00000121248	Pdlim4
ENSMUSP00000121249	Uggt2
ENSMUSP00000121250	Pafah1b3
ENSMUSP00000121252	Kremen1
ENSMUSP00000121253	Dkc1
ENSMUSP00000121255	Ahsa2
ENSMUSP00000121256	Entr1
ENSMUSP00000121257	Arap1
ENSMUSP00000121258	Cenpo
ENSMUSP00000121259	Lyrm7
ENSMUSP00000121260	Prpf40b
ENSMUSP00000121261	Dnhd1
ENSMUSP00000121263	Cdca7
ENSMUSP00000121265	Mindy3
ENSMUSP00000121266	Tab2
ENSMUSP00000121267	Myo1c
ENSMUSP00000121269	Cryz
ENSMUSP00000121270	Ppfibp1
ENSMUSP00000121271	Ntpcr
ENSMUSP00000121272	Adam5
ENSMUSP00000121273	Arhgef16
ENSMUSP00000121274	Acaca
ENSMUSP00000121275	Zfp738
ENSMUSP00000121276	Clip3
ENSMUSP00000121277	Pik3ip1
ENSMUSP00000121278	Afap1l1
ENSMUSP00000121279	Ankrd9
ENSMUSP00000121280	Prlr
ENSMUSP00000121281	Phex
ENSMUSP00000121282	Fnbp1
ENSMUSP00000121283	Gabpb2
ENSMUSP00000121284	E130114P18Rik
ENSMUSP00000121285	Sccpdh
ENSMUSP00000121286	Slc39a11
ENSMUSP00000121288	Zfp758
ENSMUSP00000121289	Slc18b1
ENSMUSP00000121290	Ankfn1
ENSMUSP00000121291	Atrx
ENSMUSP00000121292	Tm6sf1
ENSMUSP00000121293	Carf
ENSMUSP00000121294	Cfap61
ENSMUSP00000121295	Itgav
ENSMUSP00000121296	Sycp2l
ENSMUSP00000121297	Pacsin3
ENSMUSP00000121298	Rusc2
ENSMUSP00000121299	Cpne1
ENSMUSP00000121300	Tango2
ENSMUSP00000121301	Zfp993
ENSMUSP00000121303	Gm14288
ENSMUSP00000121304	Rph3al
ENSMUSP00000121305	Socs2
ENSMUSP00000121306	Rpap2
ENSMUSP00000121307	Mras
ENSMUSP00000121308	Apol6
ENSMUSP00000121309	Sf1
ENSMUSP00000121310	Nup62cl
ENSMUSP00000121311	A830018L16Rik
ENSMUSP00000121312	Ggt1
ENSMUSP00000121313	Nebl
ENSMUSP00000121314	Tsg101
ENSMUSP00000121315	Zscan20
ENSMUSP00000121316	Zfp882
ENSMUSP00000121317	Cnnm4
ENSMUSP00000121318	Pld1
ENSMUSP00000121319	Arid4a
ENSMUSP00000121320	Lyar
ENSMUSP00000121321	Lipo4
ENSMUSP00000121322	Cmc2
ENSMUSP00000121323	Vps35l
ENSMUSP00000121324	Apc2
ENSMUSP00000121325	Pdpr
ENSMUSP00000121326	Cilp
ENSMUSP00000121327	Mtif2
ENSMUSP00000121329	Rnf38
ENSMUSP00000121330	Pml
ENSMUSP00000121331	Casp9
ENSMUSP00000121332	Stkld1
ENSMUSP00000121333	Aim2
ENSMUSP00000121334	Rnf20
ENSMUSP00000121335	Wipf1
ENSMUSP00000121336	Appl2
ENSMUSP00000121337	Zmat4
ENSMUSP00000121338	Ap4m1
ENSMUSP00000121339	Tmem262
ENSMUSP00000121340	Prpf6
ENSMUSP00000121341	Rps6ka1
ENSMUSP00000121342	Mtmr1
ENSMUSP00000121343	Tnni1
ENSMUSP00000121344	Mcm7
ENSMUSP00000121346	Taf13
ENSMUSP00000121348	Mlxipl
ENSMUSP00000121349	Ttc3
ENSMUSP00000121350	Dennd4b
ENSMUSP00000121352	Crem
ENSMUSP00000121353	Cerkl
ENSMUSP00000121354	Tcl1b2
ENSMUSP00000121356	Bltp1
ENSMUSP00000121357	Rtca
ENSMUSP00000121358	Ide
ENSMUSP00000121359	Zfp40
ENSMUSP00000121360	Hsd3b3
ENSMUSP00000121361	Pias4
ENSMUSP00000121362	Slc66a1
ENSMUSP00000121363	Zmynd8
ENSMUSP00000121364	Atp9a
ENSMUSP00000121365	Bcl6b
ENSMUSP00000121368	Slc43a1
ENSMUSP00000121369	Pbx4
ENSMUSP00000121370	Cbx3
ENSMUSP00000121371	Phyhd1
ENSMUSP00000121372	Tnfaip8
ENSMUSP00000121373	Nbeal2
ENSMUSP00000121374	Folr1
ENSMUSP00000121375	Map4k2
ENSMUSP00000121376	Lcp1
ENSMUSP00000121377	Lancl2
ENSMUSP00000121378	Ache
ENSMUSP00000121379	Fbxo6
ENSMUSP00000121380	Pml
ENSMUSP00000121381	Car4
ENSMUSP00000121382	Tmem171
ENSMUSP00000121383	Asb8
ENSMUSP00000121384	Tsr1
ENSMUSP00000121385	Tex30
ENSMUSP00000121386	Donson
ENSMUSP00000121387	Mtcl1
ENSMUSP00000121388	Crem
ENSMUSP00000121390	Epn3
ENSMUSP00000121391	Utp14b
ENSMUSP00000121392	Fam47e
ENSMUSP00000121393	Cep89
ENSMUSP00000121394	Myt1
ENSMUSP00000121395	Acbd5
ENSMUSP00000121398	Slc36a1
ENSMUSP00000121399	Fnip1
ENSMUSP00000121400	Rtel1
ENSMUSP00000121401	Ubr3
ENSMUSP00000121402	Add1
ENSMUSP00000121403	Pcp2
ENSMUSP00000121404	Foxp1
ENSMUSP00000121405	Gucd1
ENSMUSP00000121406	Setd3
ENSMUSP00000121407	Il17rb
ENSMUSP00000121408	Gls
ENSMUSP00000121409	Mfsd13b
ENSMUSP00000121410	Stau2
ENSMUSP00000121411	Neb
ENSMUSP00000121412	Morf4l2
ENSMUSP00000121413	Zfp444
ENSMUSP00000121414	Rmc1
ENSMUSP00000121415	Col16a1
ENSMUSP00000121416	Atrx
ENSMUSP00000121417	Lrrc40
ENSMUSP00000121418	Gmppa
ENSMUSP00000121419	Rufy2
ENSMUSP00000121420	Harbi1
ENSMUSP00000121421	Serf1
ENSMUSP00000121422	Cep89
ENSMUSP00000121423	Nfe2l1
ENSMUSP00000121424	Mto1
ENSMUSP00000121425	Clip1
ENSMUSP00000121426	Usp34
ENSMUSP00000121428	Pld5
ENSMUSP00000121429	Fbxl12
ENSMUSP00000121430	Eva1c
ENSMUSP00000121431	Arap1
ENSMUSP00000121432	9930111J21Rik1
ENSMUSP00000121433	Dusp10
ENSMUSP00000121434	Ttll9
ENSMUSP00000121435	Mus81
ENSMUSP00000121437	Tal1
ENSMUSP00000121438	Wdsub1
ENSMUSP00000121439	Fah
ENSMUSP00000121440	Lpar1
ENSMUSP00000121441	Gnpda2
ENSMUSP00000121442	Sema6a
ENSMUSP00000121443	Relt
ENSMUSP00000121444	Tulp1
ENSMUSP00000121446	Mcm7
ENSMUSP00000121447	Gfra1
ENSMUSP00000121449	Rab3il1
ENSMUSP00000121450	Dio1
ENSMUSP00000121452	Imp4
ENSMUSP00000121453	Mrto4
ENSMUSP00000121454	Slc25a38
ENSMUSP00000121455	Nr4a3
ENSMUSP00000121456	Tmcc3
ENSMUSP00000121457	Iqce
ENSMUSP00000121458	Tmem53
ENSMUSP00000121459	Slc5a11
ENSMUSP00000121460	Ncald
ENSMUSP00000121461	Dnaja1
ENSMUSP00000121462	Lhx2
ENSMUSP00000121463	Pik3r2
ENSMUSP00000121464	Atp6v0c
ENSMUSP00000121465	Prickle4
ENSMUSP00000121466	Pik3cb
ENSMUSP00000121468	Tm2d1
ENSMUSP00000121469	Atp8a2
ENSMUSP00000121470	Enpp6
ENSMUSP00000121471	Chi3l1
ENSMUSP00000121472	Xaf1
ENSMUSP00000121473	Tmtc3
ENSMUSP00000121474	Mettl5
ENSMUSP00000121475	Xndc1
ENSMUSP00000121476	Mindy3
ENSMUSP00000121477	Aire
ENSMUSP00000121478	Podn
ENSMUSP00000121480	Ifi203
ENSMUSP00000121481	Ddx51
ENSMUSP00000121482	Xiap
ENSMUSP00000121483	Xaf1
ENSMUSP00000121484	Chst9
ENSMUSP00000121485	Clu
ENSMUSP00000121486	Nxf3
ENSMUSP00000121487	Hk1
ENSMUSP00000121488	Ap5s1
ENSMUSP00000121489	Rps6ka6
ENSMUSP00000121490	Kctd7
ENSMUSP00000121491	Lrrc49
ENSMUSP00000121492	Nrros
ENSMUSP00000121493	Spryd3
ENSMUSP00000121495	Zscan21
ENSMUSP00000121496	Nkiras1
ENSMUSP00000121497	Svil
ENSMUSP00000121498	Zbtb7b
ENSMUSP00000121500	Hmcn1
ENSMUSP00000121501	Ttc3
ENSMUSP00000121502	Prmt5
ENSMUSP00000121503	Foxp2
ENSMUSP00000121504	Desi1
ENSMUSP00000121505	Tmem39b
ENSMUSP00000121506	Dab2ip
ENSMUSP00000121507	Stxbp5
ENSMUSP00000121508	Rgs14
ENSMUSP00000121509	Snap23
ENSMUSP00000121510	Ahcyl1
ENSMUSP00000121511	Rnf167
ENSMUSP00000121513	Lrwd1
ENSMUSP00000121514	Sult1a1
ENSMUSP00000121515	Kpna7
ENSMUSP00000121516	Tbc1d14
ENSMUSP00000121517	Syne2
ENSMUSP00000121518	Inpp4a
ENSMUSP00000121519	Ing4
ENSMUSP00000121520	C87436
ENSMUSP00000121521	Pgap2
ENSMUSP00000121522	Faap20
ENSMUSP00000121523	Tmtc4
ENSMUSP00000121524	Gprc5c
ENSMUSP00000121525	Sap18
ENSMUSP00000121526	Deup1
ENSMUSP00000121527	Ttpal
ENSMUSP00000121528	Rusc2
ENSMUSP00000121529	Secisbp2l
ENSMUSP00000121531	Por
ENSMUSP00000121533	Gnat2
ENSMUSP00000121534	Pcdh15
ENSMUSP00000121535	Phb2
ENSMUSP00000121536	Ankrd9
ENSMUSP00000121537	Pxylp1
ENSMUSP00000121538	Dctn1
ENSMUSP00000121539	Kxd1
ENSMUSP00000121540	Sympk
ENSMUSP00000121541	Crem
ENSMUSP00000121542	Gpr160
ENSMUSP00000121543	P4ha2
ENSMUSP00000121544	Rere
ENSMUSP00000121545	Arl8a
ENSMUSP00000121546	Tbc1d17
ENSMUSP00000121548	Alpl
ENSMUSP00000121549	Gorasp2
ENSMUSP00000121552	Gmppa
ENSMUSP00000121553	Sanbr
ENSMUSP00000121554	Cops6
ENSMUSP00000121556	Aasdh
ENSMUSP00000121557	Ndufv2
ENSMUSP00000121558	4932414N04Rik
ENSMUSP00000121559	Crybb3
ENSMUSP00000121560	Cfap61
ENSMUSP00000121562	Dnmt3l
ENSMUSP00000121563	Mkrn1
ENSMUSP00000121564	Tfg
ENSMUSP00000121565	Casp12
ENSMUSP00000121566	Mcm7
ENSMUSP00000121567	Atp11a
ENSMUSP00000121568	Wdr83
ENSMUSP00000121569	Pld1
ENSMUSP00000121570	Dcaf11
ENSMUSP00000121571	Grb14
ENSMUSP00000121572	Gprc5c
ENSMUSP00000121573	Ube2w
ENSMUSP00000121574	Zmynd11
ENSMUSP00000121575	Pcolce
ENSMUSP00000121576	Cnbd1
ENSMUSP00000121577	Actg2
ENSMUSP00000121578	Usp50
ENSMUSP00000121579	Tmem116
ENSMUSP00000121580	Nsmf
ENSMUSP00000121581	Cyb5rl
ENSMUSP00000121582	Tango2
ENSMUSP00000121584	Ltc4s
ENSMUSP00000121585	Tle2
ENSMUSP00000121586	1700109H08Rik
ENSMUSP00000121587	Mier1
ENSMUSP00000121588	Ncor2
ENSMUSP00000121589	Chchd3
ENSMUSP00000121590	Adck2
ENSMUSP00000121591	Donson
ENSMUSP00000121592	Pde4d
ENSMUSP00000121594	4933416I08Rik
ENSMUSP00000121595	Slc15a4
ENSMUSP00000121596	Slc25a45
ENSMUSP00000121597	Fam229b
ENSMUSP00000121598	Znfx1
ENSMUSP00000121599	Rexo4
ENSMUSP00000121600	Mlx
ENSMUSP00000121601	Ube2e3
ENSMUSP00000121602	Slc25a45
ENSMUSP00000121603	Rbm39
ENSMUSP00000121604	9930012K11Rik
ENSMUSP00000121605	Mtus1
ENSMUSP00000121606	Faf2
ENSMUSP00000121607	Uckl1
ENSMUSP00000121608	Cul1
ENSMUSP00000121609	Serf1
ENSMUSP00000121610	Uqcc1
ENSMUSP00000121611	Rnf44
ENSMUSP00000121612	Aftph
ENSMUSP00000121613	Zfp938
ENSMUSP00000121614	Pdlim7
ENSMUSP00000121615	Rapgef1
ENSMUSP00000121616	Dcaf10
ENSMUSP00000121617	Mipol1
ENSMUSP00000121618	Cln8
ENSMUSP00000121619	Sorbs2
ENSMUSP00000121620	Art3
ENSMUSP00000121621	Lrrtm4
ENSMUSP00000121622	Acsbg1
ENSMUSP00000121623	Accsl
ENSMUSP00000121624	Hdac11
ENSMUSP00000121625	Eif4e1b
ENSMUSP00000121626	Zmat4
ENSMUSP00000121627	Cnot6l
ENSMUSP00000121628	Nbr1
ENSMUSP00000121629	Actr3b
ENSMUSP00000121630	Atp8a1
ENSMUSP00000121631	Upf3b
ENSMUSP00000121632	Morf4l2
ENSMUSP00000121633	Clu
ENSMUSP00000121634	Wdr45
ENSMUSP00000121635	Rasgrp2
ENSMUSP00000121636	Mcph1
ENSMUSP00000121637	Smim20
ENSMUSP00000121638	Lrrc57
ENSMUSP00000121639	Ssrp1
ENSMUSP00000121640	Eno3
ENSMUSP00000121641	Megf6
ENSMUSP00000121642	Ssxb6
ENSMUSP00000121643	Tmed4
ENSMUSP00000121646	Ftsj1
ENSMUSP00000121648	Nr2f6
ENSMUSP00000121649	Arfip2
ENSMUSP00000121651	Pgap6
ENSMUSP00000121652	Slc4a2
ENSMUSP00000121653	Hdac6
ENSMUSP00000121654	Wdr5
ENSMUSP00000121655	Kpna2
ENSMUSP00000121656	Dhdds
ENSMUSP00000121657	Frrs1l
ENSMUSP00000121658	Pbxip1
ENSMUSP00000121659	Itgbl1
ENSMUSP00000121661	Calhm2
ENSMUSP00000121662	Fam3a
ENSMUSP00000121663	Dek
ENSMUSP00000121664	Prrc2b
ENSMUSP00000121665	Glrx2
ENSMUSP00000121666	Or4c127
ENSMUSP00000121667	Fam53a
ENSMUSP00000121668	Mlxipl
ENSMUSP00000121669	Ttpal
ENSMUSP00000121670	Grip1
ENSMUSP00000121671	Smad3
ENSMUSP00000121672	Actl6b
ENSMUSP00000121673	Scp2
ENSMUSP00000121674	Stk40
ENSMUSP00000121675	Prkcz
ENSMUSP00000121676	Itgam
ENSMUSP00000121677	Stat3
ENSMUSP00000121678	Zfp563
ENSMUSP00000121679	Naa30
ENSMUSP00000121680	Pprc1
ENSMUSP00000121681	Tmem63b
ENSMUSP00000121682	Pbld2
ENSMUSP00000121683	Spart
ENSMUSP00000121684	Slc66a2
ENSMUSP00000121685	Caprin2
ENSMUSP00000121686	Pigr
ENSMUSP00000121687	Kyat3
ENSMUSP00000121688	Psmc3
ENSMUSP00000121689	Camsap1
ENSMUSP00000121690	Fam118b
ENSMUSP00000121691	Bbs5
ENSMUSP00000121692	Ppef1
ENSMUSP00000121693	Rab36
ENSMUSP00000121694	Zbtb4
ENSMUSP00000121695	Acsl3
ENSMUSP00000121696	Adamts20
ENSMUSP00000121697	Mtf2
ENSMUSP00000121698	Frs3
ENSMUSP00000121699	Usp20
ENSMUSP00000121701	Kng1
ENSMUSP00000121702	Fhl3
ENSMUSP00000121704	Lrp11
ENSMUSP00000121705	Trim41
ENSMUSP00000121706	Prss36
ENSMUSP00000121707	Pira13
ENSMUSP00000121708	Fam229b
ENSMUSP00000121709	Ankrd24
ENSMUSP00000121710	Sema3a
ENSMUSP00000121711	Gpatch1
ENSMUSP00000121712	Zdhhc3
ENSMUSP00000121713	Per1
ENSMUSP00000121714	Acadm
ENSMUSP00000121715	Hormad2
ENSMUSP00000121716	Syngr1
ENSMUSP00000121717	Zfp287
ENSMUSP00000121718	Limk1
ENSMUSP00000121719	Sfi1
ENSMUSP00000121720	Rhox3c
ENSMUSP00000121721	Zfp512b
ENSMUSP00000121722	Rps6ka6
ENSMUSP00000121723	Ophn1
ENSMUSP00000121724	Ubap2
ENSMUSP00000121725	Piezo1
ENSMUSP00000121727	Vezt
ENSMUSP00000121729	Ces1h
ENSMUSP00000121730	Klf11
ENSMUSP00000121732	Plcd4
ENSMUSP00000121733	Ddx5
ENSMUSP00000121734	Cul5
ENSMUSP00000121736	Prodh
ENSMUSP00000121737	Nab2
ENSMUSP00000121738	Lair1
ENSMUSP00000121739	Haus5
ENSMUSP00000121740	Tmeff1
ENSMUSP00000121741	Flywch2
ENSMUSP00000121742	Nup188
ENSMUSP00000121743	Riox2
ENSMUSP00000121744	Slc4a4
ENSMUSP00000121745	Eif4a2
ENSMUSP00000121746	Nfu1
ENSMUSP00000121747	Slc25a38
ENSMUSP00000121748	Tarbp2
ENSMUSP00000121749	Zfp932
ENSMUSP00000121750	Znfx1
ENSMUSP00000121751	Clcn6
ENSMUSP00000121752	Galk2
ENSMUSP00000121753	Zbtb38
ENSMUSP00000121754	Elk3
ENSMUSP00000121755	Aknad1
ENSMUSP00000121756	Synpo
ENSMUSP00000121757	Elapor2
ENSMUSP00000121758	Kcnj16
ENSMUSP00000121760	Tctn3
ENSMUSP00000121761	Evi5
ENSMUSP00000121762	Rusc2
ENSMUSP00000121763	Uros
ENSMUSP00000121764	Epb41
ENSMUSP00000121765	Cmklr1
ENSMUSP00000121766	Aspdh
ENSMUSP00000121767	Tectb
ENSMUSP00000121768	Btbd19
ENSMUSP00000121769	Cds2
ENSMUSP00000121771	Pdpk1
