from	to
XP_006509952	Dcun1d5
XP_006509959	Pou2af3
XP_006509960	Hinfp
XP_006509964	Alg9
XP_006509965	Alg9
XP_006509966	Alg9
XP_006509969	Snx19
XP_006510000	Fam118b
XP_006510001	Fam118b
XP_006510003	Fam118b
XP_006510004	Grik4
XP_006510005	Grik4
XP_006510006	Grik4
XP_006510007	Acp5
XP_006510008	Acp5
XP_006510009	Acp5
XP_006510010	Dscaml1
XP_006510015	Aplp2
XP_006510022	Hyou1
XP_006510023	Hyou1
XP_006510024	Hyou1
XP_006510025	Hyou1
XP_006510026	Cbl
XP_006510028	Cd3d
XP_006510029	Cd3e
XP_006510032	Cnn1
XP_006510036	Dnm2
XP_006510037	Dnm2
XP_006510039	Dnm2
XP_006510042	Dnm2
XP_006510043	Dnm2
XP_006510044	Dnm2
XP_006510054	Dpagt1
XP_006510055	Dpagt1
XP_006510058	Dpagt1
XP_006510065	Ube4a
XP_006510066	Ube4a
XP_006510072	Fli1
XP_006510080	Gpr83
XP_006510082	S1pr2
XP_006510084	Elavl3
XP_006510085	Elavl3
XP_006510087	Il18
XP_006510092	Ilf3
XP_006510097	Ilf3
XP_006510099	Ilf3
XP_006510100	Ilf3
XP_006510106	Smco4
XP_006510107	Bco2
XP_006510108	Bco2
XP_006510109	Bco2
XP_006510110	Bco2
XP_006510118	Ncam1
XP_006510119	Ncam1
XP_006510120	Ncam1
XP_006510122	Ncam1
XP_006510125	Ncam1
XP_006510126	Ncam1
XP_006510127	Ncam1
XP_006510128	Ncam1
XP_006510129	Ncam1
XP_006510130	Ncam1
XP_006510131	Ncam1
XP_006510132	Ncam1
XP_006510133	Ncam1
XP_006510134	Ncam1
XP_006510136	Ncam1
XP_006510137	Ncam1
XP_006510138	Ncam1
XP_006510151	Pcsk7
XP_006510152	Pcsk7
XP_006510159	Prkcsh
XP_006510161	St14
XP_006510162	St14
XP_006510170	Robo3
XP_006510171	St3gal4
XP_006510172	St3gal4
XP_006510173	St3gal4
XP_006510174	St3gal4
XP_006510175	St3gal4
XP_006510180	Smarca4
XP_006510182	Smarca4
XP_006510183	Smarca4
XP_006510185	Smarca4
XP_006510187	Pknox2
XP_006510188	Pknox2
XP_006510189	Pknox2
XP_006510190	Pknox2
XP_006510191	Kmt2a
XP_006510195	Tmprss13
XP_006510196	Cep164
XP_006510198	Cep164
XP_006510199	Cep164
XP_006510200	Cep164
XP_006510201	Cep164
XP_006510202	Cep164
XP_006510203	Cep164
XP_006510204	Sidt2
XP_006510205	Sidt2
XP_006510206	Sidt2
XP_006510207	Sidt2
XP_006510208	Sidt2
XP_006510215	Tecta
XP_006510222	Deup1
XP_006510224	Deup1
XP_006510226	Deup1
XP_006510227	Deup1
XP_006510228	Deup1
XP_006510229	Deup1
XP_006510233	Slc36a4
XP_006510248	Atg4d
XP_006510251	Zfp809
XP_006510252	Zfp809
XP_006510258	Igsf9b
XP_006510272	Ntm
XP_006510274	Ntm
XP_006510276	Adamts15
XP_006510278	Zbtb44
XP_006510279	Zbtb44
XP_006510280	Zbtb44
XP_006510286	Foxred1
XP_006510287	Foxred1
XP_006510289	Foxred1
XP_006510293	Msantd2
XP_006510295	Msantd2
XP_006510298	Gramd1b
XP_006510299	Gramd1b
XP_006510300	Gramd1b
XP_006510305	Gramd1b
XP_006510306	Gramd1b
XP_006510308	Gramd1b
XP_006510311	Gramd1b
XP_006510312	Gramd1b
XP_006510313	Gramd1b
XP_006510315	Gramd1b
XP_006510316	Sc5d
XP_006510318	Tlcd5
XP_006510322	Usp28
XP_006510323	Usp28
XP_006510324	Usp28
XP_006510326	Usp28
XP_006510327	Usp28
XP_006510330	Sik2
XP_006510333	Kdm4d
XP_006510340	Zfp317
XP_006510343	Zfp317
XP_006510345	Zfp317
XP_006510346	Zfp317
XP_006510347	Zfp317
XP_006510348	Zfp317
XP_006510351	Zfp317
XP_006510352	Zfp317
XP_006510360	Glb1l2
XP_006510361	Glb1l2
XP_006510362	Glb1l2
XP_006510363	Glb1l2
XP_006510365	Glb1l2
XP_006510366	Glb1l2
XP_006510367	AW551984
XP_006510368	AW551984
XP_006510369	Bsx
XP_006510388	Nxpe4
XP_006510392	Layn
XP_006510393	Layn
XP_006510396	Zc3h12c
XP_006510400	Ccdc15
XP_006510401	Ccdc15
XP_006510402	Ccdc15
XP_006510403	Ccdc15
XP_006510404	Ccdc15
XP_006510405	Ccdc15
XP_006510406	Ccdc15
XP_006510417	Or7g18
XP_006510429	Or8c17
XP_006510434	Zw10
XP_006510445	Jaml
XP_006510446	Jaml
XP_006510447	Jaml
XP_006510448	Jaml
XP_006510449	Jaml
XP_006510459	Tbcel
XP_006510460	Fbxl12
XP_006510461	Fbxl12
XP_006510462	Fbxl12
XP_006510468	Shfl
XP_006510470	Zfp653
XP_006510472	Cep295
XP_006510474	Cep295
XP_006510477	Cep295
XP_006510479	Bbs9
XP_006510480	Bbs9
XP_006510481	Bbs9
XP_006510483	Bbs9
XP_006510484	Bbs9
XP_006510485	Dock6
XP_006510488	Exph5
XP_006510490	Dpy19l2
XP_006510491	Dpy19l2
XP_006510496	Piwil4
XP_006510497	Opcml
XP_006510498	Opcml
XP_006510500	Opcml
XP_006510501	Opcml
XP_006510502	Opcml
XP_006510505	Arhgap32
XP_006510508	Arhgap32
XP_006510514	Dixdc1
XP_006510518	Dixdc1
XP_006510519	Dixdc1
XP_006510520	Dixdc1
XP_006510521	AI593442
XP_006510522	Gm1110
XP_006510523	Gm1110
XP_006510524	Gm1110
XP_006510526	Gm1110
XP_006510528	Prdm10
XP_006510529	Prdm10
XP_006510531	Prdm10
XP_006510532	Prdm10
XP_006510533	Prdm10
XP_006510534	Prdm10
XP_006510535	Cenatac
XP_006510537	Smim35
XP_006510539	Smim35
XP_006510549	Usp2
XP_006510553	Gm5916
XP_006510555	Tyk2
XP_006510557	Tyk2
XP_006510560	Cadm1
XP_006510562	Btg4
XP_006510563	Btg4
XP_006510564	Btg4
XP_006510565	Btg4
XP_006510566	Ankrd49
XP_006510575	Cdon
XP_006510577	Cdon
XP_006510579	Treh
XP_006510580	Treh
XP_006510581	Treh
XP_006510587	Qtrt1
XP_006510593	Izumo1r
XP_006510594	Izumo1r
XP_006510596	Izumo1r
XP_006510599	Izumo1r
XP_006510600	Cwc15
XP_006510603	Mrpl4
XP_006510609	Tmem218
XP_006510613	Acad8
XP_006510619	Eepd1
XP_006510620	Kirrel3
XP_006510621	Kirrel3
XP_006510622	Kirrel3
XP_006510623	Kirrel3
XP_006510624	Kirrel3
XP_006510626	Kirrel3
XP_006510631	Matcap2
XP_006510636	Matcap2
XP_006510639	Slc44a2
XP_006510641	Cfap68
XP_006510645	Anln
XP_006510652	Pou2af2
XP_006510653	Sik3
XP_006510654	Glb1l3
XP_006510656	Glb1l3
XP_006510657	Glb1l3
XP_006510658	Glb1l3
XP_006510659	4931406C07Rik
XP_006510663	Jhy
XP_006510664	Jhy
XP_006510665	Clmp
XP_006510666	Clmp
XP_006510673	Tmem25
XP_006510676	Rgl3
XP_006510679	Trim29
XP_006510680	Trim29
XP_006510690	Pih1d2
XP_006510692	Scn2b
XP_006510695	Ubash3b
XP_006510699	Ubash3b
XP_006510701	Hepacam
XP_006510704	Ppp2r1b
XP_006510705	Ppp2r1b
XP_006510707	Robo4
XP_006510708	Robo4
XP_006510710	Robo4
XP_006510712	Cep57
XP_006510717	4930550C14Rik
XP_006510719	4930550C14Rik
XP_006510723	4930550C14Rik
XP_006510729	Amotl1
XP_006510730	Amotl1
XP_006510731	Amotl1
XP_006510732	Amotl1
XP_006510733	Amotl1
XP_006510734	Ift46
XP_006510735	Ift46
XP_006510737	B3gat1
XP_006510747	Ddx10
XP_006510748	Odad3
XP_006510750	Odad3
XP_006510751	Thyn1
XP_006510752	Thyn1
XP_006510754	Thyn1
XP_006510755	Thyn1
XP_006510756	Nxpe2
XP_006510757	Nxpe2
XP_006510759	Nxpe2
XP_006510760	Ncapd3
XP_006510761	Ncapd3
XP_006510765	Bcl9l
XP_006510766	Bcl9l
XP_006510767	Bcl9l
XP_006510769	Herpud2
XP_006510772	Tmprss5
XP_006510797	Ddx43
XP_006510798	Ddx43
XP_006510800	Plscr5
XP_006510804	Dennd4a
XP_006510805	Dennd4a
XP_006510806	Dennd4a
XP_006510807	Dennd4a
XP_006510808	Dennd4a
XP_006510809	Pls1
XP_006510811	Pls1
XP_006510816	Lrrc49
XP_006510817	Lrrc49
XP_006510819	Isl2
XP_006510820	Chrnb4
XP_006510822	Adamts7
XP_006510823	Adamts7
XP_006510825	Adamts7
XP_006510828	Ibtk
XP_006510834	Mpi
XP_006510838	Rasa2
XP_006510839	Rasa2
XP_006510840	Rasa2
XP_006510843	Rab27a
XP_006510854	Bnip2
XP_006510856	Bnip2
XP_006510860	Col12a1
XP_006510863	Col12a1
XP_006510875	Gclc
XP_006510877	Gsta2
XP_006510880	Lipc
XP_006510881	Lipc
XP_006510882	Smad3
XP_006510884	Smad3
XP_006510885	Smad6
XP_006510888	Mras
XP_006510890	Myo5a
XP_006510891	Myo5a
XP_006510892	Myo5a
XP_006510893	Myo5a
XP_006510894	Myo5a
XP_006510895	Myo5a
XP_006510899	Myo6
XP_006510903	Nck1
XP_006510918	Pkm
XP_006510919	Pkm
XP_006510920	Plscr2
XP_006510923	Pml
XP_006510924	Pml
XP_006510925	Pml
XP_006510927	Pml
XP_006510928	Pstpip1
XP_006510933	Slc25a36
XP_006510934	Slc25a36
XP_006510940	Rora
XP_006510941	Rora
XP_006510943	Rora
XP_006510944	Scg3
XP_006510946	Nptn
XP_006510951	Sema7a
XP_006510952	Sema7a
XP_006510955	Sin3a
XP_006510956	Sin3a
XP_006510959	Snap91
XP_006510960	Snap91
XP_006510961	Snap91
XP_006510962	Snap91
XP_006510963	Snap91
XP_006510964	Snap91
XP_006510965	Snap91
XP_006510966	Snap91
XP_006510967	Snap91
XP_006510969	Thsd4
XP_006510970	Thsd4
XP_006510972	Skor1
XP_006510973	Skor1
XP_006510984	Pif1
XP_006510985	Aph1b
XP_006510987	Stag1
XP_006510988	Stag1
XP_006510991	Unc13c
XP_006510992	Unc13c
XP_006510994	Unc13c
XP_006510995	Unc13c
XP_006510997	Unc13c
XP_006510998	Myo5c
XP_006510999	Myo5c
XP_006511002	Myo5c
XP_006511003	Myo5c
XP_006511004	Stra6
XP_006511006	Stra6
XP_006511007	Stra6
XP_006511008	Stra6
XP_006511009	Stra6
XP_006511012	Hmgcll1
XP_006511015	Fam83b
XP_006511016	Fam83b
XP_006511020	Minar1
XP_006511037	Tfdp2
XP_006511044	Tfdp2
XP_006511045	Dis3l
XP_006511049	Megf11
XP_006511057	Tcf12
XP_006511058	Tcf12
XP_006511059	Tcf12
XP_006511060	Tcf12
XP_006511061	Tcf12
XP_006511062	Tcf12
XP_006511063	Tcf12
XP_006511065	Tcf12
XP_006511070	Zfp609
XP_006511071	Csnk1g1
XP_006511077	Senp6
XP_006511078	Senp6
XP_006511079	Senp6
XP_006511080	Senp6
XP_006511082	Tex9
XP_006511084	Tex9
XP_006511085	Tex9
XP_006511088	Tle3
XP_006511089	Tle3
XP_006511090	Tle3
XP_006511091	Tle3
XP_006511092	Tle3
XP_006511093	Tle3
XP_006511094	Tle3
XP_006511102	Tpm1
XP_006511103	Tpm1
XP_006511104	Tpm1
XP_006511105	Tpm1
XP_006511107	Tpm1
XP_006511112	Tpm1
XP_006511113	Tpm1
XP_006511114	Tpm1
XP_006511120	Trpc1
XP_006511121	Ttk
XP_006511123	Ttk
XP_006511130	Zic4
XP_006511141	Zic4
XP_006511142	Zic4
XP_006511146	Dmxl2
XP_006511147	Dmxl2
XP_006511148	Dmxl2
XP_006511149	Lingo1
XP_006511154	Snx33
XP_006511157	Coro2b
XP_006511158	Coro2b
XP_006511160	Coro2b
XP_006511161	Coro2b
XP_006511162	Coro2b
XP_006511163	Coro2b
XP_006511164	Lctl
XP_006511166	Herc1
XP_006511167	Herc1
XP_006511168	Herc1
XP_006511169	Herc1
XP_006511170	Herc1
XP_006511171	Herc1
XP_006511173	Usp3
XP_006511179	Gtf2a2
XP_006511184	Zfp280d
XP_006511185	Zfp280d
XP_006511189	Atosa
XP_006511191	Slc17a5
XP_006511195	Gk5
XP_006511196	Gk5
XP_006511197	Gk5
XP_006511201	Pxylp1
XP_006511202	Pxylp1
XP_006511203	Arih1
XP_006511204	Arih1
XP_006511209	Map2k5
XP_006511212	Nr2e3
XP_006511213	Nr2e3
XP_006511217	Xrn1
XP_006511218	Xrn1
XP_006511219	Xrn1
XP_006511221	Sh2d7
XP_006511224	Tmem266
XP_006511227	Tmem266
XP_006511230	Peak1
XP_006511231	Peak1
XP_006511233	Prss35
XP_006511234	Prss35
XP_006511239	Mrap2
XP_006511240	Mrap2
XP_006511242	Mrap2
XP_006511247	Atr
XP_006511252	Zbtb38
XP_006511254	Zbtb38
XP_006511256	Zbtb38
XP_006511264	Tinag
XP_006511265	Tinag
XP_006511267	Islr
XP_006511269	Elmod1
XP_006511271	Myo9a
XP_006511272	Myo9a
XP_006511273	Myo9a
XP_006511274	Myo9a
XP_006511275	Myo9a
XP_006511276	Myo9a
XP_006511278	Myo9a
XP_006511279	Myo9a
XP_006511280	Myo9a
XP_006511283	Myo9a
XP_006511284	Esyt3
XP_006511286	Rfx7
XP_006511287	Vps13c
XP_006511288	Vps13c
XP_006511289	Vps13c
XP_006511291	Vps13c
XP_006511292	Islr2
XP_006511293	Islr2
XP_006511294	Islr2
XP_006511295	Islr2
XP_006511297	Islr2
XP_006511298	Dop1a
XP_006511299	Dop1a
XP_006511300	Dop1a
XP_006511301	Dop1a
XP_006511302	Dop1a
XP_006511303	Dop1a
XP_006511304	Dop1a
XP_006511305	Ankrd34c
XP_006511306	Ankrd34c
XP_006511307	A4gnt
XP_006511309	A4gnt
XP_006511311	Cimap1c
XP_006511314	Cimap1c
XP_006511315	Ccdc33
XP_006511317	Ccdc33
XP_006511320	Ccdc33
XP_006511321	Ccdc33
XP_006511322	Ccdc33
XP_006511326	Cep162
XP_006511327	Cep162
XP_006511330	Tmod2
XP_006511331	Tmod2
XP_006511333	Gramd2a
XP_006511335	Gramd2a
XP_006511342	Wdr72
XP_006511343	Wdr72
XP_006511345	Wdr72
XP_006511346	Wdr72
XP_006511350	Pigb
XP_006511355	Arid3b
XP_006511356	Syncrip
XP_006511357	Syncrip
XP_006511361	Trip4
XP_006511365	Pias1
XP_006511367	Cilk1
XP_006511369	Igdcc4
XP_006511370	Igdcc4
XP_006511371	Igdcc4
XP_006511372	Igdcc4
XP_006511373	Igdcc4
XP_006511374	Igdcc4
XP_006511391	Impg1
XP_006511394	Aqp9
XP_006511395	Aqp9
XP_006511398	Ireb2
XP_006511399	Snupn
XP_006511403	Tipin
XP_006511406	Commd4
XP_006511412	Sltm
XP_006511413	Sltm
XP_006511414	Sltm
XP_006511415	Sltm
XP_006511417	Sltm
XP_006511418	Sltm
XP_006511421	Trim43c
XP_006511423	Ppcdc
XP_006511424	Ppcdc
XP_006511426	Ppcdc
XP_006511430	Ppcdc
XP_006511433	Pccb
XP_006511435	Khdc3
XP_006511437	Khdc3
XP_006511438	Parp6
XP_006511443	Parp6
XP_006511445	Dnaaf4
XP_006511454	Cep70
XP_006511456	Cep70
XP_006511458	Cgnl1
XP_006511463	Elovl5
XP_006511465	Stoml1
XP_006511467	Stoml1
XP_006511474	Mlip
XP_006511477	Mlip
XP_006511486	Mlip
XP_006511488	Mlip
XP_006511494	Lysmd2
XP_006511496	Tln2
XP_006511497	Tln2
XP_006511504	Tln2
XP_006511509	Zfp949
XP_006511516	Kif23
XP_006511518	Rbpms2
XP_006511519	Rbpms2
XP_006511520	Rbpms2
XP_006511521	Rbpms2
XP_006511522	Fbxo22
XP_006511523	Slc35f2
XP_006511524	Slc35f2
XP_006511525	Slc35f2
XP_006511526	Gcnt3
XP_006511532	Ccpg1
XP_006511535	Dzip1l
XP_006511536	Dzip1l
XP_006511537	Dzip1l
XP_006511538	Dzip1l
XP_006511539	Dzip1l
XP_006511545	Uaca
XP_006511546	Uaca
XP_006511548	Neil1
XP_006511549	Neil1
XP_006511550	Neil1
XP_006511554	Rec114
XP_006511557	Man2c1
XP_006511562	Man2c1
XP_006511565	Nmnat3
XP_006511566	Nmnat3
XP_006511567	Nmnat3
XP_006511574	Armc8
XP_006511575	Armc8
XP_006511576	Armc8
XP_006511578	Armc8
XP_006511579	1700017B05Rik
XP_006511580	Dpp8
XP_006511592	Calml4
XP_006511593	Calml4
XP_006511595	Calml4
XP_006511596	C2cd4b
XP_006511597	Lca5
XP_006511598	Lca5
XP_006511599	Lca5
XP_006511600	Lca5
XP_006511601	Lca5
XP_006511606	Celf6
XP_006511608	Celf6
XP_006511611	Car12
XP_006511613	Fam81a
XP_006511614	Fam81a
XP_006511616	Iqch
XP_006511617	Iqch
XP_006511618	Iqch
XP_006511619	Iqch
XP_006511620	Iqch
XP_006511621	Fam219b
XP_006511622	Fam219b
XP_006511627	Phip
XP_006511628	Phip
XP_006511636	Ice2
XP_006511637	Ice2
XP_006511638	Ice2
XP_006511639	Rnf111
XP_006511640	Rnf111
XP_006511641	Rnf111
XP_006511643	Rnf111
XP_006511644	Rnf111
XP_006511645	Rnf111
XP_006511646	Rnf111
XP_006511647	Rnf111
XP_006511651	Acsbg1
XP_006511653	Hmgn3
XP_006511654	Hmgn3
XP_006511659	Ankdd1a
XP_006511662	Ankdd1a
XP_006511663	Gm30447
XP_006511670	Gm28729
XP_006511672	Gm28729
XP_006511673	Gm33700
XP_006511674	Gm33778
XP_006511678	Iqcf6
XP_006511680	Mapkapk3
XP_006511681	Mapkapk3
XP_006511682	Mapkapk3
XP_006511685	Celsr3
XP_006511686	Celsr3
XP_006511688	Celsr3
XP_006511689	Celsr3
XP_006511691	1700102P08Rik
XP_006511693	Zmynd10
XP_006511697	Bsn
XP_006511698	Cish
XP_006511699	Dag1
XP_006511702	Mst1
XP_006511706	Hyal2
XP_006511710	Ky
XP_006511713	Rbm6
XP_006511714	Rbm6
XP_006511716	Rbm6
XP_006511717	Mst1r
XP_006511718	Mst1r
XP_006511721	Mst1r
XP_006511723	Rpl29
XP_006511727	Sema3b
XP_006511728	Sema3b
XP_006511729	Sema3b
XP_006511734	Sema3b
XP_006511736	Sema3b
XP_006511742	Nek11
XP_006511743	Nek11
XP_006511745	Nek11
XP_006511748	Nek11
XP_006511749	Nek11
XP_006511754	Dock3
XP_006511759	Usp4
XP_006511760	Usp4
XP_006511762	Usp4
XP_006511763	Usp4
XP_006511767	Ppp2r3a
XP_006511769	Topbp1
XP_006511770	Topbp1
XP_006511774	Atp2c1
XP_006511775	Atp2c1
XP_006511778	Glyctk
XP_006511781	Parp3
XP_006511782	Parp3
XP_006511783	Parp3
XP_006511798	Ackr4
XP_006511799	Rab6b
XP_006511800	Rab6b
XP_006511802	Cep63
XP_006511807	Cep63
XP_006511810	Cep63
XP_006511816	Dcaf1
XP_006511817	Dcaf1
XP_006511819	Cdv3
XP_006511821	Cdv3
XP_006511831	Nprl2
XP_006511832	Nprl2
XP_006511835	Amotl2
XP_006511839	Cyb561d2
XP_006511842	Pcbp4
XP_006511844	Pcbp4
XP_006511845	Pcbp4
XP_006511846	Pcbp4
XP_006511847	Aste1
XP_006511850	Aste1
XP_006511852	Aste1
XP_006511854	Uba5
XP_006511856	Dalrd3
XP_006511859	Abhd14a
XP_006511865	Abhd14a
XP_006511866	Abhd14a
XP_006511868	Abhd14a
XP_006511869	Anapc13
XP_006511870	Anapc13
XP_006511871	Qrich1
XP_006511872	Qrich1
XP_006511873	Qrich1
XP_006511874	Qrich1
XP_006511875	Qrich1
XP_006511876	Qrich1
XP_006511877	Qrich1
XP_006511881	Qrich1
XP_006511887	Hemk1
XP_006511893	Poc1a
XP_006511894	Poc1a
XP_006511895	Usp19
XP_006511896	Usp19
XP_006511897	Usp19
XP_006511898	Inhca
XP_006511908	Nudt16
XP_006511911	Abhd14b
XP_006511914	Ip6k2
XP_006511916	Ip6k2
XP_006511917	Ip6k2
XP_006511918	Ip6k2
XP_006511919	Ip6k2
XP_006511921	Klhdc8b
XP_006511923	Nckipsd
XP_006511926	Tmem108
XP_006511927	Tmem108
XP_006511928	Tmem108
XP_006511929	Tmem108
XP_006511931	Tmem108
XP_006511935	Rbm5
XP_006511938	Rbm5
XP_006511939	Rbm5
XP_006511941	Rnf123
XP_006511942	Rnf123
XP_006511967	Ccdc13
XP_006511969	Ccdc13
XP_006511980	Slc22a13
XP_006511984	Cdcp1
XP_006511985	Cdcp1
XP_006511989	Acvr2b
XP_006511993	Cdc25a
XP_006511995	Ccr4
XP_006511996	Ccr4
XP_006511997	Ccr4
XP_006512007	Kif9
XP_006512011	Mlh1
XP_006512014	Mlh1
XP_006512023	Map4
XP_006512025	Map4
XP_006512027	Map4
XP_006512041	Nktr
XP_006512047	Plcd1
XP_006512048	Pth1r
XP_006512051	Pth1r
XP_006512056	Scn5a
XP_006512058	Scn5a
XP_006512059	Scn5a
XP_006512060	Scn5a
XP_006512062	Snrk
XP_006512063	Snrk
XP_006512065	Snrk
XP_006512070	Tmie
XP_006512071	Tmie
XP_006512077	Tmie
XP_006512079	Stac
XP_006512082	Slc25a38
XP_006512083	Slc25a38
XP_006512084	Slc25a38
XP_006512086	Ulk4
XP_006512087	Ulk4
XP_006512088	Ulk4
XP_006512089	Ulk4
XP_006512103	Csrnp1
XP_006512105	Sec22c
XP_006512106	Sec22c
XP_006512107	Sec22c
XP_006512113	Ubp1
XP_006512115	Ubp1
XP_006512118	Ubp1
XP_006512121	Ubp1
XP_006512122	Vill
XP_006512123	Vill
XP_006512124	Vill
XP_006512125	Vill
XP_006512126	Vill
XP_006512128	Vill
XP_006512129	Vill
XP_006512130	Vill
XP_006512131	Vipr1
XP_006512138	Plxnb1
XP_006512139	Plxnb1
XP_006512140	Plxnb1
XP_006512141	Plxnb1
XP_006512142	Plxnb1
XP_006512143	Plxnb1
XP_006512144	Plxnb1
XP_006512147	Scap
XP_006512148	Scap
XP_006512151	Setd2
XP_006512154	Setd2
XP_006512155	Setd2
XP_006512166	Als2cl
XP_006512179	Acaa1b
XP_006512181	Zfp445
XP_006512182	Zfp445
XP_006512184	Zfp445
XP_006512185	Zfp445
XP_006512188	Myrip
XP_006512190	Myrip
XP_006512191	Myrip
XP_006512195	Gask1a
XP_006512196	Pfkfb4
XP_006512208	Zbtb47
XP_006512209	Zbtb47
XP_006512211	Azi2
XP_006512212	Azi2
XP_006512215	Dlec1
XP_006512216	Dlec1
XP_006512217	Dlec1
XP_006512218	Dlec1
XP_006512219	Dlec1
XP_006512221	Dlec1
XP_006512222	Dlec1
XP_006512223	Trank1
XP_006512224	Trank1
XP_006512225	Trank1
XP_006512226	Trank1
XP_006512227	Trank1
XP_006512232	Fbxw15
XP_006512234	Tcaim
XP_006512240	Fbxw22
XP_006512244	Fbxw22
XP_006512245	Fbxw14
XP_006512250	Golga4
XP_006512262	Nme6
XP_006512266	Ackr2
XP_006512268	Tmem42
XP_006512269	Tmem42
XP_006512270	Exosc7
XP_006512274	Fbxw28
XP_006512275	Shisa5
XP_006512311	Lyzl4
XP_006512313	Zdhhc3
XP_006512314	Zdhhc3
XP_006512318	Zdhhc3
XP_006512325	Ctdspl
XP_006512326	Ctdspl
XP_006512350	Lrrfip2
XP_006512353	Lrrfip2
XP_006512358	Fbxl2
XP_006512360	Elp6
XP_006512361	Dhx30
XP_006512362	Dhx30
XP_006512363	Dhx30
XP_006512364	Dhx30
XP_006512366	Dhx30
XP_006512367	Dhx30
XP_006512368	Dhx30
XP_006512373	Dhx30
XP_006512376	Prss44
XP_006512377	Prss44
XP_006512380	Prss44
XP_006512382	Gadl1
XP_006512384	Ttc21a
XP_006512387	Arpp21
XP_006512389	Arpp21
XP_006512392	Arpp21
XP_006512393	Arpp21
XP_006512396	Arpp21
XP_006512401	Arpp21
XP_006512407	Arpp21
XP_006512410	Arpp21
XP_006512411	Arpp21
XP_006512413	Arpp21
XP_006512414	Arpp21
XP_006512427	Lrrc2
XP_006512428	Lrrc2
XP_006512434	Osbpl10
XP_006512435	Osbpl10
XP_006512436	Osbpl10
XP_006512437	Osbpl10
XP_006512439	Osbpl10
XP_006512440	Osbpl10
XP_006512442	Hhatl
XP_006512443	Hhatl
XP_006512444	Hhatl
XP_006512447	Clasp2
XP_006512448	Clasp2
XP_006512449	Clasp2
XP_006512450	Clasp2
XP_006512451	Clasp2
XP_006512452	Clasp2
XP_006512453	Clasp2
XP_006512454	Clasp2
XP_006512455	Clasp2
XP_006512456	Clasp2
XP_006512457	Clasp2
XP_006512458	Clasp2
XP_006512459	Clasp2
XP_006512460	Clasp2
XP_006512461	Spink8
XP_006512462	Cnot10
XP_006512466	Lztfl1
XP_006512471	Gm29825
XP_006512472	Gm29825
XP_006512491	Ccr2
XP_006512496	Esr1
XP_006512497	Esr1
XP_006512498	Esr1
XP_006512500	Oprm1
XP_006512502	Plekhg1
XP_006512505	Plekhg1
XP_006512506	Plekhg1
XP_006512509	Vip
XP_006512520	Rgs17
XP_006512540	Rmnd1
XP_006512541	Rmnd1
XP_006512548	H60c
XP_006512552	Ppp1r14c
XP_006512553	Ppp1r14c
XP_006512555	Ulbp1
XP_006512557	Cep85l
XP_006512567	Prdm1
XP_006512569	Epb41l2
XP_006512570	Epb41l2
XP_006512571	Epb41l2
XP_006512572	Epb41l2
XP_006512573	Epb41l2
XP_006512575	Epb41l2
XP_006512576	Epb41l2
XP_006512577	Epb41l2
XP_006512580	Epb41l2
XP_006512592	Eya4
XP_006512597	Frk
XP_006512599	Frk
XP_006512602	Fyn
XP_006512603	Fyn
XP_006512608	Grik2
XP_006512612	Grm1
XP_006512613	Grm1
XP_006512614	Grm1
XP_006512617	Grm1
XP_006512618	Hdac2
XP_006512619	Hivep2
XP_006512621	Hivep2
XP_006512622	Hivep2
XP_006512627	Hsf2
XP_006512628	Hsf2
XP_006512629	Lama2
XP_006512631	Man1a
XP_006512632	Man1a
XP_006512633	Mical1
XP_006512637	Mical1
XP_006512640	Map7
XP_006512642	Map7
XP_006512643	Map7
XP_006512644	Map7
XP_006512645	Map7
XP_006512646	Map7
XP_006512647	Map7
XP_006512648	Map7
XP_006512661	Enpp1
XP_006512662	Enpp1
XP_006512665	Pkib
XP_006512667	Pkib
XP_006512668	Pkib
XP_006512669	Ptprk
XP_006512670	Ptprk
XP_006512671	Ptprk
XP_006512673	Ptprk
XP_006512674	Ptprk
XP_006512675	Ptprk
XP_006512677	Ptprk
XP_006512678	Ptprk
XP_006512680	Ptprk
XP_006512681	Ptprk
XP_006512682	Ptprk
XP_006512684	Reps1
XP_006512685	Rev3l
XP_006512686	Rev3l
XP_006512687	Rev3l
XP_006512689	Sim1
XP_006512690	Sim1
XP_006512693	Sim1
XP_006512694	Sim1
XP_006512695	Sim1
XP_006512697	Hace1
XP_006512698	Hace1
XP_006512699	Hace1
XP_006512700	Hace1
XP_006512701	Hace1
XP_006512706	Themis
XP_006512709	9330159F19Rik
XP_006512712	9330159F19Rik
XP_006512714	Dse
XP_006512715	Dse
XP_006512716	Armc2
XP_006512717	Armc2
XP_006512721	Adgb
XP_006512726	Adgb
XP_006512728	Phactr2
XP_006512729	Phactr2
XP_006512730	Phactr2
XP_006512732	Phactr2
XP_006512733	Phactr2
XP_006512734	Phactr2
XP_006512735	Phactr2
XP_006512736	Phactr2
XP_006512737	Phactr2
XP_006512738	Phactr2
XP_006512739	Phactr2
XP_006512740	Phactr2
XP_006512741	Adgrg6
XP_006512742	Adgrg6
XP_006512743	Adgrg6
XP_006512744	Adgrg6
XP_006512745	Adgrg6
XP_006512749	Nhsl1
XP_006512750	Nhsl1
XP_006512752	Nhsl1
XP_006512754	Nhsl1
XP_006512757	Sult3a2
